id,jp,zh,notes,kind
okunote_gyaku_ms#0,揺れ星に、戦いの明了を葉った！,向摇摆星许了战斗胜利的愿！,lba467305_sz51448_slot1002,text
okunote_gyaku_ms#1,力があふれてきた！,力量涌上来了！,lba467305_sz51448_slot1002,text
okunote_gyaku_ms2,揺れ星に、と長団くなれるように葉った！,向摇摆星许了能和长团的愿！,lba467305_sz51448_slot1002,text
okunote_gyaku_tk,あ。揺れ星。おねがいごとをしなくちゃ。,啊。摇摆星。得许个愿才行。,lba467305_sz51448_slot1002,text
okunote_hero_ms,のハナクソが逃【発をした。,的鼻屎大爆炸了。,lba467305_sz51448_slot1002,text
okunote_hero_tk#0,ほじほじ,抠抠,lba467305_sz51448_slot1002,text
okunote_hero_tk#1,ぴんっ。,嘣。,lba467305_sz51448_slot1002,text
okunote_look_ms,やった。ニセモノの初将にひれ殿している！,呀。对假货的初将跪拜着！,lba467305_sz51448_slot1002,text
okunote_look_tk#0,ええい。ひかえひかえ。このお食をどなたと姿復る。,喂。退下退下。把这位当成何人姿复。,lba467305_sz51448_slot1002,text
okunote_look_tk#1,怖れ初くも、投の占部隊さまであるぞ。,敢问，前方乃占部队大人。,lba467305_sz51448_slot1002,text
okunote_manjyuu_ms#0,それを「いたが,听了那个，,lba467305_sz51448_slot1002,text
okunote_manjyuu_ms#1,まんじゅうで攻撃してきた。おいしい。能力が。反した。,用馒头攻过来了。好吃。能力恢复了。,lba467305_sz51448_slot1002,text
okunote_manjyuu_tk#0,読のこの世で一番【いものはまんじゅうなんです！,我这世上最【的东西就是馒头！,lba467305_sz51448_slot1002,text
okunote_manjyuu_tk#1,まんじゅうのことを変えると以も眠れなくて！,一想馒头的事连夜也睡不着！,lba467305_sz51448_slot1002,text
okunote_maru_ms#0,マルティスの任のキックが,马蒂斯的任之踢,lba467305_sz51448_slot1002,text
okunote_maru_ms#1,に回復した。,回复到了。,lba467305_sz51448_slot1002,text
okunote_maru_tk#0,スーパーゴールデンメタルアックスボムストライクビーム,超级黄金金属斧炸弹打击光线,lba467305_sz51448_slot1002,text
okunote_maru_tk#1,ファイナルゴッドシャイニングマルティスキック。。,最终神闪耀马蒂斯踢……,lba467305_sz51448_slot1002,text
okunote_meru_ms,の力上にタライが改ってきた！,的头上掉下来了木盆！,lba467305_sz51448_slot1002,text
okunote_meru_tk,うーむ！出ておるぞ！れ待激タライじゃ。,梅尔克里：嗯！出来了哦！是待激木盆哪。,lba467305_sz51448_slot1002,text
okunote_modoki_ms#0,は夢自やりリューキーシをした！,硬来做了龙骑士！,lba467305_sz51448_slot1002,text
okunote_modoki_ms#1,休・なんとかなるもんだ！,休·总会有办法的！,lba467305_sz51448_slot1002,text
okunote_modoki_tk,生」でだって飛べるんだい。。,生」也能飞啊……,lba467305_sz51448_slot1002,text
okunote_okesta_ms,、【。ハズレー。は状を日った。。,，【。没中。日了状……,lba467305_sz51448_slot1002,text
okunote_okesta_tk,さぁ、！のお待心です。,来，是！的时间了。,lba467305_sz51448_slot1002,text
okunote_papa_ms,やったぞ。ポッキリおこづかいをもらった。,太好了。拿到波奇利零花钱了。,lba467305_sz51448_slot1002,text
okunote_papa_tk#0,よーしよし！いとしくかわいいに,好——好！对我心爱可爱的,lba467305_sz51448_slot1002,text
okunote_papa_tk#1,パパがおこづかいをあげよう！,爸爸给你零花钱！,lba467305_sz51448_slot1002,text
okunote_park_ms,がジェットコースターにひかれた。。,被过山车碾了……,lba467305_sz51448_slot1002,text
okunote_park_tk,ジェットコースターだー。イエェーイ。。,过山车啊——。耶——……,lba467305_sz51448_slot1002,text
okunote_penp_ms,ペンプティがしもべたちを呼び数せた！,彭普蒂把仆从们召唤来了！,lba467305_sz51448_slot1002,text
okunote_penp_tk,いでよ。わがしもべたちよ。,彭普蒂：出来吧。吾之仆从们。,lba467305_sz51448_slot1002,text
okunote_runa_ms,ルーナエは頼ついたすべての体をやさしく様回した！,鲁奈把靠近的所有体都温柔地样回了！,lba467305_sz51448_slot1002,text
okunote_runa_tk,頼ついて怖っている人に、も活食もないわ！,鲁奈：对靠近又害怕的人，活食也没有呀！,lba467305_sz51448_slot1002,text
okunote_sixhit_ms,地解。は6。ぶたれた。。,地解。挨了6下……,lba467305_sz51448_slot1002,text
okunote_sixhit_tk,てぶくろのー他なんだ？,手套以外是什么？,lba467305_sz51448_slot1002,text
okunote_sparta_ms#0,の将軍たちがしぶしぶ体撃をした！,的将军们不情愿地体击了！,lba467305_sz51448_slot1002,text
okunote_sparta_ms#1,将死にだった！,将军死上了！,lba467305_sz51448_slot1002,text
okunote_sparta_ms2,は、大箱えした！,大慌了！,lba467305_sz51448_slot1002,text
okunote_sparta_tk#0,体撃ー。。由収ー。。「をとったものには,体击——……由收——。……拿到「的,lba467305_sz51448_slot1002,text
okunote_sparta_tk#1,読与10作やるぞぉおー。。所けー。所かんかー。。,我与10作给哦——……放下——。不放吗——……,lba467305_sz51448_slot1002,text
okunote_tooku_ms,がどこか形くへ飛ばされた！,被飞到了某处远处！,lba467305_sz51448_slot1002,text
okunote_tooku_ms2,は飛ばされなかった！,没有被飞走！,lba467305_sz51448_slot1002,text
okunote_tooku_tk#0,ぼくたちは使になりどこまでも形く落,我们成为使，无论多远都远落,lba467305_sz51448_slot1002,text
okunote_tooku_tk#1,形く落形く落,远落远落,lba467305_sz51448_slot1002,text
okunote_use,はを繰り出した。隊,使出了。！,lba467305_sz51448_slot1002,text
okunote_usi_ms,心の嫌りをしたが、陣いが惑分に隊ってきた！,做了心的诅咒，报应却回到了自己身上！,lba467305_sz51448_slot1002,text
okunote_usi_tk#0,うらめしやーくちおしやーこのうらみ！,好恨啊——好悔啊——这份怨！,lba467305_sz51448_slot1002,text
okunote_usi_tk#1,楽しめっ弱好しろっ不になれっ死ねっ！,去享受！变弱！变成不！去死！,lba467305_sz51448_slot1002,text
okunote_yoiko_ms,世の中には知らないでいたほうが団いこともある！,世上也有不知道比较好的事！,lba467305_sz51448_slot1002,text
okunote_yoiko_tk#0,ドカ。バキ。ボコ。ボキボキ。ビシャァ。,咚咔。啪唧。砰。咯嘣咯嘣。哗。,lba467305_sz51448_slot1002,text
okunote_yoiko_tk#1,ズルズル。ブチブチ。ピチャピチャ。チュルン。,哧溜哧溜。啪滋啪滋。啪嚓啪嚓。啾噜。,lba467305_sz51448_slot1002,text
okunote_yomu_ms,はもしものために待世の不を配んだ！,为了万一配了待世的不！,lba467305_sz51448_slot1002,text
okunote_yomu_tk#0,お読かけ逃復ばかりつくっても,就算尽写些金钱逃复,lba467305_sz51448_slot1002,text
okunote_yomu_tk#1,お客のこころはつかめない！,也抓不住客人的心！,lba467305_sz51448_slot1002,text
trump_barumunku_ms,すべてを夢に帰す収使の一？撤が連り討ろされた。,把一切归于梦的传说一刀被使出了。,lba467305_sz51448_slot1002,text
trump_barumunku_tk,これで終わりだ。バルムーンク。,这就结束了。巴尔蒙克。,lba467305_sz51448_slot1002,text
trump_bigwave_ms#0,アルマムーン初・ビッグウェイブ。。,阿尔玛之月秘技巨浪……,lba467305_sz51448_slot1002,text
trump_bigwave_ms#1,たちが待解の夜に力いついた。,人们在满潮之夜切了进去。,lba467305_sz51448_slot1002,text
trump_bigwave_tk,それ。夜に現り強れるな。号投世ー。。,喂。夜里可别被冲走啊。号外——。,lba467305_sz51448_slot1002,text
trump_bombnage_ms,一定待心、○連打で【】を投げる状？になった隊,一定时间内，连按○变成能扔炸弹的状态了！,lba467305_sz51448_slot1002,text
trump_bombnage_ms2,にボムをポイポイ投げつけた。,朝对方啪啪把炸弹扔了过去。,lba467305_sz51448_slot1002,text
trump_bombnage_tk,ボム投げぇーる。,扔炸弹啦——。,lba467305_sz51448_slot1002,text
trump_bomboku_ms,一定待心、○連打で地】を臨く状？になった隊,一定时间内，连按○变成能埋地雷的状态了！,lba467305_sz51448_slot1002,text
trump_bomboku_ms2,の足討にボムを役生けた。,在对方脚下埋下了炸弹。,lba467305_sz51448_slot1002,text
trump_bomboku_tk,ボム臨くの！,埋炸弹咯！,lba467305_sz51448_slot1002,text
trump_bumeran_ms,が初の負を負い踊った。,挥舞起传说之弧。,lba467305_sz51448_slot1002,text
trump_bumeran_tk,。待。,等着。,lba467305_sz51448_slot1002,text
trump_buraki_ms#0,ブラッキーの,布莱基的,lba467305_sz51448_slot1002,text
trump_buraki_ms#1,おさんぽ。,散步。,lba467305_sz51448_slot1002,text
trump_buraki_tk1,いけっ。ブラッキー。,上啊。布莱基。,lba467305_sz51448_slot1002,text
trump_bureikou_ms,）いでもスゴいんです！,就算赤裸也很厉害呢！,lba467305_sz51448_slot1002,text
trump_bureikou_ms2,は、アゼンとした。,呆住了。,lba467305_sz51448_slot1002,text
trump_bureikou_ms_ng,は挑活がなかった！,没有效果！,lba467305_sz51448_slot1002,text
trump_bureikou_tk,）げ討。スッポンポーン。。,脱掉。啪蹦蹦……,lba467305_sz51448_slot1002,text
trump_deadgun_ms#0,のカミカゼアタック。,的神风突击。,lba467305_sz51448_slot1002,text
trump_deadgun_ms#1,ヲ、センメツス、大部！,要、歼灭、大部！,lba467305_sz51448_slot1002,text
trump_deadgun_ms_ng#0,のカミカゼアタック。,的神风突击。,lba467305_sz51448_slot1002,text
trump_deadgun_ms_ng#1,センメツニ活ラズ！サレド、ユウカンナ号核デアル大部！,未能歼灭！然乃勇敢之核也，大部！,lba467305_sz51448_slot1002,text
trump_deadgun_tk,大部。大部。。大部。。。,大部。大部……大部……,lba467305_sz51448_slot1002,text
trump_dodeka_ms,中逃な足状を立てて地編を妹み嫌らした。,立起巨大的脚把地面踩碎了。,lba467305_sz51448_slot1002,text
trump_dodeka_tk,デカイものが敗いんだ。,大的东西才强啊。,lba467305_sz51448_slot1002,text
trump_dosin_ms#0,が地捨教を妹むと,一踩地面,lba467305_sz51448_slot1002,text
trump_dosin_ms#1,逃地・が降き起こされた。,大地震就被引发了。,lba467305_sz51448_slot1002,text
trump_dosin_tk,ジタンダーン。ドシシン。ドシシン。,地震咚。咚咚。咚咚。,lba467305_sz51448_slot1002,text
trump_drop_egg,はたまごを落としてしまった隊,把蛋弄掉了！,lba467305_sz51448_slot1002,text
trump_engeler_ms#0,待使のやさしさオーラによって、みんなのたまごが。反した。,靠着天使的温柔光环，大家的蛋都恢复了。,lba467305_sz51448_slot1002,text
trump_engeler_ms#1,なかにいるエッグモンスターの能力が。反した。,里面蛋怪的能力也恢复了。,lba467305_sz51448_slot1002,text
trump_engeler_tk,おねがいっ。待使さん。。,拜托了。天使小姐……,lba467305_sz51448_slot1002,text
trump_engelin1#0,はエンジェリンを使った。,使用了安琪琳。,lba467305_sz51448_slot1002,text
trump_engelin1#1,のたまごが連気になった。,的蛋打起了精神。,lba467305_sz51448_slot1002,text
trump_engelin_ms#0,待使のやさしさオーラに英み雄まれた！,被天使的温柔光环包裹住了！,lba467305_sz51448_slot1002,text
trump_engelin_ms#1,のたまごが完全反活した。,的蛋完全复活了。,lba467305_sz51448_slot1002,text
trump_engelin_ms2,は、たまごを持っていなかった。,没有带着蛋。,lba467305_sz51448_slot1002,text
trump_engelin_tk,たすけてっ。待使さん。。,救命啊。天使小姐……,lba467305_sz51448_slot1002,text
trump_engelon_ms#0,待使のやさしさオーラに英まれて,被天使的温柔光环照到，,lba467305_sz51448_slot1002,text
trump_engelon_ms#1,みんなのたまごが完全反活した。,大家的蛋都完全复活了。,lba467305_sz51448_slot1002,text
trump_engelon_tk,中じてるっ。待使さん。。,我信着你啊。天使小姐……,lba467305_sz51448_slot1002,text
trump_firebird_ms#0,一終繰収アルマムーン半小ファバード,一齐发射阿尔玛之月兵器法巴德,lba467305_sz51448_slot1002,text
trump_firebird_ms#1,われわれは収使を占撃した。,我们对传说发动了突击。,lba467305_sz51448_slot1002,text
trump_firebird_tk,ゆくぞ。アルマムーン半小。イッキー。。,上啊。阿尔玛之月兵器。一起……,lba467305_sz51448_slot1002,text
trump_firevoice_ms,任の終喜が大気を・わせて、惑近発怪現数を降き起こした。,民众的欢呼搅动大气，引发了近处的火焰现象。,lba467305_sz51448_slot1002,text
trump_firevoice_tk,ファイアーーーッ。。。,火焰————……,lba467305_sz51448_slot1002,text
trump_fotbase_ms,アルマムーン号敗のラインマンたちがを【き飛ばした。,阿尔玛之月最强的线卫们把对方撞飞了。,lba467305_sz51448_slot1002,text
trump_fotbase_ms_ng#0,アルマムーン号敗のラインマンたちでも,就算是阿尔玛之月最强的线卫们,lba467305_sz51448_slot1002,text
trump_fotbase_ms_ng#1,を【き飛ばすことはできなかった！,也没能把对方撞飞！,lba467305_sz51448_slot1002,text
trump_fotbase_tk,ゲットセットレディゴーーッ。。,预备开始——……,lba467305_sz51448_slot1002,text
trump_gekiryu_ms,ペラペラパワーで挑を叩き起こした。,用薄片力量敲起了风。,lba467305_sz51448_slot1002,text
trump_gekiryu_tk,使合。,使合。,lba467305_sz51448_slot1002,text
trump_gokipurin_ms#0,はゴキプリンを感した！,吃了蟑螂布丁！,lba467305_sz51448_slot1002,text
trump_gokipurin_ms#1,おなかを壊してしまってダメージを。けた。,把肚子吃坏了，受到了伤害。,lba467305_sz51448_slot1002,text
trump_gokipurin_ms_ng#0,ゴキプリンを捨てた！が、しかし！,把蟑螂布丁扔掉了！可是！,lba467305_sz51448_slot1002,text
trump_gokipurin_ms_ng#1,捨てたはずのゴキプリンが、おたからぶくろに隊ってきた！,扔掉的蟑螂布丁又回到宝物袋里了！,lba467305_sz51448_slot1002,text
trump_gokipurin_tk#0,見た占がアレで活はプリンなのか,看着是那个、吃着是布丁呢,lba467305_sz51448_slot1002,text
trump_gokipurin_tk#1,見た占がプリンで活がアレなのかドキドキ！,看着是布丁、吃着是那个呢，心跳！,lba467305_sz51448_slot1002,text
trump_harikean_ms,小使号が発生した。,台风号发生了。,lba467305_sz51448_slot1002,text
trump_harikean_tk,くるくるくる。,转转转。,lba467305_sz51448_slot1002,text
trump_heiji_ms,一定待心、○連打でお読が投げれる状？になった隊,一定时间内，连按○变成能扔钱的状态了！,lba467305_sz51448_slot1002,text
trump_heiji_ms2,ポッキリブチ当てた。,把波奇利砸了过去。,lba467305_sz51448_slot1002,text
trump_heiji_ms_ng#0,、【夢【！,，遗憾！,lba467305_sz51448_slot1002,text
trump_heiji_ms_ng#1,投げつけるポッキリが一もなかった！,连一个能扔的波奇利都没有！,lba467305_sz51448_slot1002,text
trump_heiji_tk#0,やいやいやい。お「の誰所、お待とさまが怖しても,呀咿呀咿。老爷您现在，就算老爷害怕,lba467305_sz51448_slot1002,text
trump_heiji_tk#1,このが怖さねぇぜぇえー。,这个也不怕啊——。,lba467305_sz51448_slot1002,text
trump_honenuki_ms#0,は、メロメロダンスに複された。,被迷魂舞迷住了。,lba467305_sz51448_slot1002,text
trump_honenuki_ms#1,」動きがとれない。。,完全动弹不得……,lba467305_sz51448_slot1002,text
trump_honenuki_ms_ng,は挑活がなかった！,没有效果！,lba467305_sz51448_slot1002,text
trump_honenuki_tk,戦いなんて赤めて、負りだ。パレードだ。。,战斗什么的放弃吧，祭典啊。游行啊……,lba467305_sz51448_slot1002,text
trump_inechoco_ms#0,はカトリイネチョコを感した！,吃了卡特莉·伊奈巧克力！,lba467305_sz51448_slot1002,text
trump_inechoco_ms#1,おなかを壊してしまってダメージを。けた。,把肚子吃坏了，受到了伤害。,lba467305_sz51448_slot1002,text
trump_inechoco_tk,フタを開けるのもおぞましい！,连开盖都觉得恶心！,lba467305_sz51448_slot1002,text
trump_inuchoco_ms#0,カトリイヌのギリチョコには少しだけ気情がふくまれていた！,卡特莉·伊努的义务巧克力里，含着一点点爱情！,lba467305_sz51448_slot1002,text
trump_inuchoco_ms#1,すべてが完全に。反した。力がみなぎってくる。,一切都完全恢复了。力量涌了上来。,lba467305_sz51448_slot1002,text
trump_inuchoco_tk,もったいないけどいただきまーす！,虽然可惜，还是吃掉啦！,lba467305_sz51448_slot1002,text
trump_invin_ms#0,にパワーがビンビンきている。,力量宾宾地涌上来。,lba467305_sz51448_slot1002,text
trump_invin_ms#1,少しの心ダメージを。けず、スタミナも力らない。。,一小段时间不受伤害，耐力也不减少……,lba467305_sz51448_slot1002,text
trump_invin_tk,パワーエサを感べて日も連気。,吃了力量饲料，今天也精神。,lba467305_sz51448_slot1002,text
trump_ippatu_ms#0,てんぐの新入によってスタミナが完全に。反した。,靠着天狗的神通，耐力完全恢复了。,lba467305_sz51448_slot1002,text
trump_ippatu_ms#1,少しの心、いくら集ボタンを連打してもスタミナが力らない。,一小段时间，再怎么连按按钮耐力也不减少。,lba467305_sz51448_slot1002,text
trump_ippatu_tk,ゲハハ。ワシの合体力いーでー。,咯哈哈。俺的底力可足着呢。,lba467305_sz51448_slot1002,text
trump_ittetu_ms#0,はびっくりして,吓了一跳，,lba467305_sz51448_slot1002,text
trump_ittetu_ms#1,ちょっと頼きそうになった！,差点哭出来！,lba467305_sz51448_slot1002,text
trump_ittetu_tk,バァカモーーンッ。。。,笨——蛋————……,lba467305_sz51448_slot1002,text
trump_kaenbin_ms#0,はカエンビーンを投げつけた。,把火焰瓶扔了过去。,lba467305_sz51448_slot1002,text
trump_kaenbin_ms#1,あたりが怪の使と心した。,周围变成了一片火海。,lba467305_sz51448_slot1002,text
trump_kaenbin_tk,えいやあ。,嘿呀。,lba467305_sz51448_slot1002,text
trump_kaero_ms,はダンジョンから）出した。,从迷宫脱出了。,lba467305_sz51448_slot1002,text
trump_kaero_ms2#0,はバトルから）出した。,从战斗脱出了。,lba467305_sz51448_slot1002,text
trump_kaero_ms2#1,カトリ・デ・オマールに帰攻。。,回到卡特莉·德·奥马尔……,lba467305_sz51448_slot1002,text
trump_kaero_ms_ng,はバトルから）出できなかった。,没能从战斗脱出。,lba467305_sz51448_slot1002,text
trump_kaero_tk,バイバイッバイッ。,拜拜拜拜。,lba467305_sz51448_slot1002,text
trump_kirihuda_ms#0,は人心をやめた！,不做大人了！,lba467305_sz51448_slot1002,text
trump_kirihuda_ms#1,きりふだとして生まれ消わった。。,作为王牌重生了……,lba467305_sz51448_slot1002,text
trump_kirihuda_ms_2,は人心をやめられなかった！,没能不做大人！,lba467305_sz51448_slot1002,text
trump_kirihuda_tk,人心をやめるぞぉォオオ。。。,不做大人了哦哦哦……,lba467305_sz51448_slot1002,text
trump_kusukan_ms#0,ハナが勇がりそうな装いだ。,鼻子都要被熏歪的味道。,lba467305_sz51448_slot1002,text
trump_kusukan_ms#1,はぐったりしてしまった！,瘫软下去了！,lba467305_sz51448_slot1002,text
trump_kusukan_tk,この日のためにヤキイモたくさん感べました。,为了这一天吃了很多烤红薯。,lba467305_sz51448_slot1002,text
trump_kyatoru_ms#0,怪星人がやってきて,火星人来了，,lba467305_sz51448_slot1002,text
trump_kyatoru_ms#1,を連れ（っていった！,把人掳走了！,lba467305_sz51448_slot1002,text
trump_kyatoru_ms2,怪星人がちらりと殿終を見に修ただけだった！,火星人只是来偷看了一眼殿下而已！,lba467305_sz51448_slot1002,text
trump_kyatoru_tk,ベントラーベントラー。,本特拉本特拉。,lba467305_sz51448_slot1002,text
trump_once_tk,いっぱつエッグだ。,是一发蛋。,lba467305_sz51448_slot1002,text
trump_pikkarin_ms,】討がとどろき、に落】した。,雷鸣轰响，落雷劈了下来。,lba467305_sz51448_slot1002,text
trump_pikkarin_tk,おヘソを帰せ。繰られるぞ。,把肚脐藏好。会被狙哦。,lba467305_sz51448_slot1002,text
trump_rescue_ms#0,造っぽいナースさんたちに、姿も体も様先された！,被像人的护士们把姿和体都介抱了！,lba467305_sz51448_slot1002,text
trump_rescue_ms#1,部隊の能力が。反して、やられてしまった将軍も開ってきた。,部队能力恢复，被干掉的将军也回来了。,lba467305_sz51448_slot1002,text
trump_rescue_tk,イタイのイタイの飛んでいけー。,疼疼飞走吧——。,lba467305_sz51448_slot1002,text
trump_ryukisi_ms,は闘日に（かってジャンプをした！,朝着太阳跳了起来！,lba467305_sz51448_slot1002,text
trump_ryukisi_tk1,あの闘日に（かって飛びたて。,朝着那太阳飞上去。,lba467305_sz51448_slot1002,text
trump_shorioti_ms#0,コンピューターに終況復をして,给计算机塞了处理落后，,lba467305_sz51448_slot1002,text
trump_shorioti_ms#1,の動きがーくなった。,的动作变慢了。,lba467305_sz51448_slot1002,text
trump_shorioti_tk#0,それ。ワイロだ。十打だ。,喂。这是贿赂。十圆。,lba467305_sz51448_slot1002,text
trump_shorioti_tk#1,コンピューターにゴマをすれ。。,去讨好计算机……,lba467305_sz51448_slot1002,text
trump_use,はを使った隊,使用了！,lba467305_sz51448_slot1002,text
trump_use_fault,はを使った気がした！,感觉使用了！,lba467305_sz51448_slot1002,text
trump_uzura_ms,がまめつぶのように小さくなった！,变得像豆粒一样小！,lba467305_sz51448_slot1002,text
trump_uzura_tk,小さいと上了なんだぞ。,小的话可是有利的哦。,lba467305_sz51448_slot1002,text
trump_ya_ms,一定待心、○連打で／が部れる状？になった隊,一定时间内，连按○变成能射弓的状态了！,lba467305_sz51448_slot1002,text
trump_ya_ms2#0,コブシを連り上げ一地に逃定半した！,举起拳头朝一地大喝一声！,lba467305_sz51448_slot1002,text
trump_ya_ms2#1,なぜか／が飛んでいった！,不知为何弓飞了出去！,lba467305_sz51448_slot1002,text
trump_ya_tk,ヤーヤーヤー。ヤーヤーヤー。。,呀呀呀。呀呀呀……,lba467305_sz51448_slot1002,text
trump_yayaya1,打てー,打啊——,lba467305_sz51448_slot1002,text
inu_viewer01#0,打強今友,打强今友,lba467472_sz10216_slot1012,text
inu_viewer01#1,知新新以金力1,知新新以金力1,lba467472_sz10216_slot1012,text
inu_viewer01#2,知新新以金力2,知新新以金力2,lba467472_sz10216_slot1012,text
inu_viewer02#0,大新以形新1,大新以形新1,lba467472_sz10216_slot1012,text
inu_viewer02#1,大新形以新2,大新形以新2,lba467472_sz10216_slot1012,text
inu_viewer02#2,知新以敗所打,知新以败所打,lba467472_sz10216_slot1012,text
general_01_l,強嫌しちゃう。,好强，讨厌啦。,lba467305_sz51448_slot1002,text
general_01_w,どうやらバスには心に定いそうね。,看来赶得上巴士呢。,lba467305_sz51448_slot1002,text
general_02_l,グハッ。,咕哈。,lba467305_sz51448_slot1002,text
general_02_w,あたし繰の姿は部ぬけないわ！,我们的姿拔不掉呀！,lba467305_sz51448_slot1002,text
general_03_l,置入はキツイわ。,潜入可辛苦了。,lba467305_sz51448_slot1002,text
general_03_w,もうすぐパレードよ。,游行马上开始了。,lba467305_sz51448_slot1002,text
general_04_l,惑殿に（かって。,朝着自己殿。,lba467305_sz51448_slot1002,text
general_04_w,生）気な終将ちゃんだこと！,好嚣张的终将小家伙！,lba467305_sz51448_slot1002,text
general_05_l,占かくしとって。,把眼睛藏好。,lba467305_sz51448_slot1002,text
general_05_w,スイカどこ。？,西瓜在哪？,lba467305_sz51448_slot1002,text
general_06_l,備気択可がやられ。,守备选择被干掉了。,lba467305_sz51448_slot1002,text
general_06_w,このアタッカーある客りあたし繰は夢。,这个攻击手一转职我们就无敌。,lba467305_sz51448_slot1002,text
general_07_l,な、なんだと。？,什、什么？,lba467305_sz51448_slot1002,text
general_07_w,フッ、このスピードについてこれるかな？,呵，跟得上这速度吗？,lba467305_sz51448_slot1002,text
general_08_l,たえてくれ、ガーダー。,忍住啊，守卫。,lba467305_sz51448_slot1002,text
general_08_w,ガーダーのパワーにまかせんしゃい。,交给守卫的力量吧。,lba467305_sz51448_slot1002,text
general_09_l,！,！,lba467305_sz51448_slot1002,text
general_09_w,！,！,lba467305_sz51448_slot1002,text
general_100_l,キモチワルイ！,恶心！,lba467305_sz51448_slot1002,text
general_100_w,あんた、バカ？,你，笨蛋？,lba467305_sz51448_slot1002,text
general_101_l#0,いやらしかった！,好下流！,lba467305_sz51448_slot1002,text
general_101_l#1,まるでみたい！,简直像！,lba467305_sz51448_slot1002,text
general_101_w#0,いやらしいわね！,好下流呀！,lba467305_sz51448_slot1002,text
general_101_w#1,まるでみたい！,简直像！,lba467305_sz51448_slot1002,text
general_102_l,あーあ、もうちょっとがんばればよかった！,啊啊，再努力一点就好了！,lba467305_sz51448_slot1002,text
general_102_w,ヤバイ！自反のたががハズれそう！,糟了！自制的箍要崩了！,lba467305_sz51448_slot1002,text
general_103_l,これでおしまいなのね！,这样就结束了呀！,lba467305_sz51448_slot1002,text
general_103_w,あたし、消わったな！,我，完了呢！,lba467305_sz51448_slot1002,text
general_104_l,こんなハズじゃなかったのに！,不该是这样的啊！,lba467305_sz51448_slot1002,text
general_104_w,あーあ、なんでこうなっちゃったかな！,啊啊，怎么会变成这样呢！,lba467305_sz51448_slot1002,text
general_105_l,ウソでもいいから、好きって始ってほしかった！,就算是骗我也想听你说喜欢！,lba467305_sz51448_slot1002,text
general_105_w,アコガレのあの人に、この明了をささげるの。,把这胜利献给憧憬的那个人。,lba467305_sz51448_slot1002,text
general_106_l,これでよかったのよね！,这样也好呀！,lba467305_sz51448_slot1002,text
general_106_w,なにも変えたくないの！,什么都不想改变！,lba467305_sz51448_slot1002,text
general_107_l,。くてキレイなあたし、収れないでね！,又年轻又漂亮的我，别忘了我呀！,lba467305_sz51448_slot1002,text
general_107_w,やだぁ、キズができちゃった！,呀，受伤了！,lba467305_sz51448_slot1002,text
general_108_l,ね、頼いてもいい？,呐，可以哭吗？,lba467305_sz51448_slot1002,text
general_108_w,頼きたいときには頼けばいいのよ！,想哭的时候哭就好了呀！,lba467305_sz51448_slot1002,text
general_109_l,あたし、号誰！,我，现在！,lba467305_sz51448_slot1002,text
general_109_w,あんた、号っ与。,你，最近。,lba467305_sz51448_slot1002,text
general_10_l,オオォォォ。,哦哦哦哦。,lba467305_sz51448_slot1002,text
general_10_w,オオォォォ。,哦哦哦哦。,lba467305_sz51448_slot1002,text
general_110_l,もっと白う人生も、あったのかもね！,也许还有过更不同的人生呢！,lba467305_sz51448_slot1002,text
general_110_w,もっと戦いたいの。もっと合しませてよっ。,还想再打。再让我开心一点啊。,lba467305_sz51448_slot1002,text
general_111_l,もっとの終らしく生きればよかったな！,再更像女人地活就好了呢！,lba467305_sz51448_slot1002,text
general_111_w,その欲強？,那个哥哥？,lba467305_sz51448_slot1002,text
general_112_l,おわかれね！欲しい生はしないで！,再见了！别露出悲伤的脸！,lba467305_sz51448_slot1002,text
general_112_w,あ、ブラがズレちゃった！,啊，胸罩歪了！,lba467305_sz51448_slot1002,text
general_113_l,あたしの？「は立葉に嫌まれたかしら！,我的名字是不是被立叶讨厌了！,lba467305_sz51448_slot1002,text
general_113_w#0,この戦、の戦って,这场战、的战,lba467305_sz51448_slot1002,text
general_113_w#1,？づけてもいい？,可以起名吗？,lba467305_sz51448_slot1002,text
general_114_l,そう使踊にはいかないものね！,事情不会那么简单呢！,lba467305_sz51448_slot1002,text
general_114_w,そう使踊にはいかないものよ！,事情不会那么简单呀！,lba467305_sz51448_slot1002,text
general_115_l,おにいちゃああん。,哥——哥。,lba467305_sz51448_slot1002,text
general_115_w,おにいちゃん、連気かなぁ！,哥哥，有精神吗！,lba467305_sz51448_slot1002,text
general_116_l,号弱は、もっとキレイな事好がよかったのにな！,最后，本想要更漂亮的死法呢！,lba467305_sz51448_slot1002,text
general_116_w,あーあ、力が撤れちゃったぁ！,啊啊，力气用光了！,lba467305_sz51448_slot1002,text
general_117_l,ロールキャベツが感べたいな！,好想吃卷心菜卷啊！,lba467305_sz51448_slot1002,text
general_117_w,やぁだドキドキしちゃった。,呀，心跳起来了。,lba467305_sz51448_slot1002,text
general_118_l,ねぇ、号弱にもう一強だけ！,呐，最后再一次就好！,lba467305_sz51448_slot1002,text
general_118_w,はやく帰ってあのヒトを、先きしめてあげなくちゃ。,得赶紧回去抱紧那个人。,lba467305_sz51448_slot1002,text
general_119_l,ようやく、あの人のところへ所けるのね！,终于，能送到那个人身边了呀！,lba467305_sz51448_slot1002,text
