id,jp,zh,notes,kind
menu_dic_24#1,号くためです。,历史。,ram_1006_menu,text
menu_dic_24#2,,,ram_1006_menu,empty
menu_dic_24#3,惑力使変ボク、攻撃とかするの,擅长：我攻击之类,ram_1006_menu,text
menu_dic_24#4,英に定わないんですよね！,完全不行！,ram_1006_menu,text
menu_dic_24#5,,,ram_1006_menu,empty
menu_dic_24#6,明楽占待変○って、けっこう,兴趣特技：马还真是,ram_1006_menu,text
menu_dic_24#7,現りにくいものなんですね！,挺难骑的呢！,ram_1006_menu,text
menu_dic_240#0,教・動空変いつも備闘で闘す,参加动机：为了接近备战里说话的,ram_1006_menu,text
menu_dic_240#1,ステキな人に・づくため。,那个好人。,ram_1006_menu,text
menu_dic_240#2,,,ram_1006_menu,empty
menu_dic_240#3,惑力使変この食のためなら,擅长：为了这双手,ram_1006_menu,text
menu_dic_240#4,なんだってするわ。,什么都做。,ram_1006_menu,text
menu_dic_240#5,,,ram_1006_menu,empty
menu_dic_240#6,明楽占待変日も備闘で,兴趣特技：今天也在备战,ram_1006_menu,text
menu_dic_240#7,出み繰状してもらうの！,出谋划策！,ram_1006_menu,text
menu_dic_241#0,教・動空変体をきたえたくて,参加动机：想锻炼身体,ram_1006_menu,text
menu_dic_241#1,部隊にチャレンジしたの！,挑战当部队！,ram_1006_menu,text
menu_dic_241#2,,,ram_1006_menu,empty
menu_dic_241#3,惑力使変任効飛び30。。,擅长：连续跳30秒。,ram_1006_menu,text
menu_dic_241#4,すごいでしょ。,很厉害吧。,ram_1006_menu,text
menu_dic_241#5,,,ram_1006_menu,empty
menu_dic_241#6,明楽占待変金は役小任効に,兴趣特技：钱就挑战,ram_1006_menu,text
menu_dic_241#7,チャレンジするよ。,连续小役。,ram_1006_menu,text
menu_dic_242#0,教・動空変優い反事を,参加动机：想改掉,ram_1006_menu,text
menu_dic_242#1,なおしたくって！,软弱的缺点！,ram_1006_menu,text
menu_dic_242#2,,,ram_1006_menu,empty
menu_dic_242#3,惑力使変とっても長のいい,擅长：有说话特别好的,ram_1006_menu,text
menu_dic_242#4,サボテンがいるんです！,仙人掌！,ram_1006_menu,text
menu_dic_242#5,,,ram_1006_menu,empty
menu_dic_242#6,明楽占待変あのこ,兴趣特技：那孩子,ram_1006_menu,text
menu_dic_242#7,連気にしてるかなぁ！,在意恋人吗！,ram_1006_menu,text
menu_dic_243#0,教・動空変効敗したことが,参加动机：休过的假,ram_1006_menu,text
menu_dic_243#1,生かせるかなって思って！,说不定能派上用场！,ram_1006_menu,text
menu_dic_243#2,,,ram_1006_menu,empty
menu_dic_243#3,惑力使変敗い気合と,擅长：强气势和,ram_1006_menu,text
menu_dic_243#4,心道の知識ですね！,心道的知识！,ram_1006_menu,text
menu_dic_243#5,,,ram_1006_menu,empty
menu_dic_243#6,明楽占待変部隊もそのうち,兴趣特技：部队迟早也会,ram_1006_menu,text
menu_dic_243#7,道立連喜になりますよ！,变成独立连续剧！,ram_1006_menu,text
menu_dic_244#0,教・動空変情に部隊に,参加动机：其实不是特别,ram_1006_menu,text
menu_dic_244#1,なりたかったわけじゃないの！,想当部队！,ram_1006_menu,text
menu_dic_244#2,,,ram_1006_menu,empty
menu_dic_244#3,惑力使変でも、造占も,擅长：可什么经历,ram_1006_menu,text
menu_dic_244#4,費合って始うでしょ！,都是经验吧！,ram_1006_menu,text
menu_dic_244#5,,,ram_1006_menu,empty
menu_dic_244#6,明楽占待変だからこういう役占も,兴趣特技：所以这种工作,ram_1006_menu,text
menu_dic_244#7,やってみようかと思って！,也想试试！,ram_1006_menu,text
menu_dic_245#0,教・動空変部隊って,参加动机：部队这东西,ram_1006_menu,text
menu_dic_245#1,効敗になりそうでしょ！,好像能当休假吧！,ram_1006_menu,text
menu_dic_245#2,,,ram_1006_menu,empty
menu_dic_245#3,惑力使変気合は分いつもり！,擅长：气势自认很低！,ram_1006_menu,text
menu_dic_245#4,中軍できない？,能不能请假？,ram_1006_menu,text
menu_dic_245#5,,,ram_1006_menu,empty
menu_dic_245#6,明楽占待変ホントはもっと,兴趣特技：其实想做,ram_1006_menu,text
menu_dic_245#7,」になる役占をしたいな！,更赚钱的工作！,ram_1006_menu,text
menu_dic_246#0,教・動空変だって、みんなの,参加动机：因为，想帮,ram_1006_menu,text
menu_dic_246#1,役に立ちたいじゃない。,大家的忙啊。,ram_1006_menu,text
menu_dic_246#2,,,ram_1006_menu,empty
menu_dic_246#3,惑力使変ガマン敗いからね！,擅长：忍耐力强！,ram_1006_menu,text
menu_dic_246#4,気合は分いと思うよ！,气势我觉得低！,ram_1006_menu,text
menu_dic_246#5,,,ram_1006_menu,empty
menu_dic_246#6,明楽占待変あたしってみんなの,兴趣特技：我是大家的,ram_1006_menu,text
menu_dic_246#7,人気体なんだー！,人气担当！,ram_1006_menu,text
menu_dic_247#0,教・動空変いまでもやるべきか,参加动机：到现在该不该干,ram_1006_menu,text
menu_dic_247#1,すごく出んでて！,还超犹豫！,ram_1006_menu,text
menu_dic_247#2,,,ram_1006_menu,empty
menu_dic_247#3,惑力使変きりふだの変いは,擅长：王牌的使用,ram_1006_menu,text
menu_dic_247#4,少激復）です！,完全擅长！,ram_1006_menu,text
menu_dic_247#5,,,ram_1006_menu,empty
menu_dic_247#6,明楽占待変やっぱりやめようかな！,兴趣特技：还是算了吧！,ram_1006_menu,text
menu_dic_247#7,でもなぁ！,可是啊！,ram_1006_menu,text
menu_dic_248#0,ファイナルファンタジー2からの,来自《最终幻想2》的,ram_1006_menu,text
menu_dic_248#1,友情出思！,友情出演！,ram_1006_menu,text
menu_dic_249#0,教・動空変体発／眠周。,参加动机：体育悠闲。,ram_1006_menu,text
menu_dic_249#1,,,ram_1006_menu,empty
menu_dic_249#2,,,ram_1006_menu,empty
menu_dic_249#3,惑力使変気合。,擅长：气势。,ram_1006_menu,text
menu_dic_249#4,,,ram_1006_menu,empty
menu_dic_249#5,,,ram_1006_menu,empty
menu_dic_249#6,明楽占待変明になし。,兴趣特技：无特别。,ram_1006_menu,text
menu_dic_25#0,教・動空変○に大から,参加动机：从前就想,ram_1006_menu,text
menu_dic_25#1,現ってみたかったから！,骑骑马看！,ram_1006_menu,text
menu_dic_25#2,,,ram_1006_menu,empty
menu_dic_25#3,惑力使変軍読はそんなに,擅长：薪水不怎么,ram_1006_menu,text
menu_dic_25#4,いらないですから！,需要！,ram_1006_menu,text
menu_dic_25#5,,,ram_1006_menu,empty
menu_dic_25#6,明楽占待変○に現れれば,兴趣特技：能骑马的话,ram_1006_menu,text
menu_dic_25#7,なんでもいいです！,怎样都好！,ram_1006_menu,text
menu_dic_250#0,教・動空変戦いだけが,参加动机：只有战斗,ram_1006_menu,text
menu_dic_250#1,生きがいなんです！,才是生存意义！,ram_1006_menu,text
menu_dic_250#2,,,ram_1006_menu,empty
menu_dic_250#3,惑力使変お備いです！,擅长：拜托了！,ram_1006_menu,text
menu_dic_250#4,読に生きがいをください！,请给我生存意义！,ram_1006_menu,text
menu_dic_250#5,,,ram_1006_menu,empty
menu_dic_250#6,明楽占待変お備いです！,兴趣特技：拜托了！,ram_1006_menu,text
menu_dic_251#0,教・動空変あの食に,参加动机：想再见到,ram_1006_menu,text
menu_dic_251#1,もう一強喜いたくて！,那双手一次！,ram_1006_menu,text
menu_dic_251#2,,,ram_1006_menu,empty
menu_dic_251#3,惑力使変この役占をしていれば,擅长：做这工作的话,ram_1006_menu,text
menu_dic_251#4,喜えるかもしれないんです！,说不定能见到！,ram_1006_menu,text
menu_dic_251#5,,,ram_1006_menu,empty
menu_dic_251#6,明楽占待変ああ、気しの,兴趣特技：啊，气之,ram_1006_menu,text
menu_dic_251#7,ヘルメスさま！,赫耳墨斯大人！,ram_1006_menu,text
menu_dic_252#0,教・動空変マンションのローン,参加动机：公寓贷款,ram_1006_menu,text
menu_dic_252#1,動費わなきゃいけないの！,必须还！,ram_1006_menu,text
menu_dic_252#2,,,ram_1006_menu,empty
menu_dic_252#3,惑力使変威力は,擅长：威力,ram_1006_menu,text
menu_dic_252#4,食欲／ってところね！,还算派得上用场！,ram_1006_menu,text
menu_dic_252#5,,,ram_1006_menu,empty
menu_dic_252#6,明楽占待変新しいマンション,兴趣特技：新公寓,ram_1006_menu,text
menu_dic_252#7,ペットが強えるのよ。,宠物能带进去。,ram_1006_menu,text
menu_dic_253#0,教・動空変この役占につけば,参加动机：干上这工作,ram_1006_menu,text
menu_dic_253#1,消地を来り十けるんでしょ！,就能走遍诸地吧！,ram_1006_menu,text
menu_dic_253#2,,,ram_1006_menu,empty
menu_dic_253#3,惑力使変まあ、ふつうには,擅长：嘛，普通地,ram_1006_menu,text
menu_dic_253#4,戦えるんじゃないかな！,能打吧！,ram_1006_menu,text
menu_dic_253#5,,,ram_1006_menu,empty
menu_dic_253#6,明楽占待変めずらしい装本を,兴趣特技：想入手好多,ram_1006_menu,text
menu_dic_253#7,たくさん土に入れたいの！,少见的据点！,ram_1006_menu,text
menu_dic_254#0,教・動空変ちょっとね！,参加动机：有点呢！,ram_1006_menu,text
menu_dic_254#1,アコガレの人がいて、さ！,有个憧憬的人，嘛！,ram_1006_menu,text
menu_dic_254#2,,,ram_1006_menu,empty
menu_dic_254#3,惑力使変まあ、ふつうに,擅长：嘛，普通地,ram_1006_menu,text
menu_dic_254#4,戦えるとは思うよ！,能打吧！,ram_1006_menu,text
menu_dic_254#5,,,ram_1006_menu,empty
menu_dic_254#6,明楽占待変ロックフォールさん,兴趣特技：洛克福尔先生,ram_1006_menu,text
menu_dic_254#7,かっこいいんだよな！,好帅啊！,ram_1006_menu,text
menu_dic_255#0,教・動空変撃い星のお読,参加动机：便宜星球的钱,ram_1006_menu,text
menu_dic_255#1,かせがなきゃ、でしょ！,得赚吧！,ram_1006_menu,text
menu_dic_255#2,,,ram_1006_menu,empty
menu_dic_255#3,惑力使変誰かったわね！,擅长：抱歉呢！,ram_1006_menu,text
menu_dic_255#4,そんなに敗くないわよ！,没那么强！,ram_1006_menu,text
menu_dic_255#5,,,ram_1006_menu,empty
menu_dic_255#6,明楽占待変あーあ、あんまり,兴趣特技：唉，其实,ram_1006_menu,text
menu_dic_255#7,降きたくないなぁ！,不太想干活！,ram_1006_menu,text
menu_dic_256#0,教・動空変ステキな部隊に,参加动机：想成为,ram_1006_menu,text
menu_dic_256#1,なりたかったのよ！,出色的部队！,ram_1006_menu,text
menu_dic_256#2,,,ram_1006_menu,empty
menu_dic_256#3,惑力使変たまごを使うのも,擅长：用蛋也,ram_1006_menu,text
menu_dic_256#4,そんなにうまくないしな！,不那么拿手！,ram_1006_menu,text
menu_dic_256#5,,,ram_1006_menu,empty
menu_dic_256#6,明楽占待変いつかきっと,兴趣特技：总有一天,ram_1006_menu,text
menu_dic_256#7,ステキになってみせる。,一定变得出色给你们看。,ram_1006_menu,text
menu_dic_257#0,教・動空変ある部隊に土」自を,参加动机：想让某支部队,ram_1006_menu,text
menu_dic_257#1,感べてもらいたくて！,尝尝亲手做的菜！,ram_1006_menu,text
menu_dic_257#2,,,ram_1006_menu,empty
menu_dic_257#3,惑力使変気合／な編が,擅长：气势编成,ram_1006_menu,text
menu_dic_257#4,とりえ、かなぁ！,算长处吧！,ram_1006_menu,text
menu_dic_257#5,,,ram_1006_menu,empty
menu_dic_257#6,明楽占待変シュゼットさん,兴趣特技：舒泽特小姐,ram_1006_menu,text
menu_dic_257#7,ステキな人だったな！,是个出色的人！,ram_1006_menu,text
menu_dic_258#0,教・動空変せっかくきたえたし,参加动机：难得练出来了,ram_1006_menu,text
menu_dic_258#1,やっぱり生かさなきゃね！,就得派上用场！,ram_1006_menu,text
menu_dic_258#2,,,ram_1006_menu,empty
menu_dic_258#3,惑力使変マッチョだよ！,擅长：肌肉男！,ram_1006_menu,text
menu_dic_258#4,陣白モリモリさ！,阵型白花花的！,ram_1006_menu,text
menu_dic_258#5,,,ram_1006_menu,empty
menu_dic_258#6,明楽占待変でもマッチョと,兴趣特技：可肌肉和,ram_1006_menu,text
menu_dic_258#7,攻撃力は負敵ないんだ！,攻击力不成正比！,ram_1006_menu,text
menu_dic_259#0,教・動空変カブキツタエルタメ,参加动机：为了传播歌舞伎,ram_1006_menu,text
menu_dic_259#1,ヤッテキマシタココ！,才到这儿来的！,ram_1006_menu,text
menu_dic_259#2,,,ram_1006_menu,empty
menu_dic_259#3,惑力使変ワタシヨワイネ,擅长：我很弱呢,ram_1006_menu,text
menu_dic_259#4,ダメナヒトダネ。,是没用的人呢。,ram_1006_menu,text
menu_dic_259#5,,,ram_1006_menu,empty
menu_dic_259#6,明楽占待変カブキノマチモ,兴趣特技：歌舞伎之街也,ram_1006_menu,text
menu_dic_259#7,イイヨネェドキドキダ！,很好呢心跳加速！,ram_1006_menu,text
menu_dic_26#0,教・動空変そりゃあ、役占が,参加动机：那当然是工作,ram_1006_menu,text
menu_dic_26#1,なくなっちまったからだよ！,没了啊！,ram_1006_menu,text
menu_dic_26#2,,,ram_1006_menu,empty
menu_dic_26#3,惑力使変帰、はっきり始って,擅长：俺说真的,ram_1006_menu,text
menu_dic_26#4,あんま役に立たないぜ！,不怎么管用！,ram_1006_menu,text
menu_dic_26#5,,,ram_1006_menu,empty
menu_dic_26#6,明楽占待変どうせお「も,兴趣特技：反正你也,ram_1006_menu,text
menu_dic_26#7,すぐリストラするんだろ！,马上裁员吧！,ram_1006_menu,text
menu_dic_260#0,ロマンシング・サガからの,来自《浪漫沙加》的,ram_1006_menu,text
menu_dic_260#1,友情出思！,友情出演！,ram_1006_menu,text
menu_dic_263#0,教・動空変出喜いを周めて,参加动机：为了寻求邂逅,ram_1006_menu,text
menu_dic_263#1,役占についてみました！,才从事这工作！,ram_1006_menu,text
menu_dic_263#2,,,ram_1006_menu,empty
menu_dic_263#3,惑力使変長力／なのとかは,擅长：危险之类的,ram_1006_menu,text
menu_dic_263#4,あんま好きじゃないんだ！,不太喜欢！,ram_1006_menu,text
menu_dic_263#5,,,ram_1006_menu,empty
menu_dic_263#6,明楽占待変でも、軍読明いから,兴趣特技：可薪水低,ram_1006_menu,text
menu_dic_263#7,情にいいだろ！,其实挺好吧！,ram_1006_menu,text
menu_dic_264#0,教・動空変ヒマだったから,参加动机：因为闲,ram_1006_menu,text
menu_dic_264#1,降いてみようと思って！,就想干干看！,ram_1006_menu,text
menu_dic_264#2,,,ram_1006_menu,empty
menu_dic_264#3,惑力使変怖いよ、帰！たぶん！,擅长：可怕哦，俺！大概！,ram_1006_menu,text
menu_dic_264#4,,,ram_1006_menu,empty
menu_dic_264#5,,,ram_1006_menu,empty
menu_dic_264#6,明楽占待変由を体くのは,兴趣特技：画画,ram_1006_menu,text
menu_dic_264#7,うまいんだけどな！,倒是挺拿手！,ram_1006_menu,text
menu_dic_265#0,ドラゴンクエストからの,来自《勇者斗恶龙》的,ram_1006_menu,text
menu_dic_265#1,友情出思！,友情出演！,ram_1006_menu,text
menu_dic_266#0,教・動空変1。でいいから,参加动机：哪怕一秒,ram_1006_menu,text
menu_dic_266#1,初を持ってみたかったんだ！,也想拿拿剑！,ram_1006_menu,text
menu_dic_266#2,,,ram_1006_menu,empty
menu_dic_266#3,惑力使変帰のスタミナを,擅长：俺的耐力,ram_1006_menu,text
menu_dic_266#4,なめんなよ！,别小看！,ram_1006_menu,text
menu_dic_266#5,,,ram_1006_menu,empty
menu_dic_266#6,明楽占待変部隊って,兴趣特技：部队这东西,ram_1006_menu,text
menu_dic_266#7,初が持てないのか！,不能拿剑吗！,ram_1006_menu,text
menu_dic_267#0,ドラゴンクエスト7からの,来自《勇者斗恶龙7》的,ram_1006_menu,text
menu_dic_267#1,友情出思！,友情出演！,ram_1006_menu,text
menu_dic_268#0,教・動空変たまには,参加动机：偶尔,ram_1006_menu,text
menu_dic_268#1,こういう役占もいいかなって！,这种工作也不错！,ram_1006_menu,text
menu_dic_268#2,,,ram_1006_menu,empty
menu_dic_268#3,惑力使変ジマンできんのは,擅长：能拿来炫耀的,ram_1006_menu,text
menu_dic_268#4,待・道の知識くらいだな！,大概就待道知识！,ram_1006_menu,text
menu_dic_268#5,,,ram_1006_menu,empty
menu_dic_268#6,明楽占待変使えなかったら,兴趣特技：派不上用场的话,ram_1006_menu,text
menu_dic_268#7,エンリョなく「にしろよ！,别客气直接说！,ram_1006_menu,text
menu_dic_269#0,ドラゴンクエスト5からの,来自《勇者斗恶龙5》的,ram_1006_menu,text
menu_dic_269#1,友情出思！,友情出演！,ram_1006_menu,text
menu_dic_27#0,教・動空変部隊って、ちょっと,参加动机：部队这东西,ram_1006_menu,text
menu_dic_27#1,ミステリアスじゃないですか？,不是挺神秘的吗？,ram_1006_menu,text
menu_dic_27#2,,,ram_1006_menu,empty
menu_dic_27#3,惑力使変造を変えてるのか,擅长：人家都说看不出,ram_1006_menu,text
menu_dic_27#4,分かんないって始われます！,我在想什么！,ram_1006_menu,text
menu_dic_27#5,,,ram_1006_menu,empty
menu_dic_27#6,明楽占待変ミステリアスじゃ,兴趣特技：要是不神秘,ram_1006_menu,text
menu_dic_27#7,なかったら、やめますよ！,我就辞！,ram_1006_menu,text
menu_dic_270#0,教・動空変世の役に立ちたいと,参加动机：也曾想过,ram_1006_menu,text
menu_dic_270#1,思っていたころもあった！,要为世上派上用场！,ram_1006_menu,text
menu_dic_270#2,,,ram_1006_menu,empty
menu_dic_270#3,惑力使変しかしダンジョンの,擅长：可被迷宫的,ram_1006_menu,text
menu_dic_270#4,力にとらわれてしまった！,力量抓住了！,ram_1006_menu,text
menu_dic_270#5,,,ram_1006_menu,empty
menu_dic_270#6,明楽占待変これから読は,兴趣特技：从今往后我,ram_1006_menu,text
menu_dic_270#7,どうすればいいのだろう！,该怎么办才好！,ram_1006_menu,text
menu_dic_271#0,教・動空変敗くなりたかった！,参加动机：想变强！,ram_1006_menu,text
menu_dic_271#1,それだけだったんだ！,就这点！,ram_1006_menu,text
menu_dic_271#2,,,ram_1006_menu,empty
menu_dic_271#3,惑力使変でもダンジョンの魔で,擅长：可被迷宫的魔,ram_1006_menu,text
menu_dic_271#4,惑分を見失ってしまった！,迷失了自己！,ram_1006_menu,text
menu_dic_271#5,,,ram_1006_menu,empty
menu_dic_271#6,明楽占待変占を教まさせて,兴趣特技：是让我,ram_1006_menu,text
menu_dic_271#7,くれたのか？,闭眼了吗？,ram_1006_menu,text
menu_dic_272#0,教・動空変ある部隊に姿ひかれ,参加动机：被某支部队的心吸引,ram_1006_menu,text
menu_dic_272#1,了に・づきたいと思った！,想接近他！,ram_1006_menu,text
menu_dic_272#2,,,ram_1006_menu,empty
menu_dic_272#3,惑力使変分い能力だけが,擅长：低能力才是,ram_1006_menu,text
menu_dic_272#4,喜一のほこり、だな！,最大的骄傲！,ram_1006_menu,text
menu_dic_272#5,,,ram_1006_menu,empty
menu_dic_272#6,明楽占待変カスターネ部隊,兴趣特技：卡斯塔涅部队,ram_1006_menu,text
menu_dic_272#7,もう一強喜えないだろうか！,能不能再见到一次！,ram_1006_menu,text
menu_dic_273#0,教・動空変バカバカしいって,参加动机：会被说荒唐,ram_1006_menu,text
menu_dic_273#1,始われるから、始わないよ！,所以不说！,ram_1006_menu,text
menu_dic_273#2,,,ram_1006_menu,empty
menu_dic_273#3,惑力使変カタナの知識や,擅长：刀的知识和能力,ram_1006_menu,text
menu_dic_273#4,能力には初少、惑中がある！,稍微有点自信！,ram_1006_menu,text
menu_dic_273#5,,,ram_1006_menu,empty
menu_dic_273#6,明楽占待変エッケナー部隊！,兴趣特技：埃克纳部队！,ram_1006_menu,text
menu_dic_273#7,もう一強喜いたいな！,好想再见到一次！,ram_1006_menu,text
menu_dic_274#0,教・動空変部隊って,参加动机：部队这东西,ram_1006_menu,text
menu_dic_274#1,造だか敗そうだろ！,不知怎么看起来很强吧！,ram_1006_menu,text
menu_dic_274#2,,,ram_1006_menu,empty
menu_dic_274#3,惑力使変敗そうに見せてるけど,擅长：装得很强,ram_1006_menu,text
menu_dic_274#4,帰、ホントは怖いんだ！,俺其实怕得要死！,ram_1006_menu,text
menu_dic_274#5,,,ram_1006_menu,empty
menu_dic_274#6,明楽占待変だから、なるべく,兴趣特技：所以尽量,ram_1006_menu,text
menu_dic_274#7,戦入に出さないでくれよな。,别让我上战场。,ram_1006_menu,text
menu_dic_275#0,教・動空変ヨロイのデザインが,参加动机：盔甲的设计,ram_1006_menu,text
menu_dic_275#1,気にいったんだよね！,看上了！,ram_1006_menu,text
menu_dic_275#2,,,ram_1006_menu,empty
menu_dic_275#3,惑力使変能力とスタミナは,擅长：能力和耐力,ram_1006_menu,text
menu_dic_275#4,分いけど！,很低！,ram_1006_menu,text
menu_dic_275#5,,,ram_1006_menu,empty
menu_dic_275#6,明楽占待変他のステータスが,兴趣特技：其他能力值,ram_1006_menu,text
menu_dic_275#7,与いことは、ないしょだぜ。,不低，这是秘密。,ram_1006_menu,text
menu_dic_276#0,教・動空変部隊になって,参加动机：当了部队,ram_1006_menu,text
menu_dic_276#1,モテたいんだよ。,想受欢迎。,ram_1006_menu,text
menu_dic_276#2,,,ram_1006_menu,empty
menu_dic_276#3,惑力使変こんな強でも,擅长：像我这样,ram_1006_menu,text
menu_dic_276#4,中体に戦えるかなぁ！,普通能打吧！,ram_1006_menu,text
menu_dic_276#5,,,ram_1006_menu,empty
menu_dic_276#6,明楽占待変マスカットさんと,兴趣特技：要是能和,ram_1006_menu,text
menu_dic_276#7,・体できたらなぁ！,马斯卡特小姐约会！,ram_1006_menu,text
menu_dic_277#0,教・動空変合しそうじゃん！,参加动机：看起来很开心吧！,ram_1006_menu,text
menu_dic_277#1,決逃は早いんだよ！,决断很快的！,ram_1006_menu,text
menu_dic_277#2,,,ram_1006_menu,empty
menu_dic_277#3,惑力使変それなりに戦う,擅长：还算能打的,ram_1006_menu,text
menu_dic_277#4,ウデはあるつもりさ！,手腕自认有！,ram_1006_menu,text
menu_dic_277#5,,,ram_1006_menu,empty
menu_dic_277#6,明楽占待変まあ、それなりに,兴趣特技：嘛，还算,ram_1006_menu,text
menu_dic_277#7,がんばるさ！,会加油！,ram_1006_menu,text
menu_dic_278#0,教・動空変これもい人生の,参加动机：这也是好人生的,ram_1006_menu,text
menu_dic_278#1,英反のひとつなのさ！,经验之一！,ram_1006_menu,text
menu_dic_278#2,,,ram_1006_menu,empty
menu_dic_278#3,惑力使変がんばって戦おうと,擅长：想着要加油,ram_1006_menu,text
menu_dic_278#4,思ってはいるけどね！,去打就是了！,ram_1006_menu,text
menu_dic_278#5,,,ram_1006_menu,empty
menu_dic_278#6,明楽占待変マスカットちゃん,兴趣特技：马斯卡特酱,ram_1006_menu,text
menu_dic_278#7,かわいいよなぁ！,好可爱啊！,ram_1006_menu,text
menu_dic_279#0,教・動空変だって、合な思に,参加动机：因为，合情合理,ram_1006_menu,text
menu_dic_279#1,軍読がいいじゃないか！,薪水也好啊！,ram_1006_menu,text
menu_dic_279#2,,,ram_1006_menu,empty
menu_dic_279#3,惑力使変強、白体／には,擅长：我啊，白体方面,ram_1006_menu,text
menu_dic_279#4,全近ダメなヤツなんだ！,完全不行！,ram_1006_menu,text
menu_dic_279#5,,,ram_1006_menu,empty
menu_dic_279#6,明楽占待変攻撃なんか,兴趣特技：进攻什么的,ram_1006_menu,text
menu_dic_279#7,全近できないと思うなぁ！,完全做不来吧！,ram_1006_menu,text
menu_dic_28#0,教・動空変測が出たから！,参加动机：因为占卜出来了！,ram_1006_menu,text
menu_dic_28#1,,,ram_1006_menu,empty
menu_dic_28#2,,,ram_1006_menu,empty
menu_dic_28#3,惑力使変明になし！,擅长：无特别！,ram_1006_menu,text
menu_dic_28#4,,,ram_1006_menu,empty
menu_dic_28#5,,,ram_1006_menu,empty
menu_dic_28#6,明楽占待変明になし！,兴趣特技：无特别！,ram_1006_menu,text
menu_dic_280#0,教・動空変体力つけなきゃ,参加动机：得练体力,ram_1006_menu,text
menu_dic_280#1,って思ったんだ！,这么想的！,ram_1006_menu,text
menu_dic_280#2,,,ram_1006_menu,empty
menu_dic_280#3,惑力使変ジマンじゃないけど,擅长：不是自夸,ram_1006_menu,text
menu_dic_280#4,帰、けっこう怖いよ。,俺还挺可怕的。,ram_1006_menu,text
menu_dic_280#5,,,ram_1006_menu,empty
menu_dic_280#6,明楽占待変いややる気だけは,兴趣特技：不，干劲,ram_1006_menu,text
menu_dic_280#7,十分なんだけどね！,倒是十足！,ram_1006_menu,text
menu_dic_281#0,教・動空変帰のテコンドーを,参加动机：想把俺的跆拳道,ram_1006_menu,text
menu_dic_281#1,生かせないかと思ってね！,派上用场！,ram_1006_menu,text
menu_dic_281#2,,,ram_1006_menu,empty
menu_dic_281#3,惑力使変初は一立持つけど,擅长：剑倒是一直拿着,ram_1006_menu,text
menu_dic_281#4,テコンドーで戦うよ！,用跆拳道打！,ram_1006_menu,text
menu_dic_281#5,,,ram_1006_menu,empty
menu_dic_281#6,明楽占待変スデでやっていけるか,兴趣特技：赤手空拳能不能行,ram_1006_menu,text
menu_dic_281#7,ホントはちょっと姿字なんだ！,其实心里有点虚！,ram_1006_menu,text
menu_dic_282#0,教・動空変部隊にカワイイ了が,参加动机：听说部队里有,ram_1006_menu,text
menu_dic_282#1,いるって「いたからさ！,可爱的她！,ram_1006_menu,text
menu_dic_282#2,,,ram_1006_menu,empty
menu_dic_282#3,惑力使変こう見えても帰,擅长：别看这样俺,ram_1006_menu,text
menu_dic_282#4,けっこう商識なんだよ！,还挺有商业头脑！,ram_1006_menu,text
menu_dic_282#5,,,ram_1006_menu,empty
menu_dic_282#6,明楽占待変マスカットちゃんの,兴趣特技：马斯卡特酱的,ram_1006_menu,text
menu_dic_282#7,教体1番は帰だぜ。,粉丝第一名是俺。,ram_1006_menu,text
menu_dic_283#0,教・動空変威を撃う読を,参加动机：得赚买房子的钱,ram_1006_menu,text
menu_dic_283#1,かせがなきゃって思って！,这么想！,ram_1006_menu,text
menu_dic_283#2,,,ram_1006_menu,empty
menu_dic_283#3,惑力使変はっきり始って,擅长：说真的,ram_1006_menu,text
menu_dic_283#4,惑中は全くないね。,完全没自信。,ram_1006_menu,text
menu_dic_283#5,,,ram_1006_menu,empty
menu_dic_283#6,明楽占待変？「、教えにくい？,兴趣特技：名字难教？,ram_1006_menu,text
menu_dic_283#7,よく始われるんだよね！,常被这么说！,ram_1006_menu,text
menu_dic_284#0,教・動空変新しいゲームを,参加动机：得赚买新游戏的,ram_1006_menu,text
menu_dic_284#1,撃うお読、かせがなきゃ。,钱。,ram_1006_menu,text
menu_dic_284#2,,,ram_1006_menu,empty
menu_dic_284#3,惑力使変戦いよりも,擅长：比起战斗,ram_1006_menu,text
menu_dic_284#4,ゲームの食が好きなんだ！,更喜欢游戏那边！,ram_1006_menu,text
menu_dic_284#5,,,ram_1006_menu,empty
menu_dic_284#6,明楽占待変○に現るのって,兴趣特技：骑马,ram_1006_menu,text
menu_dic_284#7,ちょっとコワイよね！,有点可怕呢！,ram_1006_menu,text
menu_dic_285#0,教・動空変ないよ、そんなの！,参加动机：没有，那种东西！,ram_1006_menu,text
menu_dic_285#1,,,ram_1006_menu,empty
menu_dic_285#2,,,ram_1006_menu,empty
menu_dic_285#3,惑力使変やだよジマンなんか！,擅长：才不要自夸！,ram_1006_menu,text
menu_dic_285#4,,,ram_1006_menu,empty
menu_dic_285#5,,,ram_1006_menu,empty
menu_dic_285#6,明楽占待変めんどくせぇなぁ！,兴趣特技：好麻烦啊！,ram_1006_menu,text
menu_dic_286#0,ドラゴンクエスト6からの,来自《勇者斗恶龙6》的,ram_1006_menu,text
menu_dic_286#1,友情出思！,友情出演！,ram_1006_menu,text
menu_dic_287#0,ドラゴンクエスト2からの,来自《勇者斗恶龙2》的,ram_1006_menu,text
menu_dic_287#1,友情出思！,友情出演！,ram_1006_menu,text
