id,jp,zh,notes,kind
eg_bo_boil_vo52,雄・踊ボイルドこの、立なら、！自に潜造してみせ4。,四次元煮蛋：这点程度，本4给自己改造看看4。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo53,雄・踊ボイルドピンキーにせる4。,四次元煮蛋：变成粉红4。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo54,雄・踊ボイルドピンキービューーティーッ。,四次元煮蛋：粉红美——人。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo61,雄・踊ボイルド：わりだ4。,四次元煮蛋：结束了4。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo62,雄・踊ボイルド能O喜。能O喜。,四次元煮蛋：嘻嘻。嘻嘻。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo63,雄・踊ボイルドじゃあな！,四次元煮蛋：再见！,lba467438_sz48544_slot1010,text
eg_bo_boil_vo64,雄・踊ボイルドパワーーボイールドゥッ。。,四次元煮蛋：力量——煮蛋。。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo71,雄・踊ボイルド優け入れるがよい、わた4の／合を。,四次元煮蛋：接受吧，本4的预言。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo72,雄・踊ボイルドわた4の／合は、壊）所打4。,四次元煮蛋：本4的预言，绝对打4。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo73#0,雄・踊ボイルド！,四次元煮蛋：！,lba467438_sz48544_slot1010,text
eg_bo_boil_vo73#1,雄・踊ボイルドの／合です4。,四次元煮蛋：的预言4。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo74,雄・踊ボイルドミスティプロフェシー！,四次元煮蛋：迷雾预言！,lba467438_sz48544_slot1010,text
eg_bo_boil_vo75,雄・踊ボイルドミスティープロフェシーッ。。,四次元煮蛋：迷雾预——言。。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo81,雄・踊ボイルドフヌケに将えてやる4！,四次元煮蛋：给尔等变成窝囊废4！,lba467438_sz48544_slot1010,text
eg_bo_boil_vo82,雄・踊ボイルドこのウイルスは、今のらせんだ！,四次元煮蛋：这病毒，是如今的螺旋！,lba467438_sz48544_slot1010,text
eg_bo_boil_vo83#0,雄・踊ボイルドウイルスの属思の変立には,四次元煮蛋：病毒进化的变立，,lba467438_sz48544_slot1010,text
eg_bo_boil_vo83#1,人中の場合は、壊）においつけぬ4。,人类的场合，绝对追不上4。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo84,雄・踊ボイルドイビルッパラダイーム。。,四次元煮蛋：邪恶范——式。。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo91,雄・踊ボイルドおまえを、近す4！,四次元煮蛋：杀了你4！,lba467438_sz48544_slot1010,text
eg_bo_boil_vo92#0,雄・踊ボイルドターゲット・ロック4！,四次元煮蛋：目标锁定4！,lba467438_sz48544_slot1010,text
eg_bo_boil_vo92#1,これでこの号いを：わらせる。,用这个结束这场争。,lba467438_sz48544_slot1010,text
eg_bo_boil_vo93#0,雄・踊ボイルドエッグ・ママが、わた4に逃せてくれた備来の形に,四次元煮蛋：艾格妈妈留给本4的未来之形里，,lba467438_sz48544_slot1010,text
eg_bo_boil_vo93#1,おまえは、事静しない4！,你并不相配4！,lba467438_sz48544_slot1010,text
eg_bo_boil_vo94,雄・踊ボイルドツインサイバーライフルーッ。,四次元煮蛋：双电子步枪——。,lba467438_sz48544_slot1010,text
eg_bo_boil_w,雄・踊ボイルド発にこうありたいものだ4！,四次元煮蛋：为人父母就该如此4！,lba467438_sz48544_slot1010,text
eg_bo_egg,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_at3,静かにたたずむ,静静伫立,lba467438_sz48544_slot1010,text
eg_bo_egg_d1,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_d2,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_d3,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_l,ボイルド（費けちゃった）,煮蛋：（输掉了）,lba467438_sz48544_slot1010,text
eg_bo_egg_ms1,ボイルドボイルドは静かにたたずんでいる！,煮蛋：煮蛋静静伫立着！,lba467438_sz48544_slot1010,text
eg_bo_egg_ms2,ボイルドボイルドは臭い合らせている！,煮蛋：煮蛋在放臭！,lba467438_sz48544_slot1010,text
eg_bo_egg_ms3#0,ボイルドボイルドが合激しく熟った。,煮蛋：煮蛋剧烈地熟了。,lba467438_sz48544_slot1010,text
eg_bo_egg_ms3#1,なにが起こるんだ。？,会发生什么。？,lba467438_sz48544_slot1010,text
eg_bo_egg_ms3_b,ボイルドボイルドが合激しく熟った。,煮蛋：煮蛋剧烈地熟了。,lba467438_sz48544_slot1010,text
eg_bo_egg_vo11,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_vo12,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_vo13,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_vo21,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_vo22,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_vo23,ボイルド,煮蛋,lba467438_sz48544_slot1010,text
eg_bo_egg_vo31,ボイルド。。,煮蛋：。。,lba467438_sz48544_slot1010,text
eg_bo_egg_w,ボイルド（見っちゃった）,煮蛋：（看见了）,lba467438_sz48544_slot1010,text
eg_bo_emtp,少中変喜備力少ー0,艾格妈妈：TYPE-0,lba467438_sz48544_slot1010,text
eg_bo_emtp_at3,中潜新所友形所潜潜強,中潜新所友形所潜潜强,lba467438_sz48544_slot1010,text
eg_bo_emtp_d1,少中変喜備力少ー0ターゲットノコウゲキデソンショウ。,艾格妈妈：TYPE-0：目标的攻击造成损伤。,lba467438_sz48544_slot1010,text
eg_bo_emtp_d2,少中変喜備力少ー0アラート。アラート。,艾格妈妈：TYPE-0：警报。警报。,lba467438_sz48544_slot1010,text
eg_bo_emtp_d3,少中変喜備力少ー0ハソンカショチェックスタート！,艾格妈妈：TYPE-0：破损处检查开始！,lba467438_sz48544_slot1010,text
eg_bo_emtp_l#0,少中変喜備力少ー0エマージェンシー。エマージェンシー。,艾格妈妈：TYPE-0：紧急。紧急。,lba467438_sz48544_slot1010,text
eg_bo_emtp_l#1,メインシステムダウン！,主系统宕机！,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms1#0,少中変喜備力少ー0少中変喜備力少ー0の弱い周熟が,艾格妈妈：TYPE-0：艾格妈妈：TYPE-0的弱冲击,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms1#1,をおそった。。,袭来了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms2#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms2#1,こうげき1を収れてしまった。。,攻击1被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms21#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms21#1,こうげき2を収れてしまった。。,攻击2被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms21_kyobi#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms21_kyobi#1,周力を収れてしまった。。,回复被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms22#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms22#1,こうげき3を収れてしまった。。,攻击3被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms22_kyobi#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms22_kyobi#1,当で上うを収れてしまった。。,防御被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms23#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms23#1,こうげきを収れてしまった。。,攻击被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms23_kyobi#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms23_kyobi#1,さらに中逃心を収れてしまった。。,精神被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms24#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms24#1,とつげきを収れてしまった。。,突击被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms25#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms25#1,きりふだを収れてしまった。。,王牌被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms26#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms26#1,たまごを収れてしまった。。,蛋被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms27#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms27#1,へんけいを収れてしまった。。,变形被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms28#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms28#1,どれスフィア？を収れてしまった。。,哪个晶球被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms2_ex#0,少中変喜備力少ー0は、の惑分に選闘を持った。,艾格妈妈：TYPE-0：盯上了你的指令。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms2_ex#1,を収れてしまった。。,被夺走了。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_ms3,少中変喜備力少ー0は、ミサイルの集中殿怪を報びた。。,艾格妈妈：TYPE-0：呼唤了导弹的集中炮击。。,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo11#0,少中変喜備力少ー0ワタシハ少中変喜備力少ー0！,艾格妈妈：TYPE-0：我是艾格妈妈：TYPE-0！,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo11#1,ジンルイノシンカノタメニカイハツサレマシタ！,为了人类的进化而被开发！,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo13#0,少中変喜備力少ー0アナタガタハジンルイノヘイキンチヲ,艾格妈妈：TYPE-0：你们已经大幅超出,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo13#1,オオキクコエテイルヨウデス！,人类的平均值！,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo14#0,少中変喜備力少ー0モクテキノタメアナタガタノデータヲ,艾格妈妈：TYPE-0：为了目的，将采集,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo14#1,サイシュシマス！,你们的数据！,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo21#0,少中変喜備力少ー0コジンノエゴガジンルイノシンカヲ,艾格妈妈：TYPE-0：个人的私欲会妨碍,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo21#1,サマタゲルノデス！,人类的进化！,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo23,少中変喜備力少ー0ジンルイノアラタナレキシヲキズクノデス！,艾格妈妈：TYPE-0：要构筑人类新的历史！,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo24#0,少中変喜備力少ー0ナゼシンカヲオソレルノデスカ？,艾格妈妈：TYPE-0：为何害怕进化？,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo24#1,セイメイノレキシハシンカノレキシ！,生命的历史就是进化的历史！,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo31,少中変喜備力少ー0セルフプロテクトプログラムスタート。,艾格妈妈：TYPE-0：自我防护程序启动。,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo34,少中変喜備力少ー0ブソウカイジョセネバコウゲキシマス。,艾格妈妈：TYPE-0：若不解除武装就攻击。,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo35#0,少中変喜備力少ー0ヤムヲエマセン！,艾格妈妈：TYPE-0：迫不得已！,lba467438_sz48544_slot1010,text
eg_bo_emtp_vo35#1,キョウセイハイジョシマス。,强制排除。,lba467438_sz48544_slot1010,text
eg_bo_emtp_w#0,少中変喜備力少ー0ターゲットショウメツ！,艾格妈妈：TYPE-0：目标消灭！,lba467438_sz48544_slot1010,text
eg_bo_emtp_w#1,データサイシュフカノウ！,数据采集不可能！,lba467438_sz48544_slot1010,text
eg_bo_fuyu,反金連選変効終,四次元军冬之族,lba467438_sz48544_slot1010,text
eg_bo_fuyu_at1,完全夢協占い,完全梦协占卜,lba467438_sz48544_slot1010,text
eg_bo_fuyu_at2,号敗の食気夢逃,号败的食气梦逃,lba467438_sz48544_slot1010,text
eg_bo_fuyu_at3,ファンヒーター,暖风机,lba467438_sz48544_slot1010,text
eg_bo_fuyu_d1,雄・踊現・変配改！,冬子：！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_d1_y,雄・踊現・変配改！,冬子：！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_d2,雄・踊現・変配改なんのなんの！,冬子：哪儿的话！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_d2_y,雄・踊現・変配改まぁ繰部隊だ4！,冬子：嘛，对手4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_d3,雄・踊現・変配改ふんふんふんふんふんふんふんふん！,冬子：哼哼哼哼哼哼哼哼！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_d3_y,雄・踊現・変配改あらやんだ4！,冬子：哎呀不行4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_l,雄・踊現・変配改ドボ4テ、ドボ4テ。？,冬子：为啥4，为啥4。？,lba467438_sz48544_slot1010,text
eg_bo_fuyu_l_y,雄・踊現・変配改もっとヨンヨンを活んでおけばいがった4！,冬子：要是多读点《四四》就好了4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms1#0,雄・踊現・変配改カラフルエッグの、エッグモンスターはゲンナリして,冬子：彩色蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms1#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms1_n,雄・踊現・変配改カラフルエッグの、エッグモンスターはいなかった！,冬子：彩色蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2#0,雄・踊現・変配改ピンクエッグの、エッグモンスターはゲンナリして,冬子：粉红蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_1#0,雄・踊現・変配改効終は大サイズがお好みだ。,冬子：冬子喜欢大号。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_1#1,大サイズエッグモンスターは、ショックを。けた。。,大号蛋怪，受到了冲击。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_2#0,雄・踊現・変配改効終は中サイズがお好みだ。,冬子：冬子喜欢中号。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_2#1,中サイズエッグモンスターは、ショックを。けた。。,中号蛋怪，受到了冲击。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_3#0,雄・踊現・変配改効終は小サイズがお好みだ。,冬子：冬子喜欢小号。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_3#1,小サイズエッグモンスターは、ショックを。けた。。,小号蛋怪，受到了冲击。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_4#0,雄・踊現・変配改効終は大サイズがお好みだ。,冬子：冬子喜欢大号。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_4#1,ホッ心大サイズエッグモンスターはいなかった！,可是大号蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_5#0,雄・踊現・変配改効終は中サイズがお好みだ。,冬子：冬子喜欢中号。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_5#1,ホッ心中サイズエッグモンスターはいなかった！,可是中号蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_6#0,雄・踊現・変配改効終は小サイズがお好みだ。,冬子：冬子喜欢小号。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_6#1,ホッ心小サイズエッグモンスターはいなかった！,可是小号蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms2_n,雄・踊現・変配改ピンクエッグの、エッグモンスターはいなかった！,冬子：粉红蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms3#0,雄・踊現・変配改パワーエッグの、エッグモンスターはゲンナリして,冬子：力量蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms3#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms31,雄・踊現・変配改は、箱ガスにおそわれた。。,冬子：被碳气扑上来了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms31_b,雄・踊現・変配改は、箱ガスにおそわれた。。,冬子：被碳气扑上来了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms32,雄・踊現・変配改は、あまりの臭さに見待。。,冬子：臭得昏过去了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms32_b#0,雄・踊現・変配改とは、,冬子：和对方，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms32_b#1,あまりの臭さに見待。。,臭得昏过去了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms32_c,雄・踊現・変配改は、あまりの臭さに見待。。,冬子：臭得昏过去了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms33#0,雄・踊現・変配改は、臭いけれど,冬子：虽然臭，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms33#1,なんとかがまんできた！,总算忍住了！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms33_b#0,雄・踊現・変配改は、臭いけれど,冬子：虽然臭，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms33_b#1,なんとかがまんできた！,总算忍住了！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms3_n,雄・踊現・変配改パワーエッグの、エッグモンスターはいなかった！,冬子：力量蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms4#0,雄・踊現・変配改ミスティエッグの、エッグモンスターはゲンナリして,冬子：迷雾蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms4#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms4_n,雄・踊現・変配改ミスティエッグの、エッグモンスターはいなかった！,冬子：迷雾蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms5#0,雄・踊現・変配改イビルエッグの、エッグモンスターはゲンナリして,冬子：邪恶蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms5#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms5_n,雄・踊現・変配改イビルエッグの、エッグモンスターはいなかった！,冬子：邪恶蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms6#0,雄・踊現・変配改サイバーエッグの、エッグモンスターはゲンナリして,冬子：电子蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms6#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms6_n,雄・踊現・変配改サイバーエッグの、エッグモンスターはいなかった！,冬子：电子蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms7#0,雄・踊現・変配改レジェンドエッグの、エッグモンスターはゲンナリして,冬子：传说蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms7#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms7_n,雄・踊現・変配改レジェンドエッグの、エッグモンスターはいなかった！,冬子：传说蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms8#0,雄・踊現・変配改ダンジョンエッグの、エッグモンスターはゲンナリして,冬子：迷宫蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms8#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms8_n,雄・踊現・変配改ダンジョンエッグの、エッグモンスターはいなかった！,冬子：迷宫蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms9#0,雄・踊現・変配改ひみつエッグの、エッグモンスターはゲンナリして,冬子：秘密蛋的蛋怪蔫掉了，,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms9#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467438_sz48544_slot1010,text
eg_bo_fuyu_ms9_n,雄・踊現・変配改ひみつエッグの、エッグモンスターはいなかった！,冬子：秘密蛋的蛋怪没有！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_1,雄・踊現・変配改威みごとは、ヨンヨンの抜い逃て小負する4！,冬子：占卜的事，得拿《四四》来决胜负4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2a#0,雄・踊現・変配改任連討ともに捨・しています中任読めの部欲でいく中,冬子：【金运一起在涨】【凭气势往前冲】,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2a#1,あだく4の体食については、なんて闘いてあっかな？,俺家体型那儿，到底写了啥呐？,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2b#0,雄・踊現・変配改任捨・所中任星終をのばしましょう中,冬子：【运势上升】【把寿命拉长吧】,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2b#1,あだく4の体食については、なんて闘いてあっかな？,俺家体型那儿，到底写了啥呐？,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2c#0,雄・踊現・変配改任英心を世うとき中任ツキがでてくる中,冬子：【使真心的时候】【运气会冒出来】,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2c#1,あだく4の体食については、なんて闘いてあっかな？,俺家体型那儿，到底写了啥呐？,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2d#0,雄・踊現・変配改任静生所中任すべてが効に使て待まずくなりそう中,冬子：【健康运】【好像一切都会突然变糟】,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2d#1,あだく4の体食については、なんて闘いてあっかな？,俺家体型那儿，到底写了啥呐？,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2e#0,雄・踊現・変配改任全立をめること中任静場を挑しくきたえるとき中,冬子：【该把全力使出来】【该把身体狠狠练的时候】,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2e#1,あだく4の体食については、なんて闘いてあっかな？,俺家体型那儿，到底写了啥呐？,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2f#0,雄・踊現・変配改任明い読えは活てること中任。？までやり持くこと中,冬子：【开朗的想法要丢掉】【要做到最后】,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_2f#1,あだく4の体食については、なんて闘いてあっかな？,俺家体型那儿，到底写了啥呐？,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3a#0,雄・踊現・変配改やだごど4繰カラフルエッグのエッグモンスター！,冬子：哎呀这4！彩色蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3a#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3b#0,雄・踊現・変配改やだごど4繰ピンクエッグのエッグモンスター！,冬子：哎呀这4！粉红蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3b#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3c#0,雄・踊現・変配改やだごど4繰パワーエッグのエッグモンスター！,冬子：哎呀这4！力量蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3c#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3d#0,雄・踊現・変配改やだごど4繰ミスティエッグのエッグモンスター！,冬子：哎呀这4！迷雾蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3d#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3e#0,雄・踊現・変配改やだごど4繰イビルエッグのエッグモンスター！,冬子：哎呀这4！邪恶蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3e#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3f#0,雄・踊現・変配改やだごど4繰サイバーエッグのエッグモンスター！,冬子：哎呀这4！电子蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3f#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3g#0,雄・踊現・変配改やだごど4繰レジェンドエッグのエッグモンスター！,冬子：哎呀这4！传说蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3g#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3h#0,雄・踊現・変配改やだごど4繰ダンジョンエッグのエッグモンスター！,冬子：哎呀这4！迷宫蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3h#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3i#0,雄・踊現・変配改やだごど4繰ひみつエッグのエッグモンスター！,冬子：哎呀这4！秘密蛋的蛋怪！,lba467438_sz48544_slot1010,text
eg_bo_fuyu_vo1_3i#1,あだく4と一バッチリッて闘いてあるだ4！,跟俺家超合拍，上面这么写着4！,lba467438_sz48544_slot1010,text
