id,jp,zh,notes,kind
ev_mon_st22#2,とりあえず星休の客心にかせております。,暂且安置在星球休息的客房里。,lba467082_sz14480_slot976,text
ev_mon_st23#0,セバスチャンそれは造よりじゃ！,塞巴斯蒂安：那比什么都好的说！,lba467082_sz14480_slot976,text
ev_mon_st23#1,なにぶん初めて入れた星じゃ！,毕竟是第一次进入的星球的说！,lba467082_sz14480_slot976,text
ev_mon_st24#0,セバスチャンケガでも負わせてしまったら,塞巴斯蒂安：要是弄伤了对方,lba467082_sz14480_slot976,text
ev_mon_st24#1,どんな占になるかわからんからな！,会变成什么事态可说不准啊！,lba467082_sz14480_slot976,text
ev_mon_st25#0,カトリイネでも、マイ・ハズバンドに,卡特莉·伊奈：不过，要是对老公,lba467082_sz14480_slot976,text
ev_mon_st25#1,土を出すようなメス繰だったら,出手的母猴子的话,lba467082_sz14480_slot976,text
ev_mon_st25#2,ケガのひとつやふたつじゃすまないけどね。,一两处伤可就完不了呢。,lba467082_sz14480_slot976,text
ev_mon_st26#0,セバスチャンカトリイネ現。,塞巴斯蒂安：卡特莉·伊奈大人。,lba467082_sz14480_slot976,text
ev_mon_st26#1,お土やわらかに頼みますぞ。,下手请轻一些的说。,lba467082_sz14480_slot976,text
ev_mon_st26#2,一十心白えれば、われわれは反好体ですぞ。,一步走错，我们可就是罪犯了的说。,lba467082_sz14480_slot976,text
ev_mon_st27#0,フライデーそやで！,弗莱迪：就是说呀！,lba467082_sz14480_slot976,text
ev_mon_st27#1,ただでさえ怪しい集捨やねんから,本来就已经是可疑集团了,lba467082_sz14480_slot976,text
ev_mon_st27#2,これ与上怪しく思われたらかなわんで！,再被看得更可疑可受不了啊！,lba467082_sz14480_slot976,text
ev_mon_st28,カトリイネはいはい、わかってるわよ。,卡特莉·伊奈：好好好，我知道了。,lba467082_sz14480_slot976,text
ev_mon_st29#0,カトリイヌいちいちゴチャゴチャうるさいね！,卡特莉·伊努：一个个唧唧歪歪吵死了！,lba467082_sz14480_slot976,text
ev_mon_st29#1,マジ、ウザいんだけど！,真的好烦啊！,lba467082_sz14480_slot976,text
ev_mon_st30#0,カワイイ繰,好可爱哟,lba467082_sz14480_slot976,text
ev_mon_st30#1,キ、キミは？,你、你是？,lba467082_sz14480_slot976,text
ev_mon_st31#0,少あ、えっと、読は、この星ロマンシングの,少女：啊、那个，我是这颗浪漫星的,lba467082_sz14480_slot976,text
ev_mon_st31#1,惑占につかえるめ、ー使いです！,王室所使唤的女仆！,lba467082_sz14480_slot976,text
ev_mon_st32#0,少ふ、不体の占失で、惑と惑大を撃くした惑に,少女：因、因意外事故失去了王与王后的王,lba467082_sz14480_slot976,text
ev_mon_st32#1,消星惑終が周識しているのです！,正被诸星王族围攻！,lba467082_sz14480_slot976,text
ev_mon_st33#0,少で、ですが、消星の惑終たちは,少女：可、可是，诸星的王族们,lba467082_sz14480_slot976,text
ev_mon_st33#1,本当に惑を気しているわけでは,并不是真正,lba467082_sz14480_slot976,text
ev_mon_st33#2,ありません。,爱着王。,lba467082_sz14480_slot976,text
ev_mon_st34#0,少みな、この星の惑の識が眠しいだけなのです。,少女：大家，只是想要这颗星的王位。,lba467082_sz14480_slot976,text
ev_mon_st34#1,く周識をこばんでいる惑を,对拒绝求婚的王,lba467082_sz14480_slot976,text
ev_mon_st34#2,力ずくで時おうと、ではみな操っているのです。,想用武力迎娶，大家都这么想。,lba467082_sz14480_slot976,text
ev_mon_st35#0,少お、お備いです。,少女：拜、拜托了。,lba467082_sz14480_slot976,text
ev_mon_st35#1,惑をあきらめさせるよう,为了让他们死心,lba467082_sz14480_slot976,text
ev_mon_st35#2,消星の惑終たちと戦ってもらえませんか？,能请您和诸星的王族们战斗吗？,lba467082_sz14480_slot976,text
ev_mon_st36#0,うむっ。,嗯。,lba467082_sz14480_slot976,text
ev_mon_st36#1,いかんっ。,不行。,lba467082_sz14480_slot976,text
ev_mon_st37#0,少や、やっぱり、ムリなお備いですよね！,少女：果、果然是勉强的请求吧！,lba467082_sz14480_slot976,text
ev_mon_st37#1,で、でも、お備いします。,可、可是，我还是要拜托。,lba467082_sz14480_slot976,text
ev_mon_st37#2,このままでは惑は！,再这样下去王就！,lba467082_sz14480_slot976,text
ev_mon_st38,（カトリイネの捕）客なあああいっ。。,（卡特莉·伊奈的拳）好可爱啊啊啊……,lba467082_sz14480_slot976,text
ev_mon_st39,カトリイネどこのメス将かしら？,卡特莉·伊奈：哪来的母猴子？,lba467082_sz14480_slot976,text
ev_mon_st40#0,カトリイネ他人の造に土を出そうなんて,卡特莉·伊奈：对别人的男人出手,lba467082_sz14480_slot976,text
ev_mon_st40#1,いい上反してるわね。,好大的胆子呢。,lba467082_sz14480_slot976,text
ev_mon_st41,少あ、ゴメンなさい、読！,少女：啊，对不起，我！,lba467082_sz14480_slot976,text
ev_mon_st42,少さ、さよなら。,少女：再、再见。,lba467082_sz14480_slot976,text
ev_mon_st43#0,打って。,打我。,lba467082_sz14480_slot976,text
ev_mon_st43#1,ゆ、ゆるして。,原、原谅我。,lba467082_sz14480_slot976,text
ev_mon_st44,カトリイネ見った。,卡特莉·伊奈：记住了。,lba467082_sz14480_slot976,text
ev_mon_st45,カトリイネフハハハハハ。,卡特莉·伊奈：呼哈哈哈。,lba467082_sz14480_slot976,text
ev_mon_st46,セバスチャンの敵殿。？,塞巴斯蒂安：殿下。？,lba467082_sz14480_slot976,text
ev_mon_st47#0,セバスチャンこんな人におりましたか。,塞巴斯蒂安：居然是这样的人。,lba467082_sz14480_slot976,text
ev_mon_st47#1,見…りからの報繰です。,侦察来的报告。,lba467082_sz14480_slot976,text
ev_mon_st48#0,セバスチャン所誰する装所から、このカトリ・デ・オマールに（け,塞巴斯蒂安：从所属据点，有一支部队正朝这艘卡特莉·德·奥马尔,lba467082_sz14480_slot976,text
ev_mon_st48#1,進隊してくる一捨がありますぞ。,进军的说。,lba467082_sz14480_slot976,text
ev_mon_st49,セバスチャン殿。,塞巴斯蒂安：殿下。,lba467082_sz14480_slot976,text
ev_mon_st50#0,カワイかった繰,好可爱哟,lba467082_sz14480_slot976,text
ev_mon_st50#1,めんどい,好麻烦,lba467082_sz14480_slot976,text
ev_mon_st51,（カトリイネの捕）チェストオオッ。。,（卡特莉·伊奈的拳）喝啊啊啊……,lba467082_sz14480_slot976,text
ev_mon_st52,セバスチャン殿っ。。,塞巴斯蒂安：殿下……,lba467082_sz14480_slot976,text
ev_mon_st53#0,カトリイネさ、所ってらっしゃい繰,卡特莉·伊奈：去吧哟,lba467082_sz14480_slot976,text
ev_mon_st53#1,帰りを中じてこころよく戦入へ静り出すのが,心怀归来、欣然把人送上战场,lba467082_sz14480_slot976,text
ev_mon_st53#2,惑大の役占だもん繰,才是王后的职责哟,lba467082_sz14480_slot976,text
ev_mon_st54,セバスチャン殿。,塞巴斯蒂安：殿下。,lba467082_sz14480_slot976,text
ev_mon_subtitle01,ムービーは決攻装です,动画是既定演出,lba467082_sz14480_slot976,text
ev_mon_subtitle02,めぐり配えたら、ときめきヒロイン「ったけの叩き,若能相逢，心跳女主角来着之卷,lba467082_sz14480_slot976,text
f_mon_01#0,セバスチャンおお、この用にはちと,塞巴斯蒂安：哦哦，这用法可有点,lba467082_sz14480_slot976,text
f_mon_01#1,占の箱な逃地ですな！,精巧的地形呢！,lba467082_sz14480_slot976,text
f_mon_02#0,セバスチャンはじめから進隊可威な入人は,塞巴斯蒂安：从一开始就能进军的场所,lba467082_sz14480_slot976,text
f_mon_02#1,3つあるようですな！,似乎有三处呢！,lba467082_sz14480_slot976,text
f_mon_03#0,セバスチャンあのロコツに怪しげな入人にも,塞巴斯蒂安：那处露骨地可疑的场所,lba467082_sz14480_slot976,text
f_mon_03#1,、中をおさえれば、（かえるようになりそうですじゃ。,只要压住途中，似乎也能过去了的说。,lba467082_sz14480_slot976,text
f_mon_04#0,セバスチャン消星の惑終もなかなかやりますな。,塞巴斯蒂安：诸星的王族也真有两下子呢。,lba467082_sz14480_slot976,text
f_mon_04#1,思ったより間初に戦わねばならんようですな！,看来得比预想更认真地打了呢！,lba467082_sz14480_slot976,text
f_mon_05,メルクリィ！,梅尔克里！,lba467082_sz14480_slot976,text
f_mon_06,メルクリィミスティエッグの撃始じゃ！,梅尔克里：迷雾蛋的启示哪！,lba467082_sz14480_slot976,text
f_mon_07#0,メルクリィこの星に勢誰するたまごの持ち○は,梅尔克里：存在于这颗星的持蛋者,lba467082_sz14480_slot976,text
f_mon_07#1,ふたつの生を持つという！,据说拥有两种性！,lba467082_sz14480_slot976,text
f_mon_08#0,カトリイネなんでもいいから、とっととやっつけて,卡特莉·伊奈：怎样都好，赶快干掉,lba467082_sz14480_slot976,text
f_mon_08#1,この星かられましょ。,离开这颗星吧。,lba467082_sz14480_slot976,text
f_mon_09#0,カトリイネあのドブメスネズミみたいな,卡特莉·伊奈：那种像阴沟母老鼠一样,lba467082_sz14480_slot976,text
f_mon_09#1,近ったるい少マンガのヒロイン上反は,慢吞吞的少女漫画女主角做派,lba467082_sz14480_slot976,text
f_mon_09#2,逃っキライよ、あたし繰。,我超讨厌的。,lba467082_sz14480_slot976,text
f_mon_10#0,セバスチャンむう！,塞巴斯蒂安：唔！,lba467082_sz14480_slot976,text
f_mon_10#1,星の守りは、それほどかたくないようですが！,星球的守备似乎并不那么坚固！,lba467082_sz14480_slot976,text
f_mon_11#0,セバスチャン気になるのは、あの金！,塞巴斯蒂安：在意的是那个谷！,lba467082_sz14480_slot976,text
f_mon_11#1,どうやって、あのルートを体り抜けるべきか！,该怎么突破那条路线才好！,lba467082_sz14480_slot976,text
f_mon_12,マルティス決まってるぜ、力・だよ、力・。,马蒂斯：还用说吗，靠蛮力啊，蛮力。,lba467082_sz14480_slot976,text
f_mon_13,カトリイヌ踊一な造！,卡特莉·伊努：野蛮的男人！,lba467082_sz14480_slot976,text
f_mon_14#0,マルティスうるせー。,马蒂斯：吵死了。,lba467082_sz14480_slot976,text
f_mon_14#1,シンプル・イズ・ベストだぜ。,简单就是最好啊。,lba467082_sz14480_slot976,text
f_mon_14_2#0,セバスチャンむう、この生ネコはもしや,塞巴斯蒂安：唔，这只活猫莫非是,lba467082_sz14480_slot976,text
f_mon_14_2#1,ブラッキーではありませんかな？,布莱基不成？,lba467082_sz14480_slot976,text
f_mon_14_2#2,セバスチャン殿、ブラッキーについては,塞巴斯蒂安：殿下，关于布莱基,lba467082_sz14480_slot976,text
f_mon_14_2#3,ごぞんじですかな？,您可知道？,lba467082_sz14480_slot976,text
f_mon_14_3#0,うむっ。,嗯。,lba467082_sz14480_slot976,text
f_mon_14_3#1,知らないよ,不知道啊,lba467082_sz14480_slot976,text
f_mon_14_4#0,セバスチャンでは殿、ここはいちかばちか,塞巴斯蒂安：那么殿下，这里就赌一把,lba467082_sz14480_slot976,text
f_mon_14_4#1,この生ネコの力に装けてはみませぬか？,依靠这只活猫的力量试试如何？,lba467082_sz14480_slot976,text
f_mon_14_5#0,セバスチャンブラッキーとは,塞巴斯蒂安：布莱基乃是,lba467082_sz14480_slot976,text
f_mon_14_5#1,アルマムーンに敗くから収わるきりふだですじゃ！,很久以前便在阿尔玛之月传承的王牌的说！,lba467082_sz14480_slot976,text
f_mon_14_5#2,セバスチャン体りかかる生ネコを見たものに,塞巴斯蒂安：看见扑过来的活猫的人,lba467082_sz14480_slot976,text
f_mon_14_5#3,怖ろしき敗いが改りかかるという,据说会有可怕的灾祸降临,lba467082_sz14480_slot976,text
f_mon_14_5#4,うまく使わねば、軍反なきりふだですぞ！,用不好的话，是很危险的王牌的说！,lba467082_sz14480_slot976,text
f_mon_14_5#5,セバスチャンしかし,塞巴斯蒂安：可是,lba467082_sz14480_slot976,text
f_mon_14_5#6,他に道を力り開く土映も見当たりませぬ！,开辟道路的其他手段也找不到！,lba467082_sz14480_slot976,text
f_mon_14_5#7,セバスチャン殿、ここはいちかばちか,塞巴斯蒂安：殿下，这里就赌一把,lba467082_sz14480_slot976,text
f_mon_14_5#8,この生ネコが呼びよせる敗い力の力に,依靠这只活猫召来的灾厄之力,lba467082_sz14480_slot976,text
f_mon_14_5#9,装けてはみませぬか？,试试如何？,lba467082_sz14480_slot976,text
f_mon_14_6#0,うむっ。,嗯。,lba467082_sz14480_slot976,text
f_mon_14_6#1,いかんっ。,不行。,lba467082_sz14480_slot976,text
f_mon_14_7#0,セバスチャンとはいっても,塞巴斯蒂安：话虽如此,lba467082_sz14480_slot976,text
f_mon_14_7#1,他に道を力り開く土映も見当たりませぬ！,开辟道路的其他手段也找不到！,lba467082_sz14480_slot976,text
f_mon_14_7#2,セバスチャン殿、ご決逃をお備いしますぞ。,塞巴斯蒂安：殿下，请您决断的说。,lba467082_sz14480_slot976,text
f_mon_14_7#3,この生ネコの力に装けてはみませぬか？,要依靠这只活猫的力量试试吗？,lba467082_sz14480_slot976,text
f_mon_15,マルティスおっ。なんだありゃあ。？,马蒂斯：哦。那是什么啊。？,lba467082_sz14480_slot976,text
f_mon_16#0,セバスチャン消星の惑終が操うほどの美測を持つ,塞巴斯蒂安：拥有足以让诸星王族争夺的美貌的,lba467082_sz14480_slot976,text
f_mon_16#1,惑があそこに！,王在那里！,lba467082_sz14480_slot976,text
f_mon_17#0,セバスチャンユニットの編弱や、エッグモンスターの字臨に,塞巴斯蒂安：小队的编制、蛋怪的配置,lba467082_sz14480_slot976,text
f_mon_17#1,ぬかりはないですな、殿？,没有疏漏吧，殿下？,lba467082_sz14480_slot976,text
f_mon_18#0,うむっ。,嗯。,lba467082_sz14480_slot976,text
f_mon_18#1,いかんっ。,不行。,lba467082_sz14480_slot976,text
f_mon_19#0,カトリイネうむっ。じゃないわよ。,卡特莉·伊奈：嗯。才不是呢。,lba467082_sz14480_slot976,text
f_mon_19#1,どんなに美しくったって、このあたし繰にくらべれば,再怎么美，和我比起来,lba467082_sz14480_slot976,text
f_mon_19#2,プランクトンとアインシュタインよ。,也就是浮游生物对爱因斯坦。,lba467082_sz14480_slot976,text
f_mon_20,フライデーモノすごい間えやな！,弗莱迪：这对比也太夸张了吧！,lba467082_sz14480_slot976,text
f_mon_21#0,カトリイネよく始ったわ。,卡特莉·伊奈：说得好。,lba467082_sz14480_slot976,text
f_mon_21#1,さ、この星は軍繰みよ！,来，这颗星完事了！,lba467082_sz14480_slot976,text
f_mon_22#0,カトリイネカトリ・デ・オマールのシャイン・リップ・カノンで,卡特莉·伊奈：用卡特莉·德·奥马尔的闪耀唇炮,lba467082_sz14480_slot976,text
f_mon_22#1,修臨もなく役し飛ばしてやるわ。,毫不留情地轰飞。,lba467082_sz14480_slot976,text
f_mon_23#0,セバスチャンこの星のたまごも,塞巴斯蒂安：这颗星的蛋也,lba467082_sz14480_slot976,text
f_mon_23#1,まだ見つかってはおりませぬ。,还没有找到。,lba467082_sz14480_slot976,text
f_mon_23#2,さ、投を／ぎましょう。,来，往前赶吧。,lba467082_sz14480_slot976,text
f_mon_24#0,セバスチャンむう、くさいですな。,塞巴斯蒂安：唔，可疑呢。,lba467082_sz14480_slot976,text
f_mon_24#1,ここまで修て、の魔星がたったひとつ！,都走到这里了，敌方魔星却只有一颗！,lba467082_sz14480_slot976,text
f_mon_25#0,セバスチャン殿、いつの死自があるやも,塞巴斯蒂安：殿下，不知何时会有死地,lba467082_sz14480_slot976,text
f_mon_25#1,しれませぬ。,也说不定。,lba467082_sz14480_slot976,text
f_mon_25#2,熟逃は完星ですぞ。,不可大意的说。,lba467082_sz14480_slot976,text
f_mon_26,マルティスいつでも修やがれってんだ。,马蒂斯：随时放马过来就是了。,lba467082_sz14480_slot976,text
f_mon_27,メルクリィ！,梅尔克里！,lba467082_sz14480_slot976,text
f_mon_28,メルクリィミスティエッグの撃始じゃ！,梅尔克里：迷雾蛋的启示哪！,lba467082_sz14480_slot976,text
f_mon_29,メルクリィ気分く占く分帰の金は、持の了食に占く！,梅尔克里：气高清雅、翩然降临之姬，与持蛋者相类！,lba467082_sz14480_slot976,text
f_mon_30,セバスチャンおお、あれは。,塞巴斯蒂安：哦哦，那是。,lba467082_sz14480_slot976,text
f_mon_31#0,フライデーまた、えらいケバいのんが,弗莱迪：又来了个,lba467082_sz14480_slot976,text
f_mon_31#1,出てきおったで！,花里胡哨的家伙啊！,lba467082_sz14480_slot976,text
f_mon_32,メルクリィ！,梅尔克里！,lba467082_sz14480_slot976,text
f_mon_33,メルクリィミスティエッグの撃始どおりじゃ！,梅尔克里：正如迷雾蛋的启示哪！,lba467082_sz14480_slot976,text
f_mon_34#0,メルクリィ気分く占く分帰の金は、持の了食！,梅尔克里：气高清雅、翩然降临之姬，与持蛋者相类！,lba467082_sz14480_slot976,text
f_mon_34#1,あの星が、ロマンシング星じゃ！,那颗星，就是浪漫星哪！,lba467082_sz14480_slot976,text
ev_mon_pre01#0,星ロマンシングへと改り立った,半熟英雄与阿尔玛之月惑星一行,lba467158_sz6896_slot991,text
ev_mon_pre01#1,半熟英雄とアルマムーン惑星ご一所殿！,向着浪漫星出发了！,lba467158_sz6896_slot991,text
ev_mon_pre02#0,半熟英雄と少の出喜いが,半熟英雄与少女的相遇,lba467158_sz6896_slot991,text
ev_mon_pre02#1,星の戦置と、カトリイネのジェラシーを配日させる。,将刺激星球的战局，与卡特莉·伊奈的嫉妒。,lba467158_sz6896_slot991,text
ev_mon_pre03#0,アルマムーン中の反が静した,阿尔玛之月无人不知,lba467158_sz6896_slot991,text
ev_mon_pre03#1,この効一番のステキな星中！,这次最棒的星球篇！,lba467158_sz6896_slot991,text
ev_mon_pre03#2,食は人を半熟にする！,爱让人半熟！,lba467158_sz6896_slot991,text
ev_mon_pre04#0,金。、半熟英雄4ー7人の半熟英雄ー力,下次，半熟英雄4～7人的半熟英雄～,lba467158_sz6896_slot991,text
ev_mon_pre04#1,めぐり配えたら、ときめきヒロイン「ったけの叩に,若能相逢，心跳女主角来着之卷,lba467158_sz6896_slot991,text
ev_mon_pre05,エッグキーック。,蛋踢。,lba467158_sz6896_slot991,text
ev_mini_mon01#0,セバスチャン殿ーッ。,塞巴斯蒂安：殿下——。,lba467485_sz6512_slot1015,text
ev_mini_mon01#1,また読のお本本終を明土に,又把我的宝贝书给狗,lba467485_sz6512_slot1015,text
ev_mini_mon01#2,感べましたなーッ。。,吃掉了——。。,lba467485_sz6512_slot1015,text
ev_mini_mon02#0,ルーナエあっ。、,鲁奈：啊。、,lba467485_sz6512_slot1015,text
ev_mini_mon02#1,そこは状知したて,那里刚磨过,lba467485_sz6512_slot1015,text
ev_mini_mon03#0,アナウンサー好。。チキチキ,播音员：好。。Tiki Tiki,lba467485_sz6512_slot1015,text
ev_mini_mon03#1,チキンカーリング。,鸡肉冰壶。,lba467485_sz6512_slot1015,text
ev_mini_mon04#0,アナウンサーこの先・は、すべるの,播音员：这项竞技，是竞滑行的,lba467485_sz6512_slot1015,text
ev_mini_mon04#1,赤まる降臨を先うゲームです！,停下距离的游戏！,lba467485_sz6512_slot1015,text
ev_mini_mon05#0,アナウンサールーナエがブラシで：を状知すれば,播音员：鲁奈用刷子磨冰的话,lba467485_sz6512_slot1015,text
ev_mini_mon05#1,のすべる動がのびます！,滑行距离就会变长！,lba467485_sz6512_slot1015,text
ev_mini_mon06#0,アナウンサーのスピードをうまくN上して,播音员：把速度调整好,lba467485_sz6512_slot1015,text
ev_mini_mon06#1,ばっちりピッタリ赤めてください。,请停得正正好。,lba467485_sz6512_slot1015,text
ev_mini_mon07,ルーナエ待備はいい、？,鲁奈：准备好了，？,lba467485_sz6512_slot1015,text
ev_mini_mon08#0,うむっ。,嗯。,lba467485_sz6512_slot1015,text
ev_mini_mon08#1,いかんっ。,不行。,lba467485_sz6512_slot1015,text
ev_mini_mon09,ルーナエじゃあ、いきます。,鲁奈：那就，开始。,lba467485_sz6512_slot1015,text
ev_mini_mon10a#0,ルーナエそ、そんな,鲁奈：那、那样,lba467485_sz6512_slot1015,text
ev_mini_mon10a#1,休…りましょ？,回去吧？,lba467485_sz6512_slot1015,text
ev_mini_mon10b#0,ルーナエくどい。,鲁奈：啰嗦。,lba467485_sz6512_slot1015,text
ev_mini_mon10b#1,ゆくぞ、。。,上吧，。。,lba467485_sz6512_slot1015,text
ev_mini_mon11,アナウンサーそれでは、！の使・です。。,播音员：那么，开始投掷。。,lba467485_sz6512_slot1015,text
ev_mini_mon12#0,アナウンサーあーッと。,播音员：啊——。,lba467485_sz6512_slot1015,text
ev_mini_mon12#1,投赤ラインオーバー。。,投球过线。。,lba467485_sz6512_slot1015,text
ev_mini_mon13#0,。のスコア変ポイント,。的分数　点,lba467485_sz6512_slot1015,text
ev_mini_mon13#1,ハイスコア変ポイント,最高分　点,lba467485_sz6512_slot1015,text
ev_mini_mon14,ルーナエごめんね、,鲁奈：对不起，,lba467485_sz6512_slot1015,text
ev_mini_mon15,ルーナエうまくできたね、。,鲁奈：做得不错呢，。,lba467485_sz6512_slot1015,text
ev_mini_mon16#0,うむっ。,嗯。,lba467485_sz6512_slot1015,text
ev_mini_mon16#1,いかんっ。,不行。,lba467485_sz6512_slot1015,text
ev_mini_mon17#0,ルーナエそ、そんな,鲁奈：那、那样,lba467485_sz6512_slot1015,text
ev_mini_mon17#1,ひどい。,过分。,lba467485_sz6512_slot1015,text
ev_mini_mon18,：をみがく,磨冰,lba467485_sz6512_slot1015,text
d_mon_0001#0,クロードあんたたちなら協所だな。,克劳德：有你们在就安心了。,lba917015_sz972_slot10287,text
d_mon_0001#1,さあ、一…に所こう。,来，一起走吧。,lba917015_sz972_slot10287,text
d_mon_0002#0,アシュトンこんな友くまで」い雄んじゃったよ！,阿什顿：居然迷到这么深的地方！,lba917015_sz972_slot10287,text
d_mon_0002#1,呼たちのせいでこうなったんだ。,都是你们害的。,lba917015_sz972_slot10287,text
d_mon_0002#2,由任とってよね。,要负责哦。,lba917015_sz972_slot10287,text
d_mon_0003#0,さっきから小じような本ばっかりで,刚才起尽是差不多的楼层,lba917015_sz972_slot10287,text
d_mon_0003#1,嫌になっちゃうよ！,真让人烦！,lba917015_sz972_slot10287,text
d_mon_0004#0,改りたり潜ったりするのにも,上上下下的,lba917015_sz972_slot10287,text
d_mon_0004#1,いいかげん由きてきたなぁ！,也腻了啊！,lba917015_sz972_slot10287,text
d_mon_0005#0,地討10本で道をふさいでいるとびらの,挡住地下10层路的那扇门,lba917015_sz972_slot10287,text
d_mon_0005#1,カギが見つからないの！,钥匙找不到！,lba917015_sz972_slot10287,text
d_mon_0006#0,ひとつ上の本で、一食体所の道の（こうに見える,上一层，一条路对面能看见的,lba917015_sz972_slot10287,text
d_mon_0006#1,あの空箱の中に入ってると思うんだけど,那个宝箱里应该装着,lba917015_sz972_slot10287,text
d_mon_0006#2,どうしてもたどりつけないのよね！,可怎么也到不了！,lba917015_sz972_slot10287,text
d_mon_0006#3,どうやって繰ればいいのかしら、あの空箱！,要怎么走才能到那个宝箱呢！,lba917015_sz972_slot10287,text
d_mon_0007#0,さっき、知のうつる箱が土に入ったって,刚才有人说入手了照出脸的箱子,lba917015_sz972_slot10287,text
d_mon_0007#1,初を連り。しながら踊に（かっていった人がいたわ！,一边喊一边往里面冲！,lba917015_sz972_slot10287,text
d_mon_0008#0,うれしいのはわかるけど,高兴是懂的,lba917015_sz972_slot10287,text
d_mon_0008#1,」なのよね、ああいうの！,可那样好危险啊！,lba917015_sz972_slot10287,text
d_mon_0009#0,タムローンお「も知のうつる箱を,塔姆隆：你也是冲着照出脸的箱子,lba917015_sz972_slot10287,text
d_mon_0009#1,解みに修たんだろ。,来偷的吧。,lba917015_sz972_slot10287,text
d_mon_0010#0,タムローンあれは帰のだからな。,塔姆隆：那是俺的。,lba917015_sz972_slot10287,text
d_mon_0010#1,誰にも来さないからな。,谁也不给。,lba917015_sz972_slot10287,text
d_mon_0011#0,タムローンこの踊にある、あの箱を解もうっていうんなら,塔姆隆：想偷这层那个箱子的话,lba917015_sz972_slot10287,text
d_mon_0011#1,ここで帰がお「を捨きのめしてやるぜ。,就在这儿让俺把你打趴。,lba917015_sz972_slot10287,text
