id,jp,zh,notes,kind
ev_spring17#0,おろ？おめらアルマムーンの,哦？你们是阿尔玛之月的,lba467434_sz6212_slot1009,text
ev_spring17#1,英雄でねっか。？,英雄吧。？,lba467434_sz6212_slot1009,text
ev_spring18#0,こっただとこで喜うのも造かの生だ！,在这儿遇上也是某种缘！,lba467434_sz6212_slot1009,text
ev_spring18#1,エッグモンスターさ、。反してやっか。,蛋怪，给你们恢复吧。,lba467434_sz6212_slot1009,text
ev_spring18#2,さっそくいくべ。,这就开始。,lba467434_sz6212_slot1009,text
ev_spring19,はあ集,哈啊！,lba467434_sz6212_slot1009,text
ev_spring2,の能力が。反した。,的能力恢复了。,lba467434_sz6212_slot1009,text
ev_spring20#0,ホンダラヘンダラドガビガフンダ集,哄达拉亨达拉多加比加芬达！,lba467434_sz6212_slot1009,text
ev_spring20#1,ホンダラヘンダラドガビガフン集,哄达拉亨达拉多加比加芬！,lba467434_sz6212_slot1009,text
ev_spring21#0,,,lba467434_sz6212_slot1009,empty
ev_spring21#1,かあつ。,哈啊。,lba467434_sz6212_slot1009,text
ev_spring22#0,これでエッグモンスターさ、完全に。反しただ！,这样蛋怪就完全恢复了！,lba467434_sz6212_slot1009,text
ev_spring22#1,ま、これからもキバッて戦うこっちゃな。,嘛，往后也加把劲打吧。,lba467434_sz6212_slot1009,text
ev_spring23,したらな。,那就。,lba467434_sz6212_slot1009,text
ev_spring24,ウン、サイコ繰,嗯，赛可呀,lba467434_sz6212_slot1009,text
ev_spring25#0,キャッ繰,呀呀,lba467434_sz6212_slot1009,text
ev_spring25#1,あら、誰かと思ったらアルマムーンの英雄ね。,哎呀，还以为是谁，是阿尔玛之月的英雄呢。,lba467434_sz6212_slot1009,text
ev_spring26#0,エッグモンスターも疲れちゃってるみたいね！,蛋怪也累了呢！,lba467434_sz6212_slot1009,text
ev_spring26#1,ここは一発。反してあげちゃうわ。,这里就给你恢复一下。,lba467434_sz6212_slot1009,text
ev_spring27,ルル集,噜噜！,lba467434_sz6212_slot1009,text
ev_spring28#0,ホンダラヘンダラドガビガフンダ集,哄达拉亨达拉多加比加芬达！,lba467434_sz6212_slot1009,text
ev_spring28#1,ホンダラヘンダラドガビガフン集,哄达拉亨达拉多加比加芬！,lba467434_sz6212_slot1009,text
ev_spring29#0,,,lba467434_sz6212_slot1009,empty
ev_spring29#1,やあっ。,呀啊。,lba467434_sz6212_slot1009,text
ev_spring3#0,カトリイネはん集,卡特莉·伊奈：哼呀,lba467434_sz6212_slot1009,text
ev_spring3#1,疲れた体と効いた姿をいやすには,要治愈疲惫的身子和干枯的姿,lba467434_sz6212_slot1009,text
ev_spring3#2,界場が一番ねん繰,温泉第一呀,lba467434_sz6212_slot1009,text
ev_spring30#0,これでエッグモンスターも、バッチリ連気よ。,这样蛋怪也精神满满了。,lba467434_sz6212_slot1009,text
ev_spring30#1,あんましムチャさせないでね。,别太胡来哦。,lba467434_sz6212_slot1009,text
ev_spring31,したらねっ繰,那就呀,lba467434_sz6212_slot1009,text
ev_spring32#0,うぁっ。,哇。,lba467434_sz6212_slot1009,text
ev_spring32#1,明定の弱のフロは、たまんねーぜ。,露天的温泉澡，受不了啊。,lba467434_sz6212_slot1009,text
ev_spring33#0,おっ、おまえら、アルマムーンの,哦，你们，是阿尔玛之月的,lba467434_sz6212_slot1009,text
ev_spring33#1,英雄じゃねーか。,英雄吧。,lba467434_sz6212_slot1009,text
ev_spring34#0,戦の弱の一使用か。,战后的一桩差事吗。,lba467434_sz6212_slot1009,text
ev_spring34#1,エッグモンスターもだいぶくたびれてるみてーだな！,蛋怪也挺累的样子啊！,lba467434_sz6212_slot1009,text
ev_spring34#2,よっしゃ、オレに任せときな。,好，交给俺。,lba467434_sz6212_slot1009,text
ev_spring35,ムンン。,呣嗯。,lba467434_sz6212_slot1009,text
ev_spring36#0,ホンダラヘンダラドガビガフンダ集,哄达拉亨达拉多加比加芬达！,lba467434_sz6212_slot1009,text
ev_spring36#1,ホンダラヘンダラドガビガフン集,哄达拉亨达拉多加比加芬！,lba467434_sz6212_slot1009,text
ev_spring37#0,,,lba467434_sz6212_slot1009,empty
ev_spring37#1,うおりゃあっ。。,噢里呀啊。。,lba467434_sz6212_slot1009,text
ev_spring38#0,よしっ。これでエッグモンスターもバッチリ。反だぜ。,好。这样蛋怪也恢复妥当了。,lba467434_sz6212_slot1009,text
ev_spring38#1,あきらめずにガンガン戦えよな。,别放弃狠狠打吧。,lba467434_sz6212_slot1009,text
ev_spring39,したらなっ。。,那就。。,lba467434_sz6212_slot1009,text
ev_spring4#0,任中、能力敵「心ですが,只今，能力回复中,lba467434_sz6212_slot1009,text
ev_spring4#1,お」合しい捕「のため、お」せできません！,因忙碌的缘故，无法接听！,lba467434_sz6212_slot1009,text
ev_spring40,はにゃにゃ、活です繰,哈喵喵，活着呀,lba467434_sz6212_slot1009,text
ev_spring41,あ、アルマムーンの英雄さん！,啊，阿尔玛之月的英雄先生！,lba467434_sz6212_slot1009,text
ev_spring42#0,こんなところで、ご一…するとは落近ですね！,在这种地方相遇真是巧近呢！,lba467434_sz6212_slot1009,text
ev_spring42#1,せっかくですから、エッグモンスターを。反しますか！,难得，就给蛋怪恢复吧！,lba467434_sz6212_slot1009,text
ev_spring43,！,！,lba467434_sz6212_slot1009,text
ev_spring44#0,ホンダラヘンダラドガビガフンダ集,哄达拉亨达拉多加比加芬达！,lba467434_sz6212_slot1009,text
ev_spring44#1,ホンダラヘンダラドガビガフン集,哄达拉亨达拉多加比加芬！,lba467434_sz6212_slot1009,text
ev_spring45#0,,,lba467434_sz6212_slot1009,empty
ev_spring45#1,。,。,lba467434_sz6212_slot1009,text
ev_spring46#0,終わりました！,结束了！,lba467434_sz6212_slot1009,text
ev_spring46#1,あまりエッグモンスターにムチャさせないように！,别太让蛋怪胡来！,lba467434_sz6212_slot1009,text
ev_spring47,したらな！,那就！,lba467434_sz6212_slot1009,text
ev_spring48,ああ、ジゴクジゴク繰,啊啊，地狱地狱呀,lba467434_sz6212_slot1009,text
ev_spring49#0,。おまえたちは、アルマムーンの,。你们是阿尔玛之月的,lba467434_sz6212_slot1009,text
ev_spring49#1,英雄！,英雄！,lba467434_sz6212_slot1009,text
ev_spring5,しばらくお協ちください！,请稍候！,lba467434_sz6212_slot1009,text
ev_spring50#0,こんなところまで修るとは！,居然修到这种地方！,lba467434_sz6212_slot1009,text
ev_spring50#1,やむをえん、エッグモンスターを。反したら,没办法，给蛋怪恢复之后,lba467434_sz6212_slot1009,text
ev_spring50#2,早激に立ち（るのだぞ！,就去战场上吧！,lba467434_sz6212_slot1009,text
ev_spring51,どれ集,哪个！,lba467434_sz6212_slot1009,text
ev_spring52#0,ホンダラヘンダラドガビガフンダ集,哄达拉亨达拉多加比加芬达！,lba467434_sz6212_slot1009,text
ev_spring52#1,ホンダラヘンダラドガビガフン集,哄达拉亨达拉多加比加芬！,lba467434_sz6212_slot1009,text
ev_spring53#0,,,lba467434_sz6212_slot1009,empty
ev_spring53#1,。,。,lba467434_sz6212_slot1009,text
ev_spring54#0,これでエッグモンスターは、。反した！,这样蛋怪就恢复了！,lba467434_sz6212_slot1009,text
ev_spring54#1,さ、1人にさせてくれ！,来，让我一个人待着！,lba467434_sz6212_slot1009,text
ev_spring55,したらな！,那就！,lba467434_sz6212_slot1009,text
ev_spring56,アアオイルガカクパーツニシミワタル繰,啊啊机油渗进各零件呀,lba467434_sz6212_slot1009,text
ev_spring57#0,コニチワ。,你好。,lba467434_sz6212_slot1009,text
ev_spring57#1,アルマムーンノ英雄デスネ！,是阿尔玛之月的英雄呢！,lba467434_sz6212_slot1009,text
ev_spring58#0,エッグモンスターリカバーデスカ？,蛋怪要恢复吗？,lba467434_sz6212_slot1009,text
ev_spring58#1,タダチニトリカカリマスホントハイヤダケド！,立刻着手其实不想！,lba467434_sz6212_slot1009,text
ev_spring59,リカバープログラムスタート！,恢复程序启动！,lba467434_sz6212_slot1009,text
ev_spring5a,の能力がいちおう。反した。,的能力姑且恢复了。,lba467434_sz6212_slot1009,text
ev_spring6,カトリイヌ見んじゃねよ。,卡特莉·伊努：别看。,lba467434_sz6212_slot1009,text
ev_spring60#0,ホンダラヘンダラドガビガフンダ集,哄达拉亨达拉多加比加芬达！,lba467434_sz6212_slot1009,text
ev_spring60#1,ホンダラヘンダラドガビガフン集,哄达拉亨达拉多加比加芬！,lba467434_sz6212_slot1009,text
ev_spring61#0,,,lba467434_sz6212_slot1009,empty
ev_spring61#1,ビビビビッ。,哔哔哔哔。,lba467434_sz6212_slot1009,text
ev_spring62#0,コレデカンペキニリカバーシタハズデス,这样应该完美恢复了,lba467434_sz6212_slot1009,text
ev_spring62#1,ヨクワカラナイケド！,虽然不太明白！,lba467434_sz6212_slot1009,text
ev_spring63,シタラナ！,那就！,lba467434_sz6212_slot1009,text
ev_spring64,おおふ、かつてないリラクゼーション繰,哦呼，前所未有的放松呀,lba467434_sz6212_slot1009,text
ev_spring65#0,ハッ。ア、アルマムーンの休…。？,哈。阿、阿尔玛之月的休息。？,lba467434_sz6212_slot1009,text
ev_spring65#1,いつから逃ていたのだ！,从什么时候开始看着的！,lba467434_sz6212_slot1009,text
ev_spring66#0,そ、そんなことよりエッグモンスターの潜造が,那、那事先不提蛋怪的修理,lba467434_sz6212_slot1009,text
ev_spring66#1,小十のようだな！,好像不够哪！,lba467434_sz6212_slot1009,text
ev_spring66#2,よかろう。,好吧。,lba467434_sz6212_slot1009,text
ev_spring67,ムム。,呣呣。,lba467434_sz6212_slot1009,text
ev_spring68#0,ホンダラヘンダラドガビガフンダ集,哄达拉亨达拉多加比加芬达！,lba467434_sz6212_slot1009,text
ev_spring68#1,ホンダラヘンダラドガビガフン集,哄达拉亨达拉多加比加芬！,lba467434_sz6212_slot1009,text
ev_spring69#0,,,lba467434_sz6212_slot1009,empty
ev_spring69#1,ハアーッ。,哈——。,lba467434_sz6212_slot1009,text
ev_spring7,の能力が。反した繰,的能力恢复了呀,lba467434_sz6212_slot1009,text
ev_spring70#0,これでエッグモンスターは潜造した！,这样蛋怪就修好了！,lba467434_sz6212_slot1009,text
ev_spring70#1,あとはお惑たちの生にかかっている。,之后就看各位的人生了。,lba467434_sz6212_slot1009,text
ev_spring71,したら、さっさと現くがよい。,那就，赶紧回去为好。,lba467434_sz6212_slot1009,text
ev_spring72#0,ここは、われらがいこいの入。,这里是我们歇息的场所。,lba467434_sz6212_slot1009,text
ev_spring72#1,。殿らのような連中に来すものか。,。岂能让殿下一类人来。,lba467434_sz6212_slot1009,text
ev_spring73,ふう集,呼——！,lba467434_sz6212_slot1009,text
ev_spring74,の能力が。反した。,的能力恢复了。,lba467434_sz6212_slot1009,text
ev_spring75#0,属けむりの近いワナに負けた一所が,败给硫黄气味的偷窥陷阱的一所,lba467434_sz6212_slot1009,text
ev_spring75#1,揺び帰ることはなかった！,再也没能回来！,lba467434_sz6212_slot1009,text
ev_spring76,カトリイネキャッ繰,卡特莉·伊奈：呀呀,lba467434_sz6212_slot1009,text
ev_spring77,カトリイネカモンナ。,卡特莉·伊奈：Come on 哪。,lba467434_sz6212_slot1009,text
ev_spring78#0,この世ならぬモノを見てしまった,看见了不该看的东西,lba467434_sz6212_slot1009,text
ev_spring78#1,の将軍は,的将军,lba467434_sz6212_slot1009,text
ev_spring78#2,半数が）ーし、開らなかった！,半数死了，没回来！,lba467434_sz6212_slot1009,text
ev_spring79,カトリイヌきゃっ。,卡特莉·伊努：呀。,lba467434_sz6212_slot1009,text
ev_spring8#0,カトリイネ？ゆけば落,卡特莉·伊奈：去的话呀,lba467434_sz6212_slot1009,text
ev_spring8#1,スルメの星に落,去鱿鱼之星呀,lba467434_sz6212_slot1009,text
ev_spring80,カトリイヌ見てんじゃねーよ。,卡特莉·伊努：别看啊。,lba467434_sz6212_slot1009,text
ev_spring80a#0,のぞきにきていた将軍300人が,来偷窥的将军300人,lba467434_sz6212_slot1009,text
ev_spring80a#1,アルマムーンの将軍になっちゃった。。,成了阿尔玛之月的将军。。,lba467434_sz6212_slot1009,text
ev_spring80b#0,界場了カトリイヌの捨効威のおかげで、,多亏温泉和卡特莉·伊努的舍身威势，,lba467434_sz6212_slot1009,text
ev_spring80b#1,団になった将軍たちがかえってきた繰,结成团的将军们回来了呀,lba467434_sz6212_slot1009,text
ev_spring81#0,！,！,lba467434_sz6212_slot1009,text
ev_spring81#1,揺れ揺れの？の中、よくぞこのような界場が,战乱当中，居然有这样的温泉,lba467434_sz6212_slot1009,text
ev_spring81#2,あってくれるものよ！,真是有福！,lba467434_sz6212_slot1009,text
ev_spring82#0,いい強能で！,好胆量！,lba467434_sz6212_slot1009,text
ev_spring82#1,では、日は逃小使少中惑装なぞ,那么，今天就来大小之类,lba467434_sz6212_slot1009,text
ev_spring82#2,上してみやしょうか！,赌一把吧！,lba467434_sz6212_slot1009,text
ev_spring83#0,出占が「にふったサイの占より,比先掷出的骰子点数,lba467434_sz6212_slot1009,text
ev_spring83#1,逃きいか、小さいかを当てれば、,更大还是更小，猜中的话，,lba467434_sz6212_slot1009,text
ev_spring83#2,かけた読臭だけ、バックしやすぜ！,就把赌注原样退给你！,lba467434_sz6212_slot1009,text
ev_spring84#0,「にふったサイの占とおんなじってのを,跟先掷出的骰子点数一样,lba467434_sz6212_slot1009,text
ev_spring84#1,当てれば、装け読の5・をバックしやすぜ。,猜中的话，退5倍赌注。,lba467434_sz6212_slot1009,text
ev_spring85#0,任中でいつでも改りられやすが,途中随时可以退出,lba467434_sz6212_slot1009,text
ev_spring85#1,ダブルアップはそこでおしまい！,加倍到此为止！,lba467434_sz6212_slot1009,text
ev_spring85#2,また号初から装けてもらいやすぜ！,再从最初开始赌！,lba467434_sz6212_slot1009,text
ev_spring86,さ、装け読は、おいくらで？,来，赌注多少？,lba467434_sz6212_slot1009,text
ev_spring87#0,100力,100波奇利,lba467434_sz6212_slot1009,text
ev_spring87#1,200力,200波奇利,lba467434_sz6212_slot1009,text
ev_spring87#2,500力,500波奇利,lba467434_sz6212_slot1009,text
ev_spring87#3,やっぱ、やめとく,还是算了,lba467434_sz6212_slot1009,text
ev_spring88#0,へっへ、たしかに！,嘿嘿，没错！,lba467434_sz6212_slot1009,text
ev_spring88#1,じゃ、まずは号初の占をきめますぜ！,那就，先定最初的点数！,lba467434_sz6212_slot1009,text
ev_spring89,じゃ、いきやすぜ。,那就开始。,lba467434_sz6212_slot1009,text
ev_spring9#0,カトリイネはん繰界場効小でこれ与上美しくなって,卡特莉·伊奈：哼呀温泉效果再美下去,lba467434_sz6212_slot1009,text
ev_spring9#1,力／になりすぎちゃったら、全用修他数のゲームに,漂亮过头的话，来年修罗数的游戏,lba467434_sz6212_slot1009,text
ev_spring9#2,出られなくなっちゃうわん繰,就出不了场了呀,lba467434_sz6212_slot1009,text
ev_spring90,さ、どこにかけやしょう？,来，押哪里？,lba467434_sz6212_slot1009,text
ev_spring91#0,逃,大,lba467434_sz6212_slot1009,text
ev_spring91#1,小,小,lba467434_sz6212_slot1009,text
ev_spring91#2,小じ,相同,lba467434_sz6212_slot1009,text
ev_spring92,サイの占は。,骰子点数是。,lba467434_sz6212_slot1009,text
ev_spring93,「の占変,的点数　,lba467434_sz6212_slot1009,text
ev_spring_debug01#0,そのまま,保持原样,lba467434_sz6212_slot1009,text
ev_spring_debug01#1,バクトのケン,巴克特之剑,lba467434_sz6212_slot1009,text
ev_spring_debug01#2,能力。反,能力回复,lba467434_sz6212_slot1009,text
ev_spring_debug01#3,あたし入報シーン,我入报场景,lba467434_sz6212_slot1009,text
ev_spring_debug01#4,イヌ入報シーン,伊努入报场景,lba467434_sz6212_slot1009,text
ev_spring_debug01#5,界場バトル,战场战斗,lba467434_sz6212_slot1009,text
ev_spring_debug01#6,タマゴ。反,蛋回复,lba467434_sz6212_slot1009,text
ev_spring_debug02#0,そのまま,保持原样,lba467434_sz6212_slot1009,text
ev_spring_debug02#1,日,日,lba467434_sz6212_slot1009,text
ev_spring_debug02#2,壊,月,lba467434_sz6212_slot1009,text
ev_spring_debug02#3,怪,火,lba467434_sz6212_slot1009,text
ev_spring_debug02#4,状,水,lba467434_sz6212_slot1009,text
ev_spring_debug02#5,況,木,lba467434_sz6212_slot1009,text
ev_spring_debug02#6,読,金,lba467434_sz6212_slot1009,text
ev_spring_debug02#7,,,lba467434_sz6212_slot1009,empty
ev_spring_debug02#8,地体,地球,lba467434_sz6212_slot1009,text
ev_spring_debug03#0,そのまま,保持原样,lba467434_sz6212_slot1009,text
ev_spring_debug03#1,あたし,我,lba467434_sz6212_slot1009,text
ev_spring_debug03#2,イヌ,伊努,lba467434_sz6212_slot1009,text
ev_spring_debug03#3,あたし了イヌ,我了伊努,lba467434_sz6212_slot1009,text
ev_spring_debug04#0,ランダム,随机,lba467434_sz6212_slot1009,text
ev_spring_debug04#1,ノーマルランプキン,普通南瓜灯,lba467434_sz6212_slot1009,text
ev_spring_debug04#2,少ランプキン,小南瓜灯,lba467434_sz6212_slot1009,text
ev_spring_debug04#3,捕動ランプキン,捕动南瓜灯,lba467434_sz6212_slot1009,text
ev_spring_debug04#4,気！ランプキン,妖精南瓜灯,lba467434_sz6212_slot1009,text
ev_spring_debug04#5,ランプキンバット,南瓜灯蝙蝠,lba467434_sz6212_slot1009,text
ev_spring_debug04#6,メカランプキン,机械南瓜灯,lba467434_sz6212_slot1009,text
ev_spring_debug04#7,リアルランプキン,写实南瓜灯,lba467434_sz6212_slot1009,text
ev_spring_debug05#0,○人生,○人生,lba467434_sz6212_slot1009,text
ev_spring_debug05#1,ルーナエ,鲁奈,lba467434_sz6212_slot1009,text
ev_spring_debug05#2,マルティス,马蒂斯,lba467434_sz6212_slot1009,text
ev_spring_debug05#3,メルクリィ,梅尔克里,lba467434_sz6212_slot1009,text
ev_spring_debug05#4,ペンプティ,彭普蒂,lba467434_sz6212_slot1009,text
ev_spring_debug05#5,フライデー,弗莱迪,lba467434_sz6212_slot1009,text
ev_spring_debug05#6,セバスチャン,塞巴斯蒂安,lba467434_sz6212_slot1009,text
gameover_all01,将知が。カトリ・デ・オマールに反入しました。,报告：已进入卡特莉·德·奥马尔。,lba467472_sz10216_slot1012,text
gameover_all02,セバスチャンな、なんじゃと。？,塞巴斯蒂安：什、什么的说？,lba467472_sz10216_slot1012,text
gameover_all03#0,セバスチャンカトリイネ現、カトリイヌ現。,塞巴斯蒂安：卡特莉·伊奈大人，卡特莉·伊努大人。,lba467472_sz10216_slot1012,text
gameover_all03#1,おふたりは）出を。,二位请脱出。,lba467472_sz10216_slot1012,text
gameover_all04,セバスチャンカトリイネ現は）出を。,塞巴斯蒂安：卡特莉·伊奈大人请脱出。,lba467472_sz10216_slot1012,text
gameover_all05,将軍造。？,将军：怎么了？,lba467472_sz10216_slot1012,text
gameover_all06#0,将知カトリイネ現、カトリイヌ現。,报告：卡特莉·伊奈大人，卡特莉·伊努大人。,lba467472_sz10216_slot1012,text
gameover_all06#1,おふたりは）出を。,二位请脱出。,lba467472_sz10216_slot1012,text
gameover_all07,将知カトリイネ現。／いで）出を。,报告：卡特莉·伊奈大人。请尽快脱出。,lba467472_sz10216_slot1012,text
gameover_all08#0,カトリイネバカ始わないでちょうだい。,卡特莉·伊奈：别说傻话呀。,lba467472_sz10216_slot1012,text
gameover_all08#1,あたし繰の魔識はどなっちゃうのよ。？,我们的婚礼该怎么办呀？,lba467472_sz10216_slot1012,text
gameover_all09#0,カトリイネあたし繰は、負け将になんかならないわよ。,卡特莉·伊奈：我们才不会变成败将呀。,lba467472_sz10216_slot1012,text
gameover_all09#1,マイ・ハズバンドと魔識できないのなら,要是不能和我的丈夫办婚礼，,lba467472_sz10216_slot1012,text
gameover_all09#2,この気潜を夢に帰してやるわ。,就把这宇宙归于梦里去。,lba467472_sz10216_slot1012,text
gameover_all10#0,カトリイヌハア？,卡特莉·伊努：哈啊？,lba467472_sz10216_slot1012,text
gameover_all10#1,この核におよんで、またワケわかんないコト！,都到这份上了，又在说听不懂的话！,lba467472_sz10216_slot1012,text
gameover_all11#0,セバスチャンカ、カトリイネ現。,塞巴斯蒂安：卡、卡特莉·伊奈大人。,lba467472_sz10216_slot1012,text
gameover_all11#1,いったい、造を。？,究竟，要做什么的说？,lba467472_sz10216_slot1012,text
gameover_all12#0,将軍カ、カトリイネ現。,将军：卡、卡特莉·伊奈大人。,lba467472_sz10216_slot1012,text
gameover_all12#1,いったい、造を。？,究竟，要做什么？,lba467472_sz10216_slot1012,text
gameover_all13#0,カトリイネこのカトリ・デ・オマールの白姿を,卡特莉·伊奈：把这艘卡特莉·德·奥马尔的船体,lba467472_sz10216_slot1012,text
gameover_all13#1,メルト・ダウンさせてやるのよ。,给我熔毁掉。,lba467472_sz10216_slot1012,text
gameover_all14,セバスチャンカトリイネ現。,塞巴斯蒂安：卡特莉·伊奈大人。,lba467472_sz10216_slot1012,text
gameover_all15,将軍カトリイネ現。,将军：卡特莉·伊奈大人。,lba467472_sz10216_slot1012,text
gameover_all16,カトリイネさよなら、マイ・ハズバンド。,卡特莉·伊奈：再见了，我的丈夫。,lba467472_sz10216_slot1012,text
gameover_all17,一小。。,（哔）……,lba467472_sz10216_slot1012,text
gameover_all18,カトリイヌそれ、ワイパーのスイッチなんだけど！,卡特莉·伊努：那个，是雨刷的开关啊！,lba467472_sz10216_slot1012,text
gameover_all19#0,カトリイネいっけない。,卡特莉·伊奈：糟糕。,lba467472_sz10216_slot1012,text
gameover_all19#1,修世での魔識を変えるあまり,太想改变来世的婚礼，,lba467472_sz10216_slot1012,text
gameover_all19#2,思わず心白えちゃったわ。,一不小心按错了呀。,lba467472_sz10216_slot1012,text
gameover_all20#0,セバスチャンカ、カトリイネ現。,塞巴斯蒂安：卡、卡特莉·伊奈大人。,lba467472_sz10216_slot1012,text
gameover_all20#1,生きるのです、生きて,请活下去，活着,lba467472_sz10216_slot1012,text
gameover_all21#0,将軍カトリイネ現。,将军：卡特莉·伊奈大人。,lba467472_sz10216_slot1012,text
gameover_all21#1,早まってはなりません。,不可鲁莽。,lba467472_sz10216_slot1012,text
gameover_all21#2,は）出し、生きて,请脱出，活下去,lba467472_sz10216_slot1012,text
gameover_all22,カトリイネアディオス、現世。,卡特莉·伊奈：再见了，现世。,lba467472_sz10216_slot1012,text
gameover_all23,一小。。,（哔）……,lba467472_sz10216_slot1012,text
gameover_all24a#0,そうして,于是,lba467472_sz10216_slot1012,text
gameover_all24a#1,カトリ・デ・オマールの白姿は,卡特莉·德·奥马尔的船体,lba467472_sz10216_slot1012,text
gameover_all24a#2,メルトダウンを開始した！,开始了熔毁！,lba467472_sz10216_slot1012,text
gameover_all24b#0,白姿を中姿に敗逃な効力と持力が発生し,从船体涌向中枢的强大热与压力发生了，,lba467472_sz10216_slot1012,text
gameover_all24b#1,まるでカトリイネの眠・そのもののように,宛如卡特莉·伊奈的怒火本身，,lba467472_sz10216_slot1012,text
gameover_all24b#2,この星ばかりか、気潜そのものを飲み雄んでいった！,不仅这颗星，连宇宙本身都被吞没进去！,lba467472_sz10216_slot1012,text
gameover_all24c#0,姿形とも思える待心が」ぎ,仿佛永恒的时间流逝，,lba467472_sz10216_slot1012,text
gameover_all24c#1,気潜は夢に帰したかに見えたが,宇宙眼看要归于梦中，,lba467472_sz10216_slot1012,text
gameover_all24c#2,そこには、新たな生！の激【が空生していた！,那里却诞生了新生命的爆发！,lba467472_sz10216_slot1012,text
gameover_all24d#0,新たな気潜の空生である！,正是新宇宙的诞生！,lba467472_sz10216_slot1012,text
gameover_all24d#1,その気潜は、夢数のカトリイネで力弱されていた！,那宇宙，被无数卡特莉·伊奈所支配！,lba467472_sz10216_slot1012,text
gameover_all24e#0,喜潜始友金潜気新打気眠友強,宇宙始友金潜气新打气眠友强,lba467472_sz10216_slot1012,text
gameover_all24e#1,足定夢復費改逃妹,足定梦复费改大妹,lba467472_sz10216_slot1012,text
gameover_all24e#2,ーN少O早少N少使知喜惑ON大ー,——NO ONE 使知喜惑 ON大——,lba467472_sz10216_slot1012,text
gameover_all25,セバスチャンな、なんじゃと。？,塞巴斯蒂安：什、什么的说？,lba467472_sz10216_slot1012,text
gameover_all26#0,セバスチャンカトリイヌ現。,塞巴斯蒂安：卡特莉·伊努大人。,lba467472_sz10216_slot1012,text
gameover_all26#1,そなたは早く）出を。,你请尽快脱出。,lba467472_sz10216_slot1012,text
gameover_all27,カトリイヌえ。？,卡特莉·伊努：诶？,lba467472_sz10216_slot1012,text
gameover_all28,セバスチャン読は、、って待心をかせぎます。,塞巴斯蒂安：我来拖时间的说。,lba467472_sz10216_slot1012,text
gameover_all29#0,将死逃今現。,将军：殿下。,lba467472_sz10216_slot1012,text
gameover_all29#1,号弱の箱が用られました。,英雄之棺已被用上。,lba467472_sz10216_slot1012,text
gameover_all30,セバスチャンええい、読に書け。,塞巴斯蒂安：喂，别管我。,lba467472_sz10216_slot1012,text
gameover_all31,カトリイヌジジイ！,卡特莉·伊努：老头子！,lba467472_sz10216_slot1012,text
gameover_all32#0,セバスチャンカトリイヌ現は、生きて,塞巴斯蒂安：卡特莉·伊努大人，请活下去，,lba467472_sz10216_slot1012,text
gameover_all32#1,われらの）教を。,传达我们的遗志。,lba467472_sz10216_slot1012,text
gameover_all33,カトリイヌジ、ジジイーッ。。,卡特莉·伊努：老、老头子——……,lba467472_sz10216_slot1012,text
gameover_all34#0,セバスチャン！,塞巴斯蒂安：！,lba467472_sz10216_slot1012,text
gameover_all34#1,？装、カトリ・デ・オマールから）出するのじゃ！,全员，从卡特莉·德·奥马尔脱出的说！,lba467472_sz10216_slot1012,text
gameover_all35#0,将知え。？,将军：诶？,lba467472_sz10216_slot1012,text
gameover_all35#1,将軍逃今現は？,将军：殿下呢？,lba467472_sz10216_slot1012,text
gameover_all36,セバスチャン読は、ここに、る！,塞巴斯蒂安：我留在这里！,lba467472_sz10216_slot1012,text
gameover_all37#0,将知そんな。,将军：怎么会。,lba467472_sz10216_slot1012,text
gameover_all37#1,将軍われわれも、ります。,将军：我们也留下。,lba467472_sz10216_slot1012,text
gameover_all38,将死号弱の箱が用られました。,英雄之棺已被用上。,lba467472_sz10216_slot1012,text
gameover_all39,セバスチャン？装複自せよっ。。,塞巴斯蒂安：全员撤退……,lba467472_sz10216_slot1012,text
gameover_all40,将軍逃今現。,将军：殿下。,lba467472_sz10216_slot1012,text
gameover_all41#0,セバスチャン死ぬのは、所いぼれだけで団い。,塞巴斯蒂安：死的只要老头子就够了。,lba467472_sz10216_slot1012,text
gameover_all41#1,おまえたちは、生きて,你们要活下去，,lba467472_sz10216_slot1012,text
gameover_all41#2,われらの）教を。,传达我们的遗志。,lba467472_sz10216_slot1012,text
gameover_all42#0,将知逃今現。,将军：殿下。,lba467472_sz10216_slot1012,text
gameover_all42#1,将軍逃今現ーッ。。,将军：殿下——……,lba467472_sz10216_slot1012,text
gameover_all43,将軍知えっ。？,将军：诶？,lba467472_sz10216_slot1012,text
gameover_all44#0,将軍死じゃ、このカトリ・デ・オマールは,将军：不，这艘卡特莉·德·奥马尔,lba467472_sz10216_slot1012,text
gameover_all44#1,われわれだけに。,只交给我们。,lba467472_sz10216_slot1012,text
gameover_all45,将軍死う、うわあーッ。。,将军：呜、哇啊啊——……,lba467472_sz10216_slot1012,text
gameover_all46,カトリイヌ打てよ！,卡特莉·伊努：打啊！,lba467472_sz10216_slot1012,text
gameover_all47,将軍知打て。,将军：打。,lba467472_sz10216_slot1012,text
gameover_all48,カトリイヌ逃げんのかよ？,卡特莉·伊努：要逃吗？,lba467472_sz10216_slot1012,text
gameover_all49,将軍知逃げるのか？,将军：要逃吗？,lba467472_sz10216_slot1012,text
gameover_all50#0,このカトリ・デ・オマールが落ちれば,这艘卡特莉·德·奥马尔要是坠落，,lba467472_sz10216_slot1012,text
