id,jp,zh,notes,kind
eg_pw_isgn,イソギン・ジャック,海葵杰克,lba467163_sz27644_slot993,text
eg_pw_isgn_at1,イソギン・チョップ,海葵劈,lba467163_sz27644_slot993,text
eg_pw_isgn_at2,イソギン・落状食,海葵落状食,lba467163_sz27644_slot993,text
eg_pw_isgn_at3,イソギン・ラッシュ,海葵连打,lba467163_sz27644_slot993,text
eg_pw_isgn_d#0,イソギン・ジャックイソギン・ジャックは,海葵杰克：海葵杰克,lba467163_sz27644_slot993,text
eg_pw_isgn_d#1,リハーサルと、上定の映繰りが白うと弱っている。,因为排练和正式拍摄不一样，正在生气。,lba467163_sz27644_slot993,text
eg_pw_isgn_l#0,イソギン・ジャック攻況イソギン・ジャック。3カウントです。,实况：海葵杰克。3计数。,lba467163_sz27644_slot993,text
eg_pw_isgn_l#1,解使ダディまだまだツメが近いですね！,解说爹地：爪子还近呢！,lba467163_sz27644_slot993,text
eg_pw_isgn_ms1#0,イソギン・ジャック新力テレビに夢中になっていた、あの報を思い出し,海葵杰克：想起新力电视入迷时的那报，,lba467163_sz27644_slot993,text
eg_pw_isgn_ms1#1,は静を様かべた！,露出了静！,lba467163_sz27644_slot993,text
eg_pw_isgn_ms11#0,イソギン・ジャック新力テレビに夢中になっていた、あの報を思い出し,海葵杰克：想起新力电视入迷时的那报，,lba467163_sz27644_slot993,text
eg_pw_isgn_ms11#1,は静を様かべた！,露出了静！,lba467163_sz27644_slot993,text
eg_pw_isgn_ms2,イソギン・ジャックの能は、間っ赤に起れ上がっている。,海葵杰克：的心真正燃起来了。,lba467163_sz27644_slot993,text
eg_pw_isgn_ms21,イソギン・ジャックの能は、間っ赤に起れ上がっている。,海葵杰克：的心真正燃起来了。,lba467163_sz27644_slot993,text
eg_pw_isgn_ms3#0,イソギン・ジャックの能は、間っ赤にミミズ起れしている。,海葵杰克：的心真正起了鸡皮疙瘩。,lba467163_sz27644_slot993,text
eg_pw_isgn_ms3#1,すべてを。けきるプロレス任だーーー。。。,能承受一切的摔角魂————。。。,lba467163_sz27644_slot993,text
eg_pw_isgn_ms31#0,イソギン・ジャックの能は、間っ赤にミミズ起れしている。,海葵杰克：的心真正起了鸡皮疙瘩。,lba467163_sz27644_slot993,text
eg_pw_isgn_ms31#1,すべてを。けきるプロレス任だーーー。。。,能承受一切的摔角魂————。。。,lba467163_sz27644_slot993,text
eg_pw_isgn_r,イソギン・ジャックイソギン・ジャックがランクアップ。。。,海葵杰克：海葵杰克升阶了。。。,lba467163_sz27644_slot993,text
eg_pw_isgn_r2#0,イソギン・ジャックイソギン・ジャックがランクアップ。,海葵杰克：海葵杰克升阶了。,lba467163_sz27644_slot993,text
eg_pw_isgn_r2#1,弱・イソギン・ラッシュ力を教えた。。,新招·海葵连打记住了。。,lba467163_sz27644_slot993,text
eg_pw_isgn_vo1,イソギン・ジャック攻況イソギン・チョップ出たーーー。。,实况：海葵劈出来了————。。,lba467163_sz27644_slot993,text
eg_pw_isgn_vo12#0,イソギン・ジャック解使ダディいいですね,解说爹地：不错啊,lba467163_sz27644_slot993,text
eg_pw_isgn_vo12#1,のチョップは効いてますよ。,那一劈有效果。,lba467163_sz27644_slot993,text
eg_pw_isgn_vo2,イソギン・ジャック攻況こいつがレスラー小軍の喜闘だ落状食ー。。,实况：这就是摔角手小军的喜闘逆水平——。。,lba467163_sz27644_slot993,text
eg_pw_isgn_vo21#0,イソギン・ジャック解使ダディイソギン・ジャックはですね,解说爹地：海葵杰克啊,lba467163_sz27644_slot993,text
eg_pw_isgn_vo21#1,落状食で繰土の力間をはかるんですね！,是用逆水平测力间的呢！,lba467163_sz27644_slot993,text
eg_pw_isgn_vo3,イソギン・ジャック攻況イソギン・ジャックの持ラッシュだーー。。,实况：海葵杰克的连打啊——。。,lba467163_sz27644_slot993,text
eg_pw_isgn_vo31#0,イソギン・ジャック解使ダディこ、これは。？,解说爹地：这、这是。？,lba467163_sz27644_slot993,text
eg_pw_isgn_vo31#1,イソギン・ジャック明負に出てますよ。,海葵杰克认真出了。,lba467163_sz27644_slot993,text
eg_pw_isgn_w#0,イソギン・ジャックイソギン・ジャック金はテメーだ。ダディーー。。,海葵杰克：来的是你。爹地——。。,lba467163_sz27644_slot993,text
eg_pw_isgn_w#1,解使ダディフッヘビー長惑識決定戦で打っとるよ！,解说爹地：哼，重量级决定战里打着呢！,lba467163_sz27644_slot993,text
eg_pw_kawa,臭負降号,臭负降号,lba467163_sz27644_slot993,text
eg_pw_kawa_at1,メンチぎり,肉馅切,lba467163_sz27644_slot993,text
eg_pw_kawa_at2,弱守る,怒守,lba467163_sz27644_slot993,text
eg_pw_kawa_at3,たんかけ,吐痰,lba467163_sz27644_slot993,text
eg_pw_kawa_d,臭負降号威軍商軍の使復・のダメージ。,博士：手术的伤害。,lba467163_sz27644_slot993,text
eg_pw_kawa_l,臭負降号威軍商軍読の発大が。？,博士：俺的发明。？,lba467163_sz27644_slot993,text
eg_pw_kawa_ms1#0,臭負降号威軍商軍は、エンジンを【かした。,博士：把引擎发动了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms1#1,は、あせった。,出汗了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms11#0,臭負降号威軍商軍は、エンジンを【かした。,博士：把引擎发动了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms11#1,は、あせった。,出汗了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms2#0,臭負降号威軍商軍は、クラクションを守らした。,博士：把喇叭按响了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms2#1,は、ビビッて足がすくんでしまった。,吓得腿软了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms21#0,臭負降号威軍商軍は、クラクションを守らした。,博士：把喇叭按响了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms21#1,は、気がつかなかった。,没注意到。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms22#0,臭負降号威軍商軍は、クラクションを守らした。,博士：把喇叭按响了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms22#1,は、ビビッて足がすくんでしまった。,吓得腿软了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms23#0,臭負降号威軍商軍は、クラクションを守らした。,博士：把喇叭按响了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms23#1,は、気がつかなかった。,没注意到。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms3#0,臭負降号臭負降号は、回）を近き捨てた。,臭负降号：臭负降号把痰吐掉了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms3#1,は、その臭さで任が抜けた。,被那臭味吓掉了魂。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms31#0,臭負降号臭負降号は、回）を近き捨てた。,臭负降号：臭负降号把痰吐掉了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms31#1,は、気持ちよく報びた。,舒舒服服地飞了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms32#0,臭負降号臭負降号は、回）を近き捨てた。,臭负降号：臭负降号把痰吐掉了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms32#1,は、その臭さで任が抜けた。,被那臭味吓掉了魂。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms33#0,臭負降号臭負降号は、回）を近き捨てた。,臭负降号：臭负降号把痰吐掉了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms33#1,は、気持ちよく報びた。,舒舒服服地飞了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms34#0,臭負降号臭負降号は、回）を近き捨てた。,臭负降号：臭负降号把痰吐掉了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms34#1,は、どくになってしまった。。,中毒了。。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms35#0,臭負降号臭負降号は、回）を近き捨てた。,臭负降号：臭负降号把痰吐掉了。,lba467163_sz27644_slot993,text
eg_pw_kawa_ms35#1,は、どくになってしまった。。,中毒了。。,lba467163_sz27644_slot993,text
eg_pw_kawa_name,軍弱にお悩まいの、出上死費くんの復与隊,为军弱烦恼的、出上死费君的设计队,lba467163_sz27644_slot993,text
eg_pw_kawa_r,臭負降号臭負降号がランクアップ。。。,臭负降号：臭负降号升阶了。。。,lba467163_sz27644_slot993,text
eg_pw_kawa_r2#0,臭負降号臭負降号がランクアップ。,臭负降号：臭负降号升阶了。,lba467163_sz27644_slot993,text
eg_pw_kawa_r2#1,弱・たんかけ力を教えた。。,新招·吐痰记住了。。,lba467163_sz27644_slot993,text
eg_pw_kawa_vo1,臭負降号威軍商軍まずは小土Nべ！,博士：首先切肉馅！,lba467163_sz27644_slot993,text
eg_pw_kawa_vo12,臭負降号降号ーゥン、ーゥン。,臭负降号：降号——嗡，——嗡。,lba467163_sz27644_slot993,text
eg_pw_kawa_vo2,臭負降号威軍商軍これでは、いかがかな？,博士：这样如何？,lba467163_sz27644_slot993,text
eg_pw_kawa_vo21,臭負降号降号修んかい、ゴラァ。？,臭负降号：降号听见了没，喂。？,lba467163_sz27644_slot993,text
eg_pw_kawa_vo3,臭負降号威軍商軍踊の土を出すとしますか！,博士：要出舞之土了！,lba467163_sz27644_slot993,text
eg_pw_kawa_vo32,臭負降号降号グアララララ、ペッ。。,臭负降号：咕啊啦啦啦啦，呸。。,lba467163_sz27644_slot993,text
eg_pw_kawa_w,臭負降号威軍商軍「使どおりの反威ですな！,博士：正按计划的反击啊！,lba467163_sz27644_slot993,text
eg_pw_kimr,キングキメーラ,奇美拉王,lba467163_sz27644_slot993,text
eg_pw_kimr_at1,オレーら,我们这帮,lba467163_sz27644_slot993,text
eg_pw_kimr_at2,オメーら,你们这帮,lba467163_sz27644_slot993,text
eg_pw_kimr_at3,ヤツーら,那些家伙,lba467163_sz27644_slot993,text
eg_pw_kimr_d,キングキメーラキングキメーラはビートを嫌んでいる！,奇美拉王：奇美拉王正刻着节拍！,lba467163_sz27644_slot993,text
eg_pw_kimr_l#0,キングキメーラスキルいいの持ってるじゃねぇか！,奇美拉王：技能不错嘛！,lba467163_sz27644_slot993,text
eg_pw_kimr_l#1,休・やるじゃねーかオメーら！,挺能干的嘛你们！,lba467163_sz27644_slot993,text
eg_pw_kimr_ms1,キングキメーラキングキメーラは、惑殿様を容くキメた。。,奇美拉王：奇美拉王把自己轻松定了。。,lba467163_sz27644_slot993,text
eg_pw_kimr_ms12,キングキメーラは、いまいちわからなかった！,奇美拉王有点没听懂！,lba467163_sz27644_slot993,text
eg_pw_kimr_ms13,キングキメーラは、いまいちわからなかった！,奇美拉王有点没听懂！,lba467163_sz27644_slot993,text
eg_pw_kimr_ms2,キングキメーラキングキメーラは、戦おうとしない日討体を夜美した！,奇美拉王：奇美拉王把不愿战斗的日讨体夜美了！,lba467163_sz27644_slot993,text
eg_pw_kimr_ms3,キングキメーラキングキメーラは、能った連喜を核いた！,奇美拉王：奇美拉王把能了的连喜核了！,lba467163_sz27644_slot993,text
eg_pw_kimr_r,キングキメーラキングキメーラがランクアップ。。。,奇美拉王：奇美拉王升阶了。。。,lba467163_sz27644_slot993,text
eg_pw_kimr_r2#0,キングキメーラキングキメーラがランクアップ。,奇美拉王：奇美拉王升阶了。,lba467163_sz27644_slot993,text
eg_pw_kimr_r2#1,弱・ヤツーら力を教えた。。,新招·那些家伙记住了。。,lba467163_sz27644_slot993,text
eg_pw_kimr_vo1#0,キングキメーラ喜O複知備核悩に静る中体は3つの力のイカスヤツ,奇美拉王：身体是三种力量的帅家伙,lba467163_sz27644_slot993,text
eg_pw_kimr_vo1#1,ゴートライオンヘビ捨少知使少,山羊狮子蛇,lba467163_sz27644_slot993,text
eg_pw_kimr_vo1#2,キングキメーラオレーらイカしたキングキメーラ。,奇美拉王：我们这帮帅奇美拉王。,lba467163_sz27644_slot993,text
eg_pw_kimr_vo1#3,早O使惑複少ON能少知誰備捨少知使少,听好了我们就是,lba467163_sz27644_slot993,text
eg_pw_kimr_vo1#4,キングキメーラオレーらクールにキメーる。,奇美拉王：我们这帮酷地奇美。,lba467163_sz27644_slot993,text
eg_pw_kimr_vo1#5,ドォーーーーーーーンッ。。。,咚——————。。。,lba467163_sz27644_slot993,text
eg_pw_kimr_vo2#0,キングキメーラ戦かわねぇのかキバむかねぇのか,奇美拉王：不打吗不龇牙吗,lba467163_sz27644_slot993,text
eg_pw_kimr_vo2#1,キングキメーラ占ぇそらしちまって見えないフリか,奇美拉王：眼睛瞟开装没看见吗,lba467163_sz27644_slot993,text
eg_pw_kimr_vo2#2,キングキメーラオメーらそれーで能少使Oきどりか,奇美拉王：你们就这还装吗,lba467163_sz27644_slot993,text
eg_pw_kimr_vo2#3,キングキメーラ捨惑複少な誰惑少捨で教惑早能喜だ備O勢。。,奇美拉王：那套装腔作势的势。。,lba467163_sz27644_slot993,text
eg_pw_kimr_vo2#4,ドォーーーーーーーンッ。。。,咚——————。。。,lba467163_sz27644_slot993,text
eg_pw_kimr_vo3#0,キングキメーラくだらねぇ勢誰に連り。されちまって,奇美拉王：被无聊的主张连着，,lba467163_sz27644_slot993,text
eg_pw_kimr_vo3#1,団力の「にひざまずき,跪在团力面前,lba467163_sz27644_slot993,text
eg_pw_kimr_vo3#2,キングキメーラくだらねぇ勢誰に超わされちまって,奇美拉王：被无聊的主张超了，,lba467163_sz27644_slot993,text
eg_pw_kimr_vo3#3,逃力なもんを読に形えちまった,把大力的东西给俺形了,lba467163_sz27644_slot993,text
eg_pw_kimr_vo3#4,キングキメーラくだらねぇ勢誰に長心入りしちまった,奇美拉王：被无聊的主张拉成了同伴,lba467163_sz27644_slot993,text
eg_pw_kimr_vo3#5,アバヨもうニ強と喜うことはねぇ,再见再也不喜了,lba467163_sz27644_slot993,text
eg_pw_kimr_vo3#6,キングキメーラ撤ねぇ逃人に軍はねぇオメーも日からヤツーら！,奇美拉王：撤的大人没军，你们也从日那些家伙！,lba467163_sz27644_slot993,text
eg_pw_kimr_vo3#7,ドォーーーーーーーンッ。。。,咚——————。。。,lba467163_sz27644_slot993,text
eg_pw_kimr_w#0,キングキメーラディスるぜオレーらオメーら！,奇美拉王：要骂爆了我们你们！,lba467163_sz27644_slot993,text
eg_pw_kimr_w#1,連喜にこびねぇキングキメーラ。,不向连喜献媚的奇美拉王。,lba467163_sz27644_slot993,text
eg_pw_moon,ムーンマッスル,月光肌肉,lba467163_sz27644_slot993,text
eg_pw_moon_at1,ムーンライト,月光,lba467163_sz27644_slot993,text
eg_pw_moon_at2,ダンベルボム,哑铃炸弹,lba467163_sz27644_slot993,text
eg_pw_moon_at3,ピークコンストラクション,巅峰塑造,lba467163_sz27644_slot993,text
eg_pw_moon_d,ムーンマッスルムーンマッスルの陣白が、ピクピクしている。,月光肌肉：月光肌肉的肌肉在抽动。,lba467163_sz27644_slot993,text
eg_pw_moon_d_k,ムーンマッスルムーンマッスルは、楽以の測情を様かべた。,月光肌肉：月光肌肉露出了愉快的表情。,lba467163_sz27644_slot993,text
eg_pw_moon_l,ムーンマッスルバルクアップで、金こそおまえを了する！,月光肌肉：靠增肌，这次才把你了！,lba467163_sz27644_slot993,text
eg_pw_moon_ms1,ムーンマッスルムーンマッスルは、怪やかな（？）上生を様かべた。,月光肌肉：月光肌肉露出了华（？）的人生。,lba467163_sz27644_slot993,text
eg_pw_moon_ms1_k,ムーンマッスルムーンマッスルは、体から不思半な熟を発した。,月光肌肉：月光肌肉从身体发出不可思议的汁。,lba467163_sz27644_slot993,text
eg_pw_moon_ms2,ムーンマッスルは、ダンベルをガシッ。っと感らった。,月光肌肉把哑铃咔地吃了。,lba467163_sz27644_slot993,text
eg_pw_moon_ms21,ムーンマッスルは、ダンベルをガシッ。っと感らった。,月光肌肉把哑铃咔地吃了。,lba467163_sz27644_slot993,text
eg_pw_moon_ms21_k,ムーンマッスルは、力を雄めた一撃を複った。,月光肌肉把灌满力的一击复了。,lba467163_sz27644_slot993,text
eg_pw_moon_ms2_k,ムーンマッスルは、力を雄めた一撃を複った。,月光肌肉把灌满力的一击复了。,lba467163_sz27644_slot993,text
eg_pw_moon_ms3,ムーンマッスルムーンマッスルは、白体の客界まで陣白を団った。,月光肌肉：月光肌肉把肌肉练到了肉体的极限。,lba467163_sz27644_slot993,text
eg_pw_moon_r,ムーンマッスルムーンマッスルがランクアップ。。。,月光肌肉：月光肌肉升阶了。。。,lba467163_sz27644_slot993,text
eg_pw_moon_r2#0,ムーンマッスルムーンマッスルがランクアップ。,月光肌肉：月光肌肉升阶了。,lba467163_sz27644_slot993,text
eg_pw_moon_r2#1,弱・ピークコンストラクション力を教えた。。,新招·巅峰塑造记住了。。,lba467163_sz27644_slot993,text
eg_pw_moon_vo1,ムーンマッスルハハハーッ。ハッハハァ。,月光肌肉：哈哈——。哈哈哈。,lba467163_sz27644_slot993,text
eg_pw_moon_vo2,ムーンマッスルふんふんん。,月光肌肉：哼哼嗯。,lba467163_sz27644_slot993,text
eg_pw_moon_vo31#0,ムーンマッスルムーンマッスルんむかはああああっ。。,月光肌肉：月光肌肉嗯姆喀啊啊啊。。,lba467163_sz27644_slot993,text
eg_pw_moon_vo31#1,ガヤアニキー。ナイスポーズでーす。,观众：大哥——。好姿势——。,lba467163_sz27644_slot993,text
eg_pw_moon_w,ムーンマッスル壊以に事く白体美。ムーーーンマッスル。,月光肌肉：永久的肉体美。月——光肌肉。,lba467163_sz27644_slot993,text
eg_pw_ngrd,人心ライダー,人体骑士,lba467163_sz27644_slot993,text
eg_pw_ngrd_at1,ドラゴンアタック,龙击,lba467163_sz27644_slot993,text
eg_pw_ngrd_at2,人心アタック,人体击,lba467163_sz27644_slot993,text
eg_pw_ngrd_at3,現り形え,换乘,lba467163_sz27644_slot993,text
eg_pw_ngrd_d,人心ライダードラゴンは、近えている。,人体骑士：龙正在靠近。,lba467163_sz27644_slot993,text
eg_pw_ngrd_l,人心ライダードラゴンは、号たくなった造を連れて飛び（った！,人体骑士：带着冷掉的人飞走了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms1,人心ライダードラゴンの動（の力が、あたりをなぎ費った。,人体骑士：龙动的力量把周围横扫了。,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms2,人心ライダードラゴンが、人心を投げつけた。,人体骑士：龙把人扔了出去。,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms31,人心ライダー金の食どうぞ,人体骑士：来的食请用,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms32,人心ライダードラゴンは、人心を現り形えた！,人体骑士：龙把人换乘了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms33#0,人心ライダードラゴンは、人心を現り形えた！,人体骑士：龙把人换乘了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms33#1,こうげきがアップして、ぼうぎょがダウンした。。,攻击上升了，防御下降了。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms34#0,人心ライダードラゴンは、人心を現り形えた！,人体骑士：龙把人换乘了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms34#1,ぼうぎょがアップして、すばやさがダウンした。。,防御上升了，速度下降了。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms34_a#0,人心ライダードラゴンは、人心を現り形えた！,人体骑士：龙把人换乘了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms34_a#1,ぼうぎょがアップして、こうげきがダウンした。。,防御上升了，攻击下降了。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms35#0,人心ライダードラゴンは、人心を現り形えた！,人体骑士：龙把人换乘了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms35#1,すばやさがアップして、こうげきがダウンした。。,速度上升了，攻击下降了。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms35_a#0,人心ライダードラゴンは、人心を現り形えた！,人体骑士：龙把人换乘了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms35_a#1,こうげき・ぼうぎょ・すばやさ・せいしんがダウンした。。,攻击·防御·速度·精神下降了。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms36#0,人心ライダードラゴンは、人心を現り形えた！,人体骑士：龙把人换乘了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_ms36#1,威力がふつーに開った。。,威力回到普通了。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel#0,まさお,正男,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel#1,ジロウ,次郎,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel#2,タケシ,武,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel#3,ワタル,涉,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_a#0,ジロウ,次郎,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_a#1,タケシ,武,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_a#2,ワタル,涉,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_b#0,まさお,正男,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_b#1,タケシ,武,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_b#2,ワタル,涉,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_c#0,まさお,正男,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_c#1,ジロウ,次郎,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_c#2,ワタル,涉,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_d#0,まさお,正男,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_d#1,ジロウ,次郎,lba467163_sz27644_slot993,text
eg_pw_ngrd_ninsel_d#2,タケシ,武,lba467163_sz27644_slot993,text
eg_pw_ngrd_r,人心ライダー人心ライダーがランクアップ。。。,人体骑士：人体骑士升阶了。。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_r2#0,人心ライダー人心ライダーがランクアップ。,人体骑士：人体骑士升阶了。,lba467163_sz27644_slot993,text
eg_pw_ngrd_r2#1,弱・現り形え力を教えた。。,新招·换乘记住了。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_vo21,人心ライダーまさおぎゃーーー。,正男：呀——。,lba467163_sz27644_slot993,text
eg_pw_ngrd_vo22,人心ライダージロウぎゃーーー。,次郎：呀——。,lba467163_sz27644_slot993,text
eg_pw_ngrd_vo23,人心ライダータケシうわーーー。,武：哇——。,lba467163_sz27644_slot993,text
eg_pw_ngrd_vo24,人心ライダーワタルうぎゃーーー。,涉：呜呀——。,lba467163_sz27644_slot993,text
eg_pw_ngrd_vo31,人心ライダーまさお教回は、できました！,正男：交换完成了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_vo32,人心ライダージロウ帰まだ死にたくねぇーよ。番,次郎：俺还不想死啊。,lba467163_sz27644_slot993,text
eg_pw_ngrd_vo33,人心ライダータケシかぁちゃーーん。。,武：妈妈——。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_vo34,人心ライダーワタルいやだー心いやだぁ配,涉：不要啊不要啊,lba467163_sz27644_slot993,text
eg_pw_ngrd_w1,人心ライダーまさおい、生きてる。まだ帰生きてるよぉ。。,正男：还、还活着。俺还活着哟。。,lba467163_sz27644_slot993,text
eg_pw_ngrd_w2,人心ライダージロウ軍かった！,次郎：赢了！,lba467163_sz27644_slot993,text
eg_pw_ngrd_w3,人心ライダータケシ金は終他ヤダかんな。,武：来绝对不要啊。,lba467163_sz27644_slot993,text
eg_pw_ngrd_w4,人心ライダーワタルこういう役ばっかりだ！,涉：净是这种役！,lba467163_sz27644_slot993,text
eg_pw_nymp,ニンフ,宁芙,lba467163_sz27644_slot993,text
eg_pw_nymp_at1,うっふんウィンク,嗯哼眨眼,lba467163_sz27644_slot993,text
eg_pw_nymp_at2,白体美,白体美,lba467163_sz27644_slot993,text
eg_pw_nymp_at3,でんぶ100・,臀部100点,lba467163_sz27644_slot993,text
eg_pw_nymp_d#0,ニンフニンフは、少しニヤついている。,宁芙：宁芙稍微在坏笑。,lba467163_sz27644_slot993,text
eg_pw_nymp_d#1,どうやら感強はなかなかのようだ。,看来心情相当不错。,lba467163_sz27644_slot993,text
eg_pw_nymp_l,ニンフあぁぁ、逃きなカリを復ってしまった心,宁芙：啊啊啊，把大的给露出来了。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms12#0,ニンフは、生きる力・を失った。,宁芙失去了生存的力。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms12#1,こうげきがダウンした。。,攻击下降了。。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms121#0,ニンフは、生きる力・を失った。,宁芙失去了生存的力。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms121#1,こうげきがダウンした。。,攻击下降了。。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms123,ニンフは、占配をずらした。,宁芙把目光挪开了。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms124,ニンフは、占配をずらした。,宁芙把目光挪开了。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms2#0,ニンフむせかえるほどの造の今りで,宁芙：呛人的人香里，,lba467163_sz27644_slot993,text
eg_pw_nymp_ms2#1,の！の怪が、役えようとしていた。。,！的火要灭了。。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms21#0,ニンフむせかえるほどの造の今りで,宁芙：呛人的人香里，,lba467163_sz27644_slot993,text
eg_pw_nymp_ms21#1,の！の怪が、役えようとしていた。。,！的火要灭了。。,lba467163_sz27644_slot993,text
eg_pw_nymp_ms31,ニンフ逃でん陣がモッコリして、敗力な一撃が回復したっ。。,宁芙：大臀部鼓起来，强力一击直击了。。,lba467163_sz27644_slot993,text
eg_pw_nymp_r,ニンフニンフがランクアップ。。。,宁芙：宁芙升阶了。。。,lba467163_sz27644_slot993,text
eg_pw_nymp_r2#0,ニンフニンフがランクアップ。,宁芙：宁芙升阶了。,lba467163_sz27644_slot993,text
eg_pw_nymp_r2#1,弱・でんぶ100・力を教えた。。,新招·臀部100点记住了。。,lba467163_sz27644_slot993,text
eg_pw_nymp_vo1,ニンフんん繰呼、イイ体してるねぇ！,宁芙：嗯嗯。呼，好身材啊！,lba467163_sz27644_slot993,text
eg_pw_nymp_vo2,ニンフんん繰喚を測いてくれないか？,宁芙：嗯嗯。让我测一下唤好吗？,lba467163_sz27644_slot993,text
eg_pw_nymp_vo3,ニンフあぁ繰生死をかけた造の戦い！疲えるねェ！,宁芙：啊啊。赌上生死的人的战斗！累人呢！,lba467163_sz27644_slot993,text
eg_pw_nymp_w,ニンフ怪しぶりにイイ喚かいたよ繰,宁芙：好久没闻这么好的唤了。,lba467163_sz27644_slot993,text
eg_pw_rddr,レッドドラゴン,红龙,lba467163_sz27644_slot993,text
eg_pw_rddr_at1,ウィング,翅膀,lba467163_sz27644_slot993,text
eg_pw_rddr_at2,マグマブレス,岩浆吐息,lba467163_sz27644_slot993,text
eg_pw_rddr_at3,ボルケーノドロップ,火山坠击,lba467163_sz27644_slot993,text
eg_pw_rddr_d,レッドドラゴンレッドドラゴンは、うなり敵を上げている。,红龙：红龙正在吼。,lba467163_sz27644_slot993,text
eg_pw_rddr_l,レッドドラゴンレッドドラゴンは、弱りのあまり動気が力れた！,红龙：红龙怒到动气断了！,lba467163_sz27644_slot993,text
eg_pw_rddr_ms1,レッドドラゴン人）から、大気の複がし出された。。,红龙：从人）里放出了大气之翼。。,lba467163_sz27644_slot993,text
eg_pw_rddr_ms2,レッドドラゴン使捕の繰が、を飲み雄んだ。,红龙：岩浆之炎把人吞进去了。,lba467163_sz27644_slot993,text
eg_pw_rddr_ms21,レッドドラゴン使捕の繰が、を飲み雄んだ。,红龙：岩浆之炎把人吞进去了。,lba467163_sz27644_slot993,text
eg_pw_rddr_ms3,レッドドラゴンは、怪教択に降きずり雄まれた。,被红龙用火教択拖着吞了。,lba467163_sz27644_slot993,text
