id,jp,zh,notes,kind
ev_march12#1,やっぱりーァナ・ディールを,果然还是想把大交易,lba467408_sz52308_slot1008,text
ev_march12#2,まるまる撃い繰っちゃいたいわん繰,整份买下来呀,lba467408_sz52308_slot1008,text
ev_march13#0,カトリイネモニターの（こうの見知らぬ造反との,卡特莉·伊奈：和屏幕对面素不相识的男性,lba467408_sz52308_slot1008,text
ev_march13#1,移えるようなアバンチュールも待激は怖してねん繰,燃烧般的艳遇，经验倒是不想有呀,lba467408_sz52308_slot1008,text
ev_march13#2,それが造のフトコロッてもんよ繰,那才叫男人的钱包呀,lba467408_sz52308_slot1008,text
ev_march14,カトリイネ（マジ？これっぽっちもないの？）,卡特莉·伊奈：（认真？连这点都没有？）,lba467408_sz52308_slot1008,text
ev_march15,カトリイネあら、壊は楽しいのね！,卡特莉·伊奈：哎呀，这个月真开心呢！,lba467408_sz52308_slot1008,text
ev_march16#0,カトリイネううん、気にしないで！,卡特莉·伊奈：嗯嗯，别在意！,lba467408_sz52308_slot1008,text
ev_march16#1,星の死読赤字を気にかけるのは、惑大として,操心星球财政赤字，作为女王,lba467408_sz52308_slot1008,text
ev_march16#2,当近のツトメだもん繰,是当然的职责呀,lba467408_sz52308_slot1008,text
ev_march17#0,カトリイネ気のある生活がおくれれば,卡特莉·伊奈：只要能过有爱的生活,lba467408_sz52308_slot1008,text
ev_march17#1,あたし繰は、それでいいの繰,我呀，这样就够了呀,lba467408_sz52308_slot1008,text
ev_march18#0,カトリイネ気って、わかる？わかるわよね繰,卡特莉·伊奈：爱，懂吗？懂的吧呀,lba467408_sz52308_slot1008,text
ev_march18#1,わかったら、修壊よ・ろ・し・く繰,懂了的话，下个月请·多·多·指·教呀,lba467408_sz52308_slot1008,text
ev_march19,カトリイヌあのチョコ感った？,卡特莉·伊努：那个巧克力吃了？,lba467408_sz52308_slot1008,text
ev_march2#0,うむっ。,嗯。,lba467408_sz52308_slot1008,text
ev_march2#1,！,！,lba467408_sz52308_slot1008,text
ev_march20#0,おいしかった。,好吃。,lba467408_sz52308_slot1008,text
ev_march20#1,マズかった,难吃,lba467408_sz52308_slot1008,text
ev_march21#0,カトリイヌハシャぐなよ、ウザいから！,卡特莉·伊努：别得意，烦死了！,lba467408_sz52308_slot1008,text
ev_march21#1,で、造くれるワケ？,所以，打算给什么？,lba467408_sz52308_slot1008,text
ev_march22#0,キャンディ100力,糖果100波奇利,lba467408_sz52308_slot1008,text
ev_march22#1,マシュマロ500力,棉花糖500波奇利,lba467408_sz52308_slot1008,text
ev_march22#2,クッキー1000力,曲奇1000波奇利,lba467408_sz52308_slot1008,text
ev_march23#0,カトリイヌえ？どーせなら、フレンチとかオゴッてくんない？,卡特莉·伊努：诶？难得就不能请法餐？,lba467408_sz52308_slot1008,text
ev_march23#1,こんなんですまそうだなんて、バカにしすぎ！,拿这种东西糊弄，太瞧不起人！,lba467408_sz52308_slot1008,text
ev_march23#2,ま、もらっとくけど、せっかくだから！,嘛，难得就收下！,lba467408_sz52308_slot1008,text
ev_march24#0,カトリイヌは？こんな「いたこともないメーカーの,卡特莉·伊努：哈？这种没听过的厂家的,lba467408_sz52308_slot1008,text
ev_march24#1,マシュマロ？,棉花糖？,lba467408_sz52308_slot1008,text
ev_march25#0,カトリイヌ一立もらっとくけど！,卡特莉·伊努：姑且收下！,lba467408_sz52308_slot1008,text
ev_march25#1,どーせなら、惑占軍シャトルでも撃ってくんない？,难得就不能送宇宙军航天飞机？,lba467408_sz52308_slot1008,text
ev_march26#0,カトリイヌガキだと思ってナメてんじゃない？,卡特莉·伊努：把我当小孩耍？,lba467408_sz52308_slot1008,text
ev_march26#1,ケチな造ってモテないって！,小气男可没人气！,lba467408_sz52308_slot1008,text
ev_march26#2,くれんなら、壊のひとつでも撃ってよ、マジで！,要给的话，岛也给一个啊，认真的！,lba467408_sz52308_slot1008,text
ev_march27#0,カトリイヌッてか、読ないんじゃん！,卡特莉·伊努：话说，你没钱吧！,lba467408_sz52308_slot1008,text
ev_march27#1,カッコつけないで、とっとと役えれば？,别装了，赶紧放弃？,lba467408_sz52308_slot1008,text
ev_march28,カトリイヌだよ。眠しいっつーからやったのに番,卡特莉·伊努：真是的。说想要才做的呢,lba467408_sz52308_slot1008,text
ev_march29#0,カトリイヌま、いっか！,卡特莉·伊努：嘛，算了！,lba467408_sz52308_slot1008,text
ev_march29#1,タルいんだよね、ホワイトデーとか！,白色情人节什么的超无聊！,lba467408_sz52308_slot1008,text
ev_march29#2,じゃ、とっととゲームに開んな！,那就赶紧回游戏去！,lba467408_sz52308_slot1008,text
ev_march3#0,カトリイネんふ、金しいのねん繰,卡特莉·伊奈：嗯呼，好开心呀,lba467408_sz52308_slot1008,text
ev_march3#1,ちょっと失敗して、トウバンジャンと団りウニ,稍微失手，豆瓣酱和拌海胆,lba467408_sz52308_slot1008,text
ev_march3#2,入れすぎちゃったのに！,放多了呢！,lba467408_sz52308_slot1008,text
ev_march30#0,ルーナエあ、チョ、チョコレート、感べてくれたんですね？,鲁奈：啊，巧、巧克力，你吃了呢？,lba467408_sz52308_slot1008,text
ev_march30#1,ひょ、ひょっとして！,难、难道！,lba467408_sz52308_slot1008,text
ev_march31#0,キャンディ30力,糖果30波奇利,lba467408_sz52308_slot1008,text
ev_march31#1,マシュマロ50力,棉花糖50波奇利,lba467408_sz52308_slot1008,text
ev_march31#2,クッキー100力,曲奇100波奇利,lba467408_sz52308_slot1008,text
ev_march32#0,ルーナエ投壊始ったばかりというのに,鲁奈：战斗才刚开始,lba467408_sz52308_slot1008,text
ev_march32#1,まだうわついているようだな。,居然还这么飘。,lba467408_sz52308_slot1008,text
ev_march32#2,その反上、この初でたたき一してくれん。,那就用这剑给你打回原形。,lba467408_sz52308_slot1008,text
ev_march32a#0,ルーナエと始いたいところだが、,鲁奈：本想这么说，,lba467408_sz52308_slot1008,text
ev_march32a#1,戦で頼知いた体に初を連るうわけにもいくまい！,可也不能对战疲的身子挥剑！,lba467408_sz52308_slot1008,text
ev_march32b,ルーナエ日のところは見逃してやろう、。,鲁奈：今天就放过你，。,lba467408_sz52308_slot1008,text
ev_march33#0,ルーナエクッ、うかれているのに、この敗さ！,鲁奈：啧，还飘着，却这么弱！,lba467408_sz52308_slot1008,text
ev_march33#1,いつか時ずを、負かしてみせる。,总有一天一定要赢你。,lba467408_sz52308_slot1008,text
ev_march33#2,それまで熟逃するでないぞ。,在那之前可别大意。,lba467408_sz52308_slot1008,text
ev_march34#0,ルーナエ占が教めたか？！,鲁奈：谁教你的？！,lba467408_sz52308_slot1008,text
ev_march34#1,いつでも繰土になってやるぞ。,随时来当对手。,lba467408_sz52308_slot1008,text
ev_march35#0,ルーナエお読が足りないようだな！,鲁奈：钱好像不够啊！,lba467408_sz52308_slot1008,text
ev_march35#1,番の動怪をなんと思っている。,把我的心意当成什么。,lba467408_sz52308_slot1008,text
ev_march36,メルクリィ！,梅尔克里！,lba467408_sz52308_slot1008,text
ev_march37,メルクリィミスティエッグの撃始じゃ！,梅尔克里：迷雾蛋的启示哪！,lba467408_sz52308_slot1008,text
ev_march38#0,メルクリィらの世界には,梅尔克里：尔等的世界,lba467408_sz52308_slot1008,text
ev_march38#1,この日に、バレンタインのお隊しを協るという,这一天要回赠情人节的礼,lba467408_sz52308_slot1008,text
ev_march38#2,ならわしがあるそうじゃが！,听说有这种习俗哪！,lba467408_sz52308_slot1008,text
ev_march39,メルクリィ造かくれるというのか？,梅尔克里：是要给吾什么吗？,lba467408_sz52308_slot1008,text
ev_march4#0,カトリイネううん、造にも始わなくていいの！,卡特莉·伊奈：嗯嗯，什么都不用说！,lba467408_sz52308_slot1008,text
ev_march4#1,）来「のフィアンセだもん繰,未来的未婚夫嘛呀,lba467408_sz52308_slot1008,text
ev_march4#2,変えてることぐらいお見体しよん繰,在想什么我可看得一清二楚呀,lba467408_sz52308_slot1008,text
ev_march40#0,キャンディ30力,糖果30波奇利,lba467408_sz52308_slot1008,text
ev_march40#1,マシュマロ50力,棉花糖50波奇利,lba467408_sz52308_slot1008,text
ev_march40#2,クッキー100力,曲奇100波奇利,lba467408_sz52308_slot1008,text
ev_march41,メルクリィ！,梅尔克里！,lba467408_sz52308_slot1008,text
ev_march42#0,メルクリィおお、これがガウディなるものか！,梅尔克里：哦哦，这就是高迪之物吗！,lba467408_sz52308_slot1008,text
ev_march42#1,闘では、とほうもない敵号星と「いたが！,传闻是庞大得不得了的敌号星哪！,lba467408_sz52308_slot1008,text
ev_march42#2,思ったより小さいものじゃな！,比想的要小哪！,lba467408_sz52308_slot1008,text
ev_march43,メルクリィありがたくちょうだいしておくぞ！,梅尔克里：就恭敬收下了！,lba467408_sz52308_slot1008,text
ev_march44,メルクリィ！,梅尔克里！,lba467408_sz52308_slot1008,text
ev_march45#0,メルクリィむう、これがアルマジロか！,梅尔克里：呣，这就是犰狳吗！,lba467408_sz52308_slot1008,text
ev_march45#1,かたい測備でおおわれた動星と「いたが,听说是被坚硬装甲覆盖的动物,lba467408_sz52308_slot1008,text
ev_march45#2,）・にも白は、やわらかいのじゃな！,里面的白却是软的哪！,lba467408_sz52308_slot1008,text
ev_march46,メルクリィありがたくちょうだいしておくぞ！,梅尔克里：就恭敬收下了！,lba467408_sz52308_slot1008,text
ev_march47,メルクリィ！,梅尔克里！,lba467408_sz52308_slot1008,text
ev_march48#0,メルクリィおお、これがクッキーなるものか！,梅尔克里：哦哦，这就是曲奇之物吗！,lba467408_sz52308_slot1008,text
ev_march48#1,インターネットとやらで感うと「いたが！,听说能在互联网之类上买到哪！,lba467408_sz52308_slot1008,text
ev_march48#2,こんな臨をしているとはな！,竟是这种形状哪！,lba467408_sz52308_slot1008,text
ev_march49,メルクリィありがたくちょうだいしておくぞ！,梅尔克里：就恭敬收下了！,lba467408_sz52308_slot1008,text
ev_march5,カトリイネじゃ、お隊しねだっちゃお繰,卡特莉·伊奈：那就，来讨回礼呀,lba467408_sz52308_slot1008,text
ev_march50,メルクリィ！,梅尔克里！,lba467408_sz52308_slot1008,text
ev_march51#0,メルクリィ読がたりておらんぞ！,梅尔克里：钱不够的说！,lba467408_sz52308_slot1008,text
ev_march51#1,夢自するでない！,不可客气！,lba467408_sz52308_slot1008,text
ev_march6#0,分長中核」自100力,高级中华全套100波奇利,lba467408_sz52308_slot1008,text
ev_march6#1,惑占軍ヘリ1000力,宇宙军直升机1000波奇利,lba467408_sz52308_slot1008,text
ev_march6#2,地3000力,岛3000波奇利,lba467408_sz52308_slot1008,text
ev_march7,カトリイネ（チッ。）,卡特莉·伊奈：（啧。）,lba467408_sz52308_slot1008,text
ev_march8#0,カトリイネえ？夢自しなくてもいいのに！,卡特莉·伊奈：诶？不用客气也可以的！,lba467408_sz52308_slot1008,text
ev_march8#1,じゃ、あたし繰,那就，我呀,lba467408_sz52308_slot1008,text
ev_march9#0,カトリイネフカヒレとO団エビとフカヒレとアワビと,卡特莉·伊奈：鱼翅和O团虾和鱼翅和鲍鱼和,lba467408_sz52308_slot1008,text
ev_march9#1,フカヒレとキヌガサダケとフカヒレと新消ダックと,鱼翅和竹荪和鱼翅和北京鸭和,lba467408_sz52308_slot1008,text
ev_march9#2,フカヒレと終の体、きとフカヒレとドンペリね繰,鱼翅和燕窝，还有鱼翅和唐培里侬呀,lba467408_sz52308_slot1008,text
ev_may1,殿、壊は！,殿下，这个月！,lba467408_sz52308_slot1008,text
ev_may2#0,終から、こんなモンが出てきただ隊,从地里冒出这种东西来了的说,lba467408_sz52308_slot1008,text
ev_may2#1,いんや、コレが本当の,不，这才是真正的,lba467408_sz52308_slot1008,text
ev_may2#2,ゴールデンウイークとかってヤツだべか隊長,黄金周之类的东西吧队长,lba467408_sz52308_slot1008,text
ev_may3#0,体消収入ポッキリに配え、,加上通常收入波奇利，,lba467408_sz52308_slot1008,text
ev_may3#1,1000ポッキリ土に入れた隊,入手了1000波奇利！,lba467408_sz52308_slot1008,text
ev_october1#0,カトリイネ読書の力にスポーツの力、ロマンスの力に,卡特莉·伊奈：读书之秋、运动之秋、恋爱之秋、,lba467408_sz52308_slot1008,text
ev_october1#1,ブランドの力、でも力といえば、やっぱ,名牌之秋，不过说到秋，果然还是,lba467408_sz52308_slot1008,text
ev_october1#2,待分く○休ゆる感眠の力よねん繰,放开吃睡的食欲之秋呀,lba467408_sz52308_slot1008,text
ev_october2#0,カトリイネ…の活を感べてみんなにがんばってもらおうと,卡特莉·伊奈：想让大家吃秋味加油,lba467408_sz52308_slot1008,text
ev_october2#1,力の活教の数激をN超してきたわん繰,就把秋味食材超买了一堆呀,lba467408_sz52308_slot1008,text
ev_october3#0,カトリイネマツタケとカキとマツタケとクリと,卡特莉·伊奈：松茸和柿子和松茸和栗子和,lba467408_sz52308_slot1008,text
ev_october3#1,マツタケともどりガツオとマツタケとサバと,松茸和回游鲣鱼和松茸和鲭鱼和,lba467408_sz52308_slot1008,text
ev_october3#2,マツタケとサケとマツタケとカマス撃ってきたの繰,松茸和鲑鱼和松茸和梭鱼都买来了呀,lba467408_sz52308_slot1008,text
ev_october4,カトリイネでも！,卡特莉·伊奈：可是！,lba467408_sz52308_slot1008,text
ev_october5#0,カトリイネ上感してるうちに、場がとろけて,卡特莉·伊奈：试吃的时候，舌头都化了,lba467408_sz52308_slot1008,text
ev_october5#1,ホッペが落ちて、造がドゥルドゥルになるくらい,腮帮子掉了，身子都软成嘟噜嘟噜,lba467408_sz52308_slot1008,text
ev_october5#2,おいしくって,太好吃了,lba467408_sz52308_slot1008,text
ev_october6,カトリイネ全大感べちゃったの！,卡特莉·伊奈：全部吃掉了！,lba467408_sz52308_slot1008,text
ev_october7#0,カトリイネああ、今な力の感「たち！,卡特莉·伊奈：啊啊，秋之味觉们！,lba467408_sz52308_slot1008,text
ev_october7#1,なんてセンチメンタルな力！,多么感伤的秋！,lba467408_sz52308_slot1008,text
ev_october8#0,カトリイネのムダづかいで,卡特莉·伊奈的乱花钱,lba467408_sz52308_slot1008,text
ev_october8#1,？・赤がポッキリ力ってしまった。,所持金少了波奇利。,lba467408_sz52308_slot1008,text
