id,jp,zh,notes,kind
ev_tue_int31#1,われわれも2人の動能に。るのじゃ。,我们也跟上两人的气势的说。,lba467090_sz19712_slot977,text
ev_tue_int32,ルーナエよし。,鲁奈：好。,lba467090_sz19712_slot977,text
ev_tue_int33_a,メルクリィ！,梅尔克里！,lba467090_sz19712_slot977,text
ev_tue_int33_b,メルクリィあいわかった！,梅尔克里：明白了！,lba467090_sz19712_slot977,text
ev_tue_int34,ペンプティおまえたちも修るか？,彭普蒂：你们也来吗？,lba467090_sz19712_slot977,text
ev_tue_int35p,パイお「を見…るんだから。,派：可要看着点啊。,lba467090_sz19712_slot977,text
ev_tue_int35v,ーァン当たり「だ。,凡：那当然。,lba467090_sz19712_slot977,text
ev_tue_int35y,ヤーうん。,雅：嗯。,lba467090_sz19712_slot977,text
ev_tue_int36,フライデーま、ジャドーとやらのお土知み楽見やな！,弗莱迪：那就让我见识见识叫贾多的家伙的手段吧！,lba467090_sz19712_slot977,text
ev_tue_int37,カトリイネカトリイヌ！,卡特莉·伊奈：卡特莉·伊努！,lba467090_sz19712_slot977,text
ev_tue_int38,カトリイヌな、なに見てんだよ。,卡特莉·伊努：看、看什么看。,lba467090_sz19712_slot977,text
ev_tue_int39#0,カトリイネ食したときは、あたし繰みたいに,卡特莉·伊奈：恋爱的时候，要像我这样,lba467090_sz19712_slot977,text
ev_tue_int39#1,一にならなくっちゃね。,专一才行呢。,lba467090_sz19712_slot977,text
ev_tue_int40,カトリイヌそ、そんなんじゃねよ。,卡特莉·伊努：才、才不是那样。,lba467090_sz19712_slot977,text
ev_tue_st01#0,セバスチャンこ、これは、またなんとも,塞巴斯蒂安：这、这可真是,lba467090_sz19712_slot977,text
ev_tue_st01#1,嫌れ小てた逃地ですな！,荒废枯萎的地形呢！,lba467090_sz19712_slot977,text
ev_tue_st01#2,このような地に、人が生きているとは！,这样的土地上，居然有人活着！,lba467090_sz19712_slot977,text
ev_tue_st02,メルクリィ！,梅尔克里！,lba467090_sz19712_slot977,text
ev_tue_st03#0,メルクリィここが捕見の星,梅尔克里：这里就是废墟之星,lba467090_sz19712_slot977,text
ev_tue_st03#1,星リローデドじゃ！,星·重装哪！,lba467090_sz19712_slot977,text
ev_tue_st04#0,フライデーどエライ嫌れかたやな！,弗莱迪：荒废得好厉害啊！,lba467090_sz19712_slot977,text
ev_tue_st04#1,だいぶムチャなエネルギー役誰をせにゃ,不相当胡来地消耗能源,lba467090_sz19712_slot977,text
ev_tue_st04#2,こうはならんで！,可成不了这样！,lba467090_sz19712_slot977,text
ev_tue_st05,カトリイネ生体レーダーにー立。,卡特莉·伊奈：生命雷达有反应。,lba467090_sz19712_slot977,text
ev_tue_st06#0,カトリイネカトリイヌ。,卡特莉·伊奈：卡特莉·伊努。,lba467090_sz19712_slot977,text
ev_tue_st06#1,レーダーをジャッジメント・モードに。,把雷达切到审判模式。,lba467090_sz19712_slot977,text
ev_tue_st07,セバスチャンジャッジメント・モード？,塞巴斯蒂安：审判模式？,lba467090_sz19712_slot977,text
ev_tue_st08,カトリイヌえ？めんどいんだけど！,卡特莉·伊努：诶？好麻烦啊！,lba467090_sz19712_slot977,text
ev_tue_st09#0,カトリイネ力り地えは、そっちでしかできないのよ。,卡特莉·伊奈：切换只能在那边做。,lba467090_sz19712_slot977,text
ev_tue_st09#1,さ、早く。,来，快点。,lba467090_sz19712_slot977,text
ev_tue_st10#0,カトリイヌしゃーねーなー！,卡特莉·伊努：真拿你没办法！,lba467090_sz19712_slot977,text
ev_tue_st10#1,そうやって、動かないからデブんだよ。,就因为那样不动，才胖的啊。,lba467090_sz19712_slot977,text
ev_tue_st11#0,カトリイネ使大しよう。,卡特莉·伊奈：说明一下。,lba467090_sz19712_slot977,text
ev_tue_st11#1,ジャッジメント・モードとは、レーダーに外る,所谓审判模式，是能判断雷达上,lba467090_sz19712_slot977,text
ev_tue_st11#2,生体ー立の将誰を超逃できるモードなのだ。,生命反应正体的模式。,lba467090_sz19712_slot977,text
ev_tue_st12,フライデーなんでもアリやな、この修は！,弗莱迪：怎样都有啊，这次！,lba467090_sz19712_slot977,text
ev_tue_st13#0,カトリイヌ赤いのがウジャウジャいるよ！,卡特莉·伊努：红色的密密麻麻的！,lba467090_sz19712_slot977,text
ev_tue_st13#1,星キモいんだけど！,超恶心的好不好！,lba467090_sz19712_slot977,text
ev_tue_st14#0,セバスチャンそんな夢数のが。？,塞巴斯蒂安：那么多数目。？,lba467090_sz19712_slot977,text
ev_tue_st14#1,で、入人は。？,那，场所是。？,lba467090_sz19712_slot977,text
ev_tue_st15#0,カトリイヌこのカトリ・デ・オマールん中,卡特莉·伊努：这艘卡特莉·德·奥马尔里面,lba467090_sz19712_slot977,text
ev_tue_st15#1,間っ赤だよ！,全红了啊！,lba467090_sz19712_slot977,text
ev_tue_st16#0,セバスチャンな、なんですと。？,塞巴斯蒂安：你、你说什么。？,lba467090_sz19712_slot977,text
ev_tue_st16#1,は、すでに反入しているのですか。,已、已经侵入了吗。,lba467090_sz19712_slot977,text
ev_tue_st17,カトリイヌ星デカイー立が、ここにあんだけど！,卡特莉·伊努：超大的反应，就在这里啊！,lba467090_sz19712_slot977,text
ev_tue_st18,セバスチャンこ、この施与に。？,塞巴斯蒂安：这、这个设施里。？,lba467090_sz19712_slot977,text
ev_tue_st19,ルーナエなに。？,鲁奈：什么。？,lba467090_sz19712_slot977,text
ev_tue_st20,カトリイネあら？（小部モードじゃない？,卡特莉·伊奈：哎呀？（不是详细模式？,lba467090_sz19712_slot977,text
ev_tue_st21,カトリイヌ全近わかんないんだけど！,卡特莉·伊努：完全搞不懂啊！,lba467090_sz19712_slot977,text
ev_tue_st22#0,カトリイネ使大しよう。,卡特莉·伊奈：说明一下。,lba467090_sz19712_slot977,text
ev_tue_st22#1,（小部モードとは、レーダーに外る生体ー立の,所谓详细模式，是能知道雷达上生命反应的,lba467090_sz19712_slot977,text
ev_tue_st22#2,知威将数を知知できるモードなのだ。,个体数量的模式。,lba467090_sz19712_slot977,text
ev_tue_st23#0,セバスチャン殿のことでは,塞巴斯蒂安：那不是殿下,lba467090_sz19712_slot977,text
ev_tue_st23#1,ないですか。,吗。,lba467090_sz19712_slot977,text
ev_tue_st24,カトリイヌえ？じゃ、こっち？,卡特莉·伊努：诶？那，这边？,lba467090_sz19712_slot977,text
ev_tue_st25,カトリイネビンゴ落,卡特莉·伊奈：宾果哟,lba467090_sz19712_slot977,text
ev_tue_st26#0,カトリイヌうわ、キモ！,卡特莉·伊努：哇，恶心！,lba467090_sz19712_slot977,text
ev_tue_st26#1,ハンパなくたくさんいんだけど？,多得不像话好不好？,lba467090_sz19712_slot977,text
ev_tue_st27,セバスチャンこ、この地は、誰の、。というのか。？,塞巴斯蒂安：这、这土地，该叫谁的、什么呢。？,lba467090_sz19712_slot977,text
ev_tue_st28,カトリイネ、【ながら、そういうことみたいね！,卡特莉·伊奈：遗憾的是，好像就是那样呢！,lba467090_sz19712_slot977,text
ev_tue_st29#0,ルーナエともかく戦場？団をとったほうが,鲁奈：总之先采取战斗态势,lba467090_sz19712_slot977,text
ev_tue_st29#1,いいことに消わりはないようだな！,比较好，这一点没有变！,lba467090_sz19712_slot977,text
ev_tue_st30#0,カトリイヌなんか星デカイのが,卡特莉·伊努：好像超大的家伙,lba467090_sz19712_slot977,text
ev_tue_st30#1,出てきたんだけど！,出来了啊！,lba467090_sz19712_slot977,text
ev_tue_st31,カトリイネカトリ・デ・オマールのすぐ・く。？,卡特莉·伊奈：就在卡特莉·德·奥马尔旁边。？,lba467090_sz19712_slot977,text
ev_tue_st32#0,セバスチャンな、なんですと。？,塞巴斯蒂安：你、你说什么。？,lba467090_sz19712_slot977,text
ev_tue_st32#1,みなのもの。由撃？団をとるのじゃ。,各位。采取迎击态势的说。,lba467090_sz19712_slot977,text
ev_tue_st33,カトリイヌッていうか、もう強いってカンジ？,卡特莉·伊努：或者说，已经在打了的感觉？,lba467090_sz19712_slot977,text
ev_tue_st34,セバスチャン造。？,塞巴斯蒂安：什么。？,lba467090_sz19712_slot977,text
ev_tue_st35,カトリイヌ星スゴイ団いでこっちきてんだけど！,卡特莉·伊努：超猛的气势朝这边来了啊！,lba467090_sz19712_slot977,text
ev_tue_st36#0,セバスチャンカトリイネ現、カトリイヌ現。,塞巴斯蒂安：卡特莉·伊奈大人，卡特莉·伊努大人。,lba467090_sz19712_slot977,text
ev_tue_st36#1,踊へ討がって,请赶快准备,lba467090_sz19712_slot977,text
ev_tue_st37,？？？？うおおおっ。。,？？？？唔哦哦哦。。,lba467090_sz19712_slot977,text
ev_tue_st38,セバスチャン殿。,塞巴斯蒂安：殿下。,lba467090_sz19712_slot977,text
ev_tue_st39#0,おハロ落,你好哟,lba467090_sz19712_slot977,text
ev_tue_st39#1,コ、コワイ,好、好可怕,lba467090_sz19712_slot977,text
ev_tue_st40#0,？？？？これが、てめーらの新将か。？,？？？？这就是你们的真身吗。？,lba467090_sz19712_slot977,text
ev_tue_st40#1,これ与上、好きにさせてたまるかってんだ。,再往下，可不能让你们为所欲为。,lba467090_sz19712_slot977,text
ev_tue_st41#0,カトリイネ造始ってんのよ。,卡特莉·伊奈：说什么呢。,lba467090_sz19712_slot977,text
ev_tue_st41#1,このカトリ・デ・オマールは、わがカトリ惑星の,这艘卡特莉·德·奥马尔，是吾卡特莉惑星,lba467090_sz19712_slot977,text
ev_tue_st41#2,由…ある少赤よ。,由来已久的少女哟。,lba467090_sz19712_slot977,text
ev_tue_st42,？？？？出たな。況長部隊っ。,？？？？出来了啊。亲卫部队。,lba467090_sz19712_slot977,text
ev_tue_st43#0,カトリイネナニ始ってるのよ。,卡特莉·伊奈：说什么呢。,lba467090_sz19712_slot977,text
ev_tue_st43#1,あたし繰は、カトリ惑星好一惑況め。,我可是卡特莉惑星第一王妃候补。,lba467090_sz19712_slot977,text
ev_tue_st43#2,アルマムーン惑星惑大のカトリイネよっ。,阿尔玛之月惑星王后，卡特莉·伊奈哟。,lba467090_sz19712_slot977,text
ev_tue_st44,セバスチャンいや、地来には、まだ）来は,塞巴斯蒂安：不，实际上婚礼还,lba467090_sz19712_slot977,text
ev_tue_st45#0,？？？？カトリ惑星。？,？？？？卡特莉惑星。？,lba467090_sz19712_slot977,text
ev_tue_st45#1,おまえら、ジャドーじゃねーのか。？,你们，不是贾多那边的吗。？,lba467090_sz19712_slot977,text
ev_tue_st46#0,？？？？てっきりウーパールーパー入,？？？？还以为一定是六角恐龙型,lba467090_sz19712_slot977,text
ev_tue_st46#1,況長部隊かと思ったぜ！,亲卫部队呢！,lba467090_sz19712_slot977,text
ev_tue_st47#0,カトリイネウーパールーパー？,卡特莉·伊奈：六角恐龙？,lba467090_sz19712_slot977,text
ev_tue_st47#1,号・のハリウッド金の？「かしら？,号称好莱坞金牌的那个？,lba467090_sz19712_slot977,text
ev_tue_st48#0,カトリイネカトリイヌ。,卡特莉·伊奈：卡特莉·伊努。,lba467090_sz19712_slot977,text
ev_tue_st48#1,ジャッジメント・モードのー立は？,审判模式的反应是？,lba467090_sz19712_slot977,text
ev_tue_st49,カトリイヌデッカイ赤だけど？,卡特莉·伊努：好大的红的啊？,lba467090_sz19712_slot977,text
ev_tue_st50,カトリイネではなさそうね、のところ！,卡特莉·伊奈：目前看来不像呢！,lba467090_sz19712_slot977,text
ev_tue_st51,ルーナエふう、おどかさないでよ！,鲁奈：呼，别吓我啊！,lba467090_sz19712_slot977,text
ev_tue_st52,セバスチャンそなたは、いったい？,塞巴斯蒂安：你究竟是？,lba467090_sz19712_slot977,text
ev_tue_st53#0,？？？？あ、ワリイワリイ。,？？？？啊，抱歉抱歉。,lba467090_sz19712_slot977,text
ev_tue_st53#1,てっきりジャドーの新将かと思ってよ。,还以为一定是贾多的新兵呢。,lba467090_sz19712_slot977,text
ev_tue_st54#0,？？？？捕くなっちゃうと体っーッちまうのが,？？？？一热血起来就冲出去,lba467090_sz19712_slot977,text
ev_tue_st54#1,オレの大っからの誰いクセだ。,是我天生的坏习惯。,lba467090_sz19712_slot977,text
ev_tue_st55,カトリイヌバッカじゃねの？,卡特莉·伊努：傻不傻啊？,lba467090_sz19712_slot977,text
ev_tue_st56,？？？？造イ。？,？？？？什么。？,lba467090_sz19712_slot977,text
ev_tue_st57,カトリイヌナニ、チラ見してんだよ！,卡特莉·伊努：偷看什么看啊！,lba467090_sz19712_slot977,text
ev_tue_st58,セバスチャンそなたは、いったい？,塞巴斯蒂安：你究竟是？,lba467090_sz19712_slot977,text
ev_tue_st59#0,？？？？お、闘のわかりそうな,？？？？哦，好像挺懂话的,lba467090_sz19712_slot977,text
ev_tue_st59#1,オヤッさんじゃねーか！,大叔嘛！,lba467090_sz19712_slot977,text
ev_tue_st60,セバスチャンオ、オヤッさん。？,塞巴斯蒂安：大、大叔。？,lba467090_sz19712_slot977,text
ev_tue_st61#0,？？？？オレの？は、マルティス！,？？？？我的名字，马蒂斯！,lba467090_sz19712_slot977,text
ev_tue_st61#1,マルティス・テンマ。,马蒂斯·天马。,lba467090_sz19712_slot977,text
ev_tue_st62#0,？？？？すぐ捕くなって体っーッちまうんで,？？？？因为马上热血冲出去,lba467090_sz19712_slot977,text
ev_tue_st62#1,ついたあだ？が半捕英雄ってな！,所以外号才叫半捕英雄！,lba467090_sz19712_slot977,text
ev_tue_st63#0,ボクとおんなじ。,和我一样。,lba467090_sz19712_slot977,text
ev_tue_st63#1,・い。,不同。,lba467090_sz19712_slot977,text
ev_tue_st64#0,マルティス小じじゃねーよ。,马蒂斯：才不一样。,lba467090_sz19712_slot977,text
ev_tue_st64#1,半「捕」英雄。,半「捕」英雄。,lba467090_sz19712_slot977,text
ev_tue_st64#2,「熟」じゃなくて「捕」だ。,不是「熟」是「捕」。,lba467090_sz19712_slot977,text
ev_tue_st65,マルティスッて、なんに・いだよ。,马蒂斯：说什么不同啊。,lba467090_sz19712_slot977,text
ev_tue_st66#0,マルティス誰の降合ジャドーに時われた,马蒂斯：为了夺回被谜之组织贾多抢走的,lba467090_sz19712_slot977,text
ev_tue_st66#1,パワーエッグをとりもどすため,力量蛋,lba467090_sz19712_slot977,text
ev_tue_st66#2,ヤツらと戦ってる。,正在和那些家伙战斗。,lba467090_sz19712_slot977,text
ev_tue_st67,ペンプティ誰の降合？,彭普蒂：谜之组织？,lba467090_sz19712_slot977,text
ev_tue_st68#0,セバスチャンパワーエッグ。,塞巴斯蒂安：力量蛋。,lba467090_sz19712_slot977,text
ev_tue_st68#1,そなたもたまごを使うというのか。,你也是使用蛋的吗。,lba467090_sz19712_slot977,text
ev_tue_st69,メルクリィ！,梅尔克里！,lba467090_sz19712_slot977,text
ev_tue_st70,メルクリィミスティエッグの撃始じゃ！,梅尔克里：迷雾蛋的启示哪！,lba467090_sz19712_slot977,text
ev_tue_st71#0,メルクリィパワーエッグも,梅尔克里：力量蛋也是,lba467090_sz19712_slot977,text
ev_tue_st71#1,7つのたまごのうちのひとつ！,七颗蛋当中的一颗！,lba467090_sz19712_slot977,text
ev_tue_st72#0,マルティスッてコトは！,马蒂斯：也就是说！,lba467090_sz19712_slot977,text
ev_tue_st72#1,もしかして、あんたらも。？,难道，你们也。？,lba467090_sz19712_slot977,text
ev_tue_st73,セバスチャンというワケですじゃ！,塞巴斯蒂安：就是这个缘故的说！,lba467090_sz19712_slot977,text
ev_tue_st74#0,マルティスそういうことなら,马蒂斯：既然这样,lba467090_sz19712_slot977,text
ev_tue_st74#1,オレと一…に戦わないか？,要不要和我一起战斗？,lba467090_sz19712_slot977,text
ev_tue_st74#2,パワーエッグをとりもどすまで。,直到夺回力量蛋为止。,lba467090_sz19712_slot977,text
ev_tue_st75,カトリイヌ星ずずしくね？,卡特莉·伊努：超厚脸皮吧？,lba467090_sz19712_slot977,text
ev_tue_st76,マルティスたのむっ。,马蒂斯：拜托了。,lba467090_sz19712_slot977,text
ev_tue_st77,セバスチャンいやいや、力を上げてくだされ！,塞巴斯蒂安：不不不，请借给我们力量！,lba467090_sz19712_slot977,text
ev_tue_st78#0,マルティスオレの開改は、このリローデドでも,马蒂斯：我父亲，在这重装也是,lba467090_sz19712_slot977,text
ev_tue_st78#1,将占りの造道体だった！,屈指可数的发明家！,lba467090_sz19712_slot977,text
ev_tue_st79,ペンプティ造道体！,彭普蒂：发明家！,lba467090_sz19712_slot977,text
ev_tue_st80p,パイどうせロクなヤツじゃないさ。,派：反正不是什么好家伙。,lba467090_sz19712_slot977,text
ev_tue_st80v,ーァンヘッ。,凡：嘿。,lba467090_sz19712_slot977,text
ev_tue_st80y,ヤーシーッ。,雅：嘘。,lba467090_sz19712_slot977,text
ev_tue_st81#0,マルティスある日、このパワーエッグの自様を,马蒂斯：有一天，完成了这颗力量蛋工作的,lba467090_sz19712_slot977,text
ev_tue_st81#1,完弱させた開改は、誰の新時魔連ジャドーに,父亲，被谜之真实魔人贾多,lba467090_sz19712_slot977,text
ev_tue_st81#2,さらわれた。,掳走了。,lba467090_sz19712_slot977,text
ev_tue_st82#0,マルティスジャドーは開改をおどし,马蒂斯：贾多威胁父亲,lba467090_sz19712_slot977,text
ev_tue_st82#1,パワーエッグの間赤をせまったんだ！,逼问力量蛋的解析！,lba467090_sz19712_slot977,text
ev_tue_st82#2,開改は逃」としてー他した。,父亲作为大将进行了抵抗。,lba467090_sz19712_slot977,text
ev_tue_st83#0,マルティスだが、ジャドーは、おふくろと妹を人戦に,马蒂斯：可是，贾多把老娘和妹妹当人质,lba467090_sz19712_slot977,text
ev_tue_st83#1,開改にパワーエッグの間赤を敗間した。,向父亲逼问了力量蛋的解析。,lba467090_sz19712_slot977,text
ev_tue_st84,ルーナエたまごを間赤。,鲁奈：解析蛋。,lba467090_sz19712_slot977,text
ev_tue_st85#0,フライデー星の・大レベルにしては,弗莱迪：以这颗星的文明水平来说,lba467090_sz19712_slot977,text
ev_tue_st85#1,たいした・当やんか！,也算相当狠了啊！,lba467090_sz19712_slot977,text
ev_tue_st86,カトリイネなんてヒレカツなヤツらなの。,卡特莉·伊奈：多么卑劣的家伙啊。,lba467090_sz19712_slot977,text
ev_tue_st87#0,カトリイネあら、こんな待に失○繰,卡特莉·伊奈：哎呀，这种时候哟,lba467090_sz19712_slot977,text
ev_tue_st87#1,ちょっと小がすいちゃったみたい繰,肚子好像有点饿了哟,lba467090_sz19712_slot977,text
ev_tue_st88#0,セバスチャンいかがなさいますかな,塞巴斯蒂安：您意下如何呢,lba467090_sz19712_slot977,text
ev_tue_st88#1,殿？,殿下？,lba467090_sz19712_slot977,text
ev_tue_st89#0,いんじゃない？,不是挺好吗？,lba467090_sz19712_slot977,text
ev_tue_st89#1,ツッコミが眠しい,想吐槽,lba467090_sz19712_slot977,text
ev_tue_st90#0,マルティス容いな、おまえ！,马蒂斯：真温柔啊，你！,lba467090_sz19712_slot977,text
ev_tue_st90#1,ま、ありがとよ。,谢了啊。,lba467090_sz19712_slot977,text
ev_tue_st91#0,マルティスだろ？,马蒂斯：对吧？,lba467090_sz19712_slot977,text
ev_tue_st91#1,って、繰食かよ、オレは。,说起来，我是同伴吗。,lba467090_sz19712_slot977,text
ev_tue_st92#0,事半熟N超メモ変人占の英雄大体呼変半報捕末英雄,【半熟NOTE】英雄名：半捕英雄,lba467090_sz19712_slot977,text
ev_tue_st92#1,本？変マルティス,本名：马蒂斯,lba467090_sz19712_slot977,text
ev_tue_st92#2,たまご変はナシ,蛋：无,lba467090_sz19712_slot977,text
ev_tue_st93#0,セバスチャンまさかコンビ？など,塞巴斯蒂安：该不会连组合名什么的,lba467090_sz19712_slot977,text
ev_tue_st93#1,変えておるのではないでしょうな。,都在考虑吧。,lba467090_sz19712_slot977,text
ev_tue_st94#0,熟捕英雄。,半捕英雄。,lba467090_sz19712_slot977,text
ev_tue_st94#1,英雄数熟？了捕？,英雄是半熟？还是半捕？,lba467090_sz19712_slot977,text
ev_tue_st95#0,カトリイヌヘンサチモードッてのが,卡特莉·伊努：有个叫偏差值模式的,lba467090_sz19712_slot977,text
ev_tue_st95#1,間っ赤になってんだけど？,变得通红了啊？,lba467090_sz19712_slot977,text
ev_tue_st96,カトリイネマイナス部に超しちゃったみたいね！,卡特莉·伊奈：好像冲到负数了呢！,lba467090_sz19712_slot977,text
ev_tue_st97,フライデーナンギなやっちゃで！,弗莱迪：难搞的家伙啊！,lba467090_sz19712_slot977,text
ev_tue_st98#0,セバスチャンコンビ？はともかく,塞巴斯蒂安：组合名暂且不论,lba467090_sz19712_slot977,text
ev_tue_st98#1,しっかり頼みますぞっ。。,可要好好拜托了的说……,lba467090_sz19712_slot977,text
ev_tue_subtitle01,ムービーは決攻装です,动画是既定演出,lba467090_sz19712_slot977,text
ev_tue_subtitle02,移えよ。インポッシブル空不レーォリューションの叩き,改变吧。不可能革命之卷,lba467090_sz19712_slot977,text
f_tue_01,マルティスこの2臨人がジャドーの「配置地だ！,马蒂斯：这两处就是贾多的配置地！,lba467090_sz19712_slot977,text
f_tue_02#0,セバスチャンまず、ここをたたかねば,塞巴斯蒂安：首先，不打下这里,lba467090_sz19712_slot977,text
f_tue_02#1,の本装地へは所けないということですな？,就去不了敌方本据地，是这个意思吧？,lba467090_sz19712_slot977,text
f_tue_03#0,マルティスそういうこと。,马蒂斯：就是这样。,lba467090_sz19712_slot977,text
f_tue_03#1,さ、所くぜ、。,来，走吧。,lba467090_sz19712_slot977,text
f_tue_04#0,うむっ。,嗯。,lba467090_sz19712_slot977,text
f_tue_04#1,熟？です落,半熟哦,lba467090_sz19712_slot977,text
f_tue_05#0,マルティス捕？です。って,马蒂斯：半捕哦。这可,lba467090_sz19712_slot977,text
f_tue_05#1,ノリツッコミしてる入定じゃねえの。,不是在顺势吐槽的场合吧。,lba467090_sz19712_slot977,text
f_tue_06,ジャドー「書修たな、熟捕英雄。,贾多·重装：来了啊，半捕英雄。,lba467090_sz19712_slot977,text
f_tue_07#0,マルティスどこだ。？,马蒂斯：在哪。？,lba467090_sz19712_slot977,text
f_tue_07#1,きさま、どこにいやがる。？,你这家伙，在哪。？,lba467090_sz19712_slot977,text
f_tue_08#0,ジャドー「書そうあわてるな！,贾多·重装：别那么慌！,lba467090_sz19712_slot977,text
f_tue_08#1,「配置地にいた連中は、失敗復にすぎん！,配置地里那些家伙，不过是失败作！,lba467090_sz19712_slot977,text
f_tue_08#2,強は、さらに敗力な大討たちが繰土をしよう！,接下来更强力的大将会来做对手！,lba467090_sz19712_slot977,text
f_tue_09,ジャドー「書こんなゲームは、いかがかな？,贾多·重装：这样的游戏，如何呢？,lba467090_sz19712_slot977,text
f_tue_10#0,ジャドー「書ここにふたつの装所がある！,贾多·重装：这里有两处据点！,lba467090_sz19712_slot977,text
f_tue_10#1,この装所を2臨壊心、守りとおすことができたなら,若能把这两处据点死守住,lba467090_sz19712_slot977,text
f_tue_10#2,読のもとへご姿打しよう！,就到我这里来参上吧！,lba467090_sz19712_slot977,text
f_tue_11#0,マルティスふざけやがって。,马蒂斯：开什么玩笑。,lba467090_sz19712_slot977,text
f_tue_11#1,オレたちを上すつもりか。？,打算小看我们吗。？,lba467090_sz19712_slot977,text
f_tue_12#0,フライデーま、そう捕くならんとき。,弗莱迪：别那么热血嘛。,lba467090_sz19712_slot977,text
f_tue_12#1,。けて立ったろやないか。,说好了的吧。,lba467090_sz19712_slot977,text
f_tue_13#0,ジャドー「書できるかな、熟捕英雄。,贾多·重装：能做到吗，半捕英雄。,lba467090_sz19712_slot977,text
f_tue_13#1,フハハハハ。,呼哈哈哈。,lba467090_sz19712_slot977,text
f_tue_14#0,マルティスま、打ちやがれ。,马蒂斯：哼，等着瞧。,lba467090_sz19712_slot977,text
f_tue_14#1,,,lba467090_sz19712_slot977,empty
f_tue_15,ジャドー「書見占クリアしたようだな、熟捕英雄。,贾多·重装：任务通关了啊，半捕英雄。,lba467090_sz19712_slot977,text
f_tue_16,ルーナエジャドー「書。,鲁奈：贾多·重装。,lba467090_sz19712_slot977,text
f_tue_17#0,マルティスあたりめーだ。,马蒂斯：那还用说。,lba467090_sz19712_slot977,text
f_tue_17#1,さあ、金はてめえの番だぜ。,来，下次轮到你了。,lba467090_sz19712_slot977,text
f_tue_18#0,ジャドー「書よかろう！,贾多·重装：好吧！,lba467090_sz19712_slot977,text
f_tue_18#1,わが魔星をお占にかけよう！,就把吾的魔星作为赌注！,lba467090_sz19712_slot977,text
f_tue_19,セバスチャンあれが、ジャドーの本装地。,塞巴斯蒂安：那就是贾多的本据地。,lba467090_sz19712_slot977,text
f_tue_20,フライデーなんつー誰生活な降合や！,弗莱迪：多么恶劣的组织啊！,lba467090_sz19712_slot977,text
f_tue_21#0,ジャドー「書さあ、わが魔星へご姿打しよう！,贾多·重装：来，到吾的魔星来参上吧！,lba467090_sz19712_slot977,text
f_tue_21#1,ただし、わが開号をすことができればだがね！,不过，得能突破吾的机关才行！,lba467090_sz19712_slot977,text
f_tue_21#2,打っているぞ、熟捕英雄。,等着你们哦，半捕英雄。,lba467090_sz19712_slot977,text
f_tue_22#0,マルティス上気だ。すぐ繰土になってやるぜ！,马蒂斯：上等。马上就来做对手！,lba467090_sz19712_slot977,text
f_tue_22#1,「を出って打ってやがれ。,尽管放马过来。,lba467090_sz19712_slot977,text
ev_tue_pre01#0,捕使【きすさぶ星リローデドに改り立った,荒废殆尽的重装星上,lba467158_sz6896_slot991,text
ev_tue_pre01#1,われらの半熟英雄に,向着我们的半熟英雄,lba467158_sz6896_slot991,text
ev_tue_pre01#2,ナゾの降合ジャドーがおそいかかる。,谜之组织贾多袭来。,lba467158_sz6896_slot991,text
ev_tue_pre02#0,金激と怪人をくりだすジャドーの占／は？,放出兵器和怪人的贾多，企图是？,lba467158_sz6896_slot991,text
ev_tue_pre02#1,そして、ピンチに姿をあらわしたナゾの英雄の地体は。？,然后，在危机中现身的谜之英雄，正体是。？,lba467158_sz6896_slot991,text
ev_tue_pre03#0,金。、半熟英雄4ー7人の半熟英雄ー力,下次，半熟英雄4～7人的半熟英雄～,lba467158_sz6896_slot991,text
ev_tue_pre03#1,移えよ。インポッシブル空不,改变吧。不可能,lba467158_sz6896_slot991,text
ev_tue_pre03#2,レーォリューションの叩に,革命之卷,lba467158_sz6896_slot991,text
ev_tue_pre04,エッグキーック。,蛋踢。,lba467158_sz6896_slot991,text
ev_tue_pre05#0,半熟英雄のマネは、たまごがもったいないから,模仿半熟英雄会浪费蛋,lba467158_sz6896_slot991,text
ev_tue_pre05#1,終他にしないでね。,所以绝对不要哦。,lba467158_sz6896_slot991,text
ev_tue_pre06,エッグキーック。,蛋踢。,lba467158_sz6896_slot991,text
gameover_tue01,マルティスここは、どこだ？,马蒂斯：这里，是哪里？,lba467472_sz10216_slot1012,text
gameover_tue02,？？？？マルティス！,？？？？马蒂斯！,lba467472_sz10216_slot1012,text
gameover_tue03,マルティスだ、誰だ？,马蒂斯：谁、是谁？,lba467472_sz10216_slot1012,text
gameover_tue04,？？？？お欲ちゃん！,？？？？哥哥！,lba467472_sz10216_slot1012,text
gameover_tue05,マルティスユ、ユキコ？,马蒂斯：雪、雪子？,lba467472_sz10216_slot1012,text
gameover_tue06#0,？？？？もう、それ与上楽しまなくて,？？？？已经，不必再勉强,lba467472_sz10216_slot1012,text
gameover_tue06#1,よいのです！,开心了！,lba467472_sz10216_slot1012,text
gameover_tue07,マルティスおふくろ。,马蒂斯：老妈。,lba467472_sz10216_slot1012,text
gameover_tue08,ユキコかわいそうなお欲ちゃん！,雪子：可怜的哥哥！,lba467472_sz10216_slot1012,text
gameover_tue09,マルティスえ？,马蒂斯：诶？,lba467472_sz10216_slot1012,text
gameover_tue10#0,マルティスの間さあ、いらっしゃい！,马蒂斯之母：来，欢迎你！,lba467472_sz10216_slot1012,text
