id,jp,zh,notes,kind
ev_wed_st05#0,ペンプティしかし、静かだ！,彭普蒂：可是，好安静！,lba467100_sz15936_slot978,text
ev_wed_st05#1,静かすぎる！,安静过头了！,lba467100_sz15936_slot978,text
ev_wed_st06#0,セバスチャンむう！,塞巴斯蒂安：唔！,lba467100_sz15936_slot978,text
ev_wed_st06#1,人の気字がまったく感じられんが！,完全感觉不到人的气息！,lba467100_sz15936_slot978,text
ev_wed_st07#0,将軍どうやら、逃宙のほとんどが,将军：看来，大地几乎都,lba467100_sz15936_slot978,text
ev_wed_st07#1,状不しているもようです。,已经水没了。,lba467100_sz15936_slot978,text
ev_wed_st08#0,思ぎたい,想尿尿,lba467100_sz15936_slot978,text
ev_wed_st08#1,のどかわいた,口渴了,lba467100_sz15936_slot978,text
ev_wed_st09#0,カトリイネま繰,卡特莉·伊奈：真是的哟,lba467100_sz15936_slot978,text
ev_wed_st09#1,マイ・ハズバンドッたら。,我老公可真是的。,lba467100_sz15936_slot978,text
ev_wed_st09#2,そんなに、あたし繰の状書が見たいのねん繰,就那么想看我的泳衣吗哟,lba467100_sz15936_slot978,text
ev_wed_st10#0,カトリイネだいじょぶよん繰ちゃんとハネムーン軍に,卡特莉·伊奈：没关系哟，蜜月用的,lba467100_sz15936_slot978,text
ev_wed_st10#1,揺所の早映落スライドビキニのロケットパンチ知きを,相当鲜艳哟滑梯比基尼火箭拳装备,lba467100_sz15936_slot978,text
ev_wed_st10#2,撃っといたのよん繰,我可是打上去了哟,lba467100_sz15936_slot978,text
ev_wed_st11,フライデーどんな状書やねん。,弗莱迪：什么样的泳衣啊。,lba467100_sz15936_slot978,text
ev_wed_st12,セバスチャン！,塞巴斯蒂安！,lba467100_sz15936_slot978,text
ev_wed_st13#0,セバスチャンこの星に修る心に、ジュースを飲んだ,塞巴斯蒂安：刚到这颗星的时候，不是才喝过,lba467100_sz15936_slot978,text
ev_wed_st13#1,ばかりではありませんか。,果汁吗。,lba467100_sz15936_slot978,text
ev_wed_st14#0,セバスチャンあまり状分を繰ると、またベッドに,塞巴斯蒂安：水分再补下去，又要在床上,lba467100_sz15936_slot978,text
ev_wed_st14#1,道逃なワールドマップを費くことになりますぞ。,画出大胆的世界地图了的说。,lba467100_sz15936_slot978,text
ev_wed_st15#0,セバスチャンよもや,塞巴斯蒂安：该不会,lba467100_sz15936_slot978,text
ev_wed_st15#1,すでに好んでしまった地ではあるまいな？,已经漏出来了吧？,lba467100_sz15936_slot978,text
ev_wed_st16#0,フライデー生体ー立を見てみんかい。,弗莱迪：看看生命反应吧。,lba467100_sz15936_slot978,text
ev_wed_st16#1,そんくらいのレーダーあるんやろ？,那种程度的雷达总有吧？,lba467100_sz15936_slot978,text
ev_wed_st17,カトリイヌなんかビカビカいってんだけど！,卡特莉·伊努：好像在闪啊闪的！,lba467100_sz15936_slot978,text
ev_wed_st18#0,セバスチャンおお、人がいましたか。,塞巴斯蒂安：哦哦，有人在吗。,lba467100_sz15936_slot978,text
ev_wed_st18#1,カトリイヌ現。,卡特莉·伊努大人。,lba467100_sz15936_slot978,text
ev_wed_st19#0,カトリイヌでも、ついたり役えたりで,卡特莉·伊努：可是，出现又消失的,lba467100_sz15936_slot978,text
ev_wed_st19#1,ハッキリしないカンジ？,感觉不明确？,lba467100_sz15936_slot978,text
ev_wed_st20,セバスチャンでは、字造かなにかか？,塞巴斯蒂安：那么，是残像之类的吗？,lba467100_sz15936_slot978,text
ev_wed_st21#0,カトリイネま繰カツオの造れかしら。,卡特莉·伊奈：真是的哟，鲣鱼群吗。,lba467100_sz15936_slot978,text
ev_wed_st21#1,以は、カツオの踊り感いマーマレードソース,以前是鲣鱼活吃果酱酱汁,lba467100_sz15936_slot978,text
ev_wed_st21#2,ローリングスペシャルねん繰,滚动特餐哟,lba467100_sz15936_slot978,text
ev_wed_st22#0,カトリイネ逃半、逃半。,卡特莉·伊奈：对了，对了。,lba467100_sz15936_slot978,text
ev_wed_st22#1,カトリイヌ、。配をこっちに。して。,卡特莉·伊努，把天线转到这边。,lba467100_sz15936_slot978,text
ev_wed_st23#0,カトリイヌめんどいな！,卡特莉·伊努：好麻烦啊！,lba467100_sz15936_slot978,text
ev_wed_st23#1,こっちにくれば、いいじゃん！,你过来不就行了！,lba467100_sz15936_slot978,text
ev_wed_st24#0,マルティスお、いな。,马蒂斯：哦，好啊。,lba467100_sz15936_slot978,text
ev_wed_st24#1,復ってくれんのか。？,要请我们吃吗。？,lba467100_sz15936_slot978,text
ev_wed_st25,ペンプティ踊り感い！,彭普蒂：活吃！,lba467100_sz15936_slot978,text
ev_wed_st26p,パイまただよ！,派：又来了！,lba467100_sz15936_slot978,text
ev_wed_st26v,ーァンああ！,凡：啊啊！,lba467100_sz15936_slot978,text
ev_wed_st26y,ヤーペンプティ。,雅：彭普蒂。,lba467100_sz15936_slot978,text
ev_wed_st27#0,カトリイネこれは。,卡特莉·伊奈：这个。,lba467100_sz15936_slot978,text
ev_wed_st27#1,カツオじゃないわ。,不是鲣鱼。,lba467100_sz15936_slot978,text
ev_wed_st28#0,じゃ、ワカメ？,那是海带？,lba467100_sz15936_slot978,text
ev_wed_st28#1,やっぱ、サザエ？,还是蝾螺？,lba467100_sz15936_slot978,text
ev_wed_st29#0,セバスチャン殿。,塞巴斯蒂安：殿下。,lba467100_sz15936_slot978,text
ev_wed_st29#1,星番／復与はキケンでございますぞ。,随便请客可是很危险的说。,lba467100_sz15936_slot978,text
ev_wed_st30#0,カトリイネこのー立は,卡特莉·伊奈：这个反应,lba467100_sz15936_slot978,text
ev_wed_st30#1,まで見たことない生のモンだわ。,是至今没见过的生物。,lba467100_sz15936_slot978,text
ev_wed_st30#2,しいて始えば、／！みたいな,硬要说的话，像榆木！那样的,lba467100_sz15936_slot978,text
ev_wed_st31,セバスチャンなんですと。,塞巴斯蒂安：你说什么。,lba467100_sz15936_slot978,text
ev_wed_st32,ペンプティ／！！,彭普蒂：榆木！！,lba467100_sz15936_slot978,text
ev_wed_st33p,パイエルムみたいな,派：像榆木那样的,lba467100_sz15936_slot978,text
ev_wed_st33v,ーァンぼくたちの,凡：我们的,lba467100_sz15936_slot978,text
ev_wed_st33y,ヤー星なのかな？,雅：星星吗？,lba467100_sz15936_slot978,text
ev_wed_st34#0,マルティスカンベンしてくれよ。,马蒂斯：饶了我吧。,lba467100_sz15936_slot978,text
ev_wed_st34#1,そういうのはさ。,那种事啊。,lba467100_sz15936_slot978,text
ev_wed_st35#0,フライデーそんなんあれへん、あれへん。,弗莱迪：那种东西没有，没有。,lba467100_sz15936_slot978,text
ev_wed_st35#1,おおかたレーダーがイカレたんちゃうんかい。？,八成是雷达坏了吧。？,lba467100_sz15936_slot978,text
ev_wed_st36,カトリイヌこっちに（かってんだけど？,卡特莉·伊努：在朝这边过来啊？,lba467100_sz15936_slot978,text
ev_wed_st37#0,セバスチャンようし、全隊、由撃待備。,塞巴斯蒂安：好，全队，迎击准备。,lba467100_sz15936_slot978,text
ev_wed_st37#1,勢れん状人での戦いじゃ！,是看不见的敌人的战斗的说！,lba467100_sz15936_slot978,text
ev_wed_st37#2,軍姿してかかるのじゃぞ。,要小心应对的说。,lba467100_sz15936_slot978,text
ev_wed_st38,ルーナエうむ。,鲁奈：嗯。,lba467100_sz15936_slot978,text
ev_wed_st39,フライデーニセ／！の地体、解大したろやないか。,弗莱迪：假榆木的正体，该查明了吧。,lba467100_sz15936_slot978,text
ev_wed_st40,セバスチャンさ、殿も。,塞巴斯蒂安：来，殿下也。,lba467100_sz15936_slot978,text
ev_wed_st41,セバスチャン殿。？,塞巴斯蒂安：殿下。？,lba467100_sz15936_slot978,text
ev_wed_st42,カトリイヌなんか、クサくない？,卡特莉·伊努：好像，有点臭？,lba467100_sz15936_slot978,text
ev_wed_st43,セバスチャンま、まさか、ジュースの飲みすぎで！,塞巴斯蒂安：难、难道，果汁喝多了！,lba467100_sz15936_slot978,text
ev_wed_st44,マルティスマ、マジかよ。,马蒂斯：真、真的假的。,lba467100_sz15936_slot978,text
ev_wed_st45,ペンプティく、くさい！,彭普蒂：好、好臭！,lba467100_sz15936_slot978,text
ev_wed_st46,フライデーさすがのワイも、始葉もあれへんわ！,弗莱迪：就连俺也没词了啊！,lba467100_sz15936_slot978,text
ev_wed_st47,カトリイヌサイアク番,卡特莉·伊努：糟透了呢,lba467100_sz15936_slot978,text
ev_wed_st48#0,カトリイネんふ繰,卡特莉·伊奈：嗯呵哟,lba467100_sz15936_slot978,text
ev_wed_st48#1,パンツなら、あたし繰がじっくりと,内裤的话，就由我来仔细,lba467100_sz15936_slot978,text
ev_wed_st48#2,地えてあげちゃうわん繰,给你考虑哟,lba467100_sz15936_slot978,text
ev_wed_st49#0,セバスチャン殿の装備に,塞巴斯蒂安：给殿下的装备,lba467100_sz15936_slot978,text
ev_wed_st49#1,休モレ赤配況をほどこして、出撃いっ。。,施上止漏处理，出击……,lba467100_sz15936_slot978,text
ev_wed_subtitle01,ムービーは決攻装です,动画是既定演出,lba467100_sz15936_slot978,text
ev_wed_subtitle02,ミスティエッグの逃撃始の叩,迷雾蛋的大启示之卷,lba467100_sz15936_slot978,text
f_wed_01,カトリイヌなんか、いま熟んなかった？,卡特莉·伊努：刚才，不是闪了一下吗？,lba467100_sz15936_slot978,text
f_wed_02#0,カトリイネあら繰,卡特莉·伊奈：哎呀哟,lba467100_sz15936_slot978,text
f_wed_02#1,あたし繰のシャイン・リップのこと？,是说我的闪耀唇？,lba467100_sz15936_slot978,text
f_wed_03#0,カトリイヌそんなワケないじゃん？,卡特莉·伊努：才不可能吧？,lba467100_sz15936_slot978,text
f_wed_03#1,あっち！,那边！,lba467100_sz15936_slot978,text
f_wed_04,セバスチャンムッ。あれは。,塞巴斯蒂安：唔。那是。,lba467100_sz15936_slot978,text
f_wed_05#0,マルティスチッ。こいつは、ちょっと,马蒂斯：啧。这家伙，有点,lba467100_sz15936_slot978,text
f_wed_05#1,やべーことになりそうだぜ。,要出事的样子啊。,lba467100_sz15936_slot978,text
f_wed_06#0,フライデーー様やで。,弗莱迪：神了啊。,lba467100_sz15936_slot978,text
f_wed_06#1,そんなんアリかい。？,那种事有吗。？,lba467100_sz15936_slot978,text
f_wed_07#0,セバスチャン殿、の出食を,塞巴斯蒂安：殿下，要把周围,lba467100_sz15936_slot978,text
f_wed_07#1,よく見て戦わねばなりませんぞ。,看清楚再战才行的说。,lba467100_sz15936_slot978,text
f_wed_08#0,ルーナエなにか怪しいです！,鲁奈：有什么可疑！,lba467100_sz15936_slot978,text
f_wed_08#1,この状の揺れ！,这水的摇晃！,lba467100_sz15936_slot978,text
f_wed_09,マルティスな、なんて、でっけー一だ。,马蒂斯：好、好大的岛啊。,lba467100_sz15936_slot978,text
f_wed_10,ペンプティうっ、占が、。る！,彭普蒂：唔，气，在转！,lba467100_sz15936_slot978,text
f_wed_11#0,ヤーだいじょぶ？,雅：没事吧？,lba467100_sz15936_slot978,text
f_wed_11#1,パイチェッ。,派：切。,lba467100_sz15936_slot978,text
f_wed_11#2,ーァン情けねえな！,凡：真没出息！,lba467100_sz15936_slot978,text
f_wed_12#0,セバスチャン人激の道に、使の揺れがあるようですな。,塞巴斯蒂安：人迹之路上，似乎有海潮在摇。,lba467100_sz15936_slot978,text
f_wed_12#1,所く土をさえぎられるやもしれませぬ！,去路说不定会被挡住！,lba467100_sz15936_slot978,text
f_wed_12#2,進隊には（）が時間ですぞ。,进军需要注意的说。,lba467100_sz15936_slot978,text
f_wed_13#0,ルーナエやっぱり、怪しいです！,鲁奈：果然，可疑！,lba467100_sz15936_slot978,text
f_wed_13#1,この逃一！,这个大岛！,lba467100_sz15936_slot978,text
f_wed_14,マルティスくそっ、が、ウジャウジャいやがるぜ。,马蒂斯：该死，密密麻麻的。,lba467100_sz15936_slot978,text
f_wed_15#0,ペンプティうっ！,彭普蒂：唔！,lba467100_sz15936_slot978,text
f_wed_15#1,ダメだ、気分が！,不行了，心情！,lba467100_sz15936_slot978,text
f_wed_16#0,ヤーペンプティ。,雅：彭普蒂。,lba467100_sz15936_slot978,text
f_wed_16#1,ーァンああ！,凡：啊啊！,lba467100_sz15936_slot978,text
f_wed_16#2,パイカッコ誰！,派：没出息！,lba467100_sz15936_slot978,text
f_wed_17#0,セバスチャンあたりの失の揺れを見る客り,塞巴斯蒂安：看周围水的摇晃,lba467100_sz15936_slot978,text
f_wed_17#1,この逃一は、あまりにも不惑近！,这个大岛，实在太不自然！,lba467100_sz15936_slot978,text
f_wed_18#0,セバスチャン人／にコントロールされている可威反が分いですな！,塞巴斯蒂安：被人为控制的可能性很高呢！,lba467100_sz15936_slot978,text
f_wed_18#1,だとすると、怪しいのは！,那样的话，可疑的就是！,lba467100_sz15936_slot978,text
f_wed_19,セバスチャンあのふたつの星ですな。,塞巴斯蒂安：那两颗星呢。,lba467100_sz15936_slot978,text
f_wed_20#0,フライデーほお、オッサン、用の思には,弗莱迪：哦，大叔，推理方面,lba467100_sz15936_slot978,text
f_wed_20#1,なかなか弱いやん！,还挺敏锐的嘛！,lba467100_sz15936_slot978,text
f_wed_21#0,フライデーその小・は、たぶん当たりやで！,弗莱迪：那推测，大概猜中了！,lba467100_sz15936_slot978,text
f_wed_21#1,長の熟より用の半ってヤツやな！,与其讲大道理不如看现场那种吧！,lba467100_sz15936_slot978,text
f_wed_21_2#0,セバスチャン人激の道に、所く土をさえぎるほどの,塞巴斯蒂安：人迹之路上，挡住去路的,lba467100_sz15936_slot978,text
f_wed_21_2#1,使が【いていますな！,海潮正在阻隔呢！,lba467100_sz15936_slot978,text
f_wed_21_2#2,（）して進隊するのですじゃ。,注意着进军的说。,lba467100_sz15936_slot978,text
f_wed_22,セバスチャンおお、一が。,塞巴斯蒂安：哦哦，岛在。,lba467100_sz15936_slot978,text
f_wed_23,ルーナエキレイ。,鲁奈：好漂亮。,lba467100_sz15936_slot978,text
f_wed_24#0,カトリイネフフ、ルーナエッたら。,卡特莉·伊奈：呵呵，鲁奈真是的。,lba467100_sz15936_slot978,text
f_wed_24#1,そんなコトさら始わなくても,那种话不必特意说,lba467100_sz15936_slot978,text
f_wed_24#2,？白が持からのぼるくらい当たりまえよ繰,气泡从地里冒出来也是理所当然的哟,lba467100_sz15936_slot978,text
f_wed_25,マルティスなんか、威な威複感を感じるぜ！,马蒂斯：总觉得，有奇妙的违和感！,lba467100_sz15936_slot978,text
f_wed_26,ペンプティハア、ハア！,彭普蒂：哈啊，哈啊！,lba467100_sz15936_slot978,text
f_wed_27#0,ーァンしっかりしろよ。,凡：振作一点。,lba467100_sz15936_slot978,text
f_wed_27#1,パイもう食気だろ？,派：已经到极限了吧？,lba467100_sz15936_slot978,text
f_wed_27#2,ヤーだ、だいじょぶ？,雅：没、没事吧？,lba467100_sz15936_slot978,text
f_wed_28#0,フライデーやはりオッサンのにらんだとおりやで！,弗莱迪：果然和大叔盯的一样啊！,lba467100_sz15936_slot978,text
f_wed_28#1,けど、あれだけの逃一をコントロールするほど,可是，能控制那么大的岛,lba467100_sz15936_slot978,text
f_wed_28#2,・当力のある星には見えんけどな！,却看不出有相当力量的星啊！,lba467100_sz15936_slot978,text
f_wed_29#0,フライデー・当ではなく他の力、外めたくないが,弗莱迪：不是相当，是别的力量，不想承认,lba467100_sz15936_slot978,text
f_wed_29#1,喜小みたいなモンかもしれんで！,也许是奇迹之类的东西！,lba467100_sz15936_slot978,text
f_wed_30#0,セバスチャンあの合現からは、威時にも攻た,塞巴斯蒂安：从那座神殿里，随时都会放出,lba467100_sz15936_slot978,text
f_wed_30#1,不思半なオーラを感じますな！,不可思议的气场呢！,lba467100_sz15936_slot978,text
f_wed_31,セバスチャン殿、姿してかかりますぞ。,塞巴斯蒂安：殿下，要小心应对的说。,lba467100_sz15936_slot978,text
f_wed_32#0,うむっ。,嗯。,lba467100_sz15936_slot978,text
f_wed_32#1,気合にいこーよ,打起气势来,lba467100_sz15936_slot978,text
f_wed_33#0,セバスチャンよし、全隊出撃。,塞巴斯蒂安：好，全队出击。,lba467100_sz15936_slot978,text
f_wed_33#1,占装は、一から出現したあの合現じゃ。,目标，是岛上出现的那座神殿的说。,lba467100_sz15936_slot978,text
f_wed_34#0,セバスチャン！,塞巴斯蒂安！,lba467100_sz15936_slot978,text
f_wed_34#1,殿は、いつもお気合ですからな！,殿下向来很有气势的说！,lba467100_sz15936_slot978,text
f_wed_pre01#0,セバスチャンあの逃一,塞巴斯蒂安：那个大岛,lba467100_sz15936_slot978,text
f_wed_pre01#1,どう変えてもただものではないですぞ！,怎么想都不是寻常之物的说！,lba467100_sz15936_slot978,text
f_wed_pre01#2,セバスチャンこの星にも英雄がいるのなら,塞巴斯蒂安：这颗星上也有英雄的话,lba467100_sz15936_slot978,text
f_wed_pre01#3,あの逃一に新時がありそうですな！,那个大岛上似乎就有真相呢！,lba467100_sz15936_slot978,text
f_wed_pre01#4,セバスチャンしかし、あの逃一が効間な装所であるならば,塞巴斯蒂安：可是，若那个大岛是敌方据点,lba467100_sz15936_slot978,text
f_wed_pre01#5,もそれなりの配を…っているに白いありませぬ！,也布置了相应的守备，不会有错！,lba467100_sz15936_slot978,text
f_wed_pre01#6,セバスチャンあそこを投に攻めるべきか弱に攻めるべきか,塞巴斯蒂安：该从前攻还是从后攻,lba467100_sz15936_slot978,text
f_wed_pre01#7,殿におまかせしますぞ。,就交给殿下了的说。,lba467100_sz15936_slot978,text
f_wed_pre02#0,セバスチャン殿。,塞巴斯蒂安：殿下。,lba467100_sz15936_slot978,text
f_wed_pre02#1,われわれが他の装所に気を繰られている心に,我们注意力被其他据点夺走的时候,lba467100_sz15936_slot978,text
f_wed_pre02#2,逃一が揺びの土に落ちてしまったようですぞ。,大岛似乎落到了敌方手里的说。,lba467100_sz15936_slot978,text
f_wed_pre02#3,セバスチャンこうなると、あの逃一の装所には,塞巴斯蒂安：这样一来，那个大岛的据点上,lba467100_sz15936_slot978,text
f_wed_pre02#4,なにか新時があると変えてよさそうですな！,可以认为有什么真相了呢！,lba467100_sz15936_slot978,text
ev_wed_pre01#0,その星は、合新の状でおおわれていた！,那颗星，被神秘之水覆盖着！,lba467158_sz6896_slot991,text
ev_wed_pre01#1,ナゾのミスティエッグを修る惑を,持有谜之迷雾蛋的王,lba467158_sz6896_slot991,text
ev_wed_pre01#2,不思半な気！たちが守っていた！,正被不可思议的妖精们守护着！,lba467158_sz6896_slot991,text
ev_wed_pre02#0,ミスティエッグは、7つのたまごの新時を,迷雾蛋，据说知晓,lba467158_sz6896_slot991,text
ev_wed_pre02#1,完っているという！,七颗蛋的真相！,lba467158_sz6896_slot991,text
ev_wed_pre03#0,金。のカトリ・デ・オマールは,下次，卡特莉·德·奥马尔,lba467158_sz6896_slot991,text
ev_wed_pre03#1,気！星アクエリアスに投まります！,将抵达妖精星宝瓶！,lba467158_sz6896_slot991,text
ev_wed_pre04#0,金。、半熟英雄4ー7人の半熟英雄ー力,下次，半熟英雄4～7人的半熟英雄～,lba467158_sz6896_slot991,text
ev_wed_pre04#1,ミスティエッグの逃撃始の叩に,迷雾蛋的大启示之卷,lba467158_sz6896_slot991,text
ev_wed_pre05,エッグキーック。,蛋踢。,lba467158_sz6896_slot991,text
ev_mini_wed01,メルクリィ,梅尔克里,lba467485_sz6512_slot1015,text
ev_mini_wed02,メルクリィどれ、の造激を占ってしんぜようぞ！,梅尔克里：且让吾来占你的运势！,lba467485_sz6512_slot1015,text
ev_mini_wed03,メルクリィ造をしりたいのじゃ？,梅尔克里：想知道什么哪？,lba467485_sz6512_slot1015,text
ev_mini_wed04#0,食のこと,恋的事,lba467485_sz6512_slot1015,text
ev_mini_wed04#1,役占のこと,健康的事,lba467485_sz6512_slot1015,text
ev_mini_wed04#2,造激のこと,运势的事,lba467485_sz6512_slot1015,text
ev_mini_wed05#0,メルクリィでは、わらわの戦闘に長えるのじゃ！,梅尔克里：那就，听吾的战斗哪！,lba467485_sz6512_slot1015,text
ev_mini_wed05#1,よいな？,好吗？,lba467485_sz6512_slot1015,text
ev_mini_wed06#0,うむっ。,嗯。,lba467485_sz6512_slot1015,text
ev_mini_wed06#1,いかんっ。,不行。,lba467485_sz6512_slot1015,text
ev_mini_wed07,メルクリィそのN終じゃ！,梅尔克里：就是那个结局哪！,lba467485_sz6512_slot1015,text
ev_mini_wed08#0,メルクリィほう、の好いておるものは,梅尔克里：嚯，你中意的是,lba467485_sz6512_slot1015,text
ev_mini_wed08#1,と不すか！,叫做！,lba467485_sz6512_slot1015,text
ev_mini_wed09,メルクリィいつわってはいかんぞ！,梅尔克里：不可撒谎哪！,lba467485_sz6512_slot1015,text
d_wed_0001#0,ユウナいっしょに、所きたいな！,尤娜：想一起走！,lba917017_sz4392_slot10289,text
d_wed_0001#1,号弱まで、お備いします！,到最后，拜托了！,lba917017_sz4392_slot10289,text
d_wed_0002#0,ティーダ長心にしてくれ。,提达：让我加入同伴。,lba917017_sz4392_slot10289,text
d_wed_0002#1,いっしょに書けよう,一起去写完,lba917017_sz4392_slot10289,text
d_wed_0002#2,オレたちの星中をさ。,我们的故事。,lba917017_sz4392_slot10289,text
d_wed_0003#0,眠姫ここは占激眠捨が占装している、と！,眠姬：这里由妖精眠众占领着，也！,lba917017_sz4392_slot10289,text
d_wed_0003#1,そういうわけだな！,就是这么回事！,lba917017_sz4392_slot10289,text
d_wed_0004#0,眠姫踊は聖飲となっていて,眠姬：里面已成圣地,lba917017_sz4392_slot10289,text
d_wed_0004#1,誰も足を妹み入れることができない、と！,谁也不能踏入，也！,lba917017_sz4392_slot10289,text
d_wed_0004#2,踊に進むためには、備所が時間なわけだ！,要往里走，修行是必要的！,lba917017_sz4392_slot10289,text
d_wed_00042,落ちる落ちる！,掉下去掉下去！,lba917017_sz4392_slot10289,text
d_wed_0005#0,眠姫つまり備所とは、だな,眠姬：所谓修行，就是,lba917017_sz4392_slot10289,text
d_wed_0005#1,小じ道を任強体らずに,同一条路不走第二遍,lba917017_sz4392_slot10289,text
d_wed_0005#2,すべての道を体る、ということだな！,把所有路都走遍，也！,lba917017_sz4392_slot10289,text
d_wed_0006#0,眠姫人生は一強きりである！,眠姬：人生只有一次！,lba917017_sz4392_slot10289,text
d_wed_0006#1,小じ道は任強と体ることができない、と！,同一条路不能走第二遍，也！,lba917017_sz4392_slot10289,text
d_wed_0006#2,わかったな？,明白了吗？,lba917017_sz4392_slot10289,text
d_wed_0007#0,占激が、備所が地しくなされたのか,妖精是否正确地完成了修行,lba917017_sz4392_slot10289,text
d_wed_0007#1,操外しております！,我们在监视！,lba917017_sz4392_slot10289,text
d_wed_0007#2,どうぞ明姿して備所をお書けください！,请安心继续修行！,lba917017_sz4392_slot10289,text
d_wed_0008#0,一強失敗してしまっても,就算失败一次,lba917017_sz4392_slot10289,text
d_wed_0008#1,はじめの大事へと開れば,只要回到最初的大厅,lba917017_sz4392_slot10289,text
d_wed_0008#2,その」ちは怖されるでしょう！,那份罪也会被宽恕吧！,lba917017_sz4392_slot10289,text
d_wed_0009#0,つまり、リセットされるというわけです！,也就是说，会重置！,lba917017_sz4392_slot10289,text
d_wed_0009#1,眠姫さまは姿が道いお食ですから！,因为眠姬大人心地很深啊！,lba917017_sz4392_slot10289,text
d_wed_0010#0,眠姫備所はだんだんと進しくなる、と！,眠姬：修行会渐渐变难，也！,lba917017_sz4392_slot10289,text
d_wed_0010#1,そういうわけだな！,就是这么回事！,lba917017_sz4392_slot10289,text
d_wed_0011#0,眠姫状が上から討へと揺れるように,眠姬：如同水从上流到下,lba917017_sz4392_slot10289,text
d_wed_0011#1,占激も、消に上から討へ揺されている、と！,妖精也被从现世冲到下面，也！,lba917017_sz4392_slot10289,text
d_wed_0011#2,上へと進むためには、備所を書けなければ、な！,要往上走，就得把修行写完，哪！,lba917017_sz4392_slot10289,text
d_wed_0012#0,眠姫さまは、待かける繰という,眠姬大人守护着名叫闪耀珠的,lba917017_sz4392_slot10289,text
d_wed_0012#1,聖なる繰を守っておられます！,神圣之珠！,lba917017_sz4392_slot10289,text
d_wed_0013#0,待かける繰は、その？のとおり,闪耀珠，顾名思义,lba917017_sz4392_slot10289,text
d_wed_0013#1,威大を惑由に抜けまわる威力を持った,有自由穿过墙壁的威力,lba917017_sz4392_slot10289,text
d_wed_0013#2,敗い繰のことです！,是强大的珠子！,lba917017_sz4392_slot10289,text
d_wed_0014#0,読たちがこうやって備所を書けると,我们这样把修行写完,lba917017_sz4392_slot10289,text
d_wed_0014#1,眠姫さまは、聖状を情けてくれるのです！,眠姬大人就会赐下圣水！,lba917017_sz4392_slot10289,text
d_wed_0015#0,眠姫ここまで備所を書ければ,眠姬：修行写到这份上,lba917017_sz4392_slot10289,text
d_wed_0015#1,ようやく現世から解複される、と！,终于能从现世解放，也！,lba917017_sz4392_slot10289,text
d_wed_0016#0,眠姫読は」（において撃始された勢誰であるから,眠姬：我是在过去被启示而出的存在,lba917017_sz4392_slot10289,text
d_wed_0016#1,連っておいて作はない、と！,留下来也无妨，也！,lba917017_sz4392_slot10289,text
d_wed_0016#2,そういうわけだな！,就是这么回事！,lba917017_sz4392_slot10289,text
d_wed_0017#0,あなたがたがたどっている道は,你们走着的路,lba917017_sz4392_slot10289,text
d_wed_0017#1,合のおしるし、そのものなのです！,正是神的印记本身！,lba917017_sz4392_slot10289,text
d_wed_0018#0,ああ！,啊啊！,lba917017_sz4392_slot10289,text
d_wed_0018#1,眠姫さま！,眠姬大人！,lba917017_sz4392_slot10289,text
d_wed_0019#0,眠姫攻は、このダンジョンは,眠姬：其实，这座迷宫,lba917017_sz4392_slot10289,text
d_wed_0019#1,占激が逃げるための状中」欲である、と！,是妖精逃生用的水中牢笼，也！,lba917017_sz4392_slot10289,text
d_wed_0020#0,眠姫世が生い食でわれるその待,眠姬：当世界被大火烧尽之时,lba917017_sz4392_slot10289,text
d_wed_0020#1,占激は、ここに逃げ雄むことで,妖精逃进这里,lba917017_sz4392_slot10289,text
d_wed_0020#2,生！をわれる、と！,就能保住生命，也！,lba917017_sz4392_slot10289,text
d_wed_0021#0,眠姫備所を。っていなければ,眠姬：只要没有疏于修行,lba917017_sz4392_slot10289,text
d_wed_0021#1,そのような占？が起こったときでも,那种灾难发生时,lba917017_sz4392_slot10289,text
d_wed_0021#2,明姿である、と！,也会平安，也！,lba917017_sz4392_slot10289,text
d_wed_0022#0,眠姫白体から発された聖なる熟が,眠姬：从本体发出的神圣之光,lba917017_sz4392_slot10289,text
d_wed_0022#1,どんな持箱であっても,无论怎样的障碍,lba917017_sz4392_slot10289,text
d_wed_0022#2,闘優なくはじき隊すはずだからね！,都能毫无问题地弹开！,lba917017_sz4392_slot10289,text
d_wed_0023#0,眠姫さま！,眠姬大人！,lba917017_sz4392_slot10289,text
d_wed_0023#1,読は備所を。りません！,我不懂修行！,lba917017_sz4392_slot10289,text
d_wed_0024#0,気合を集中することです！,把意志集中起来！,lba917017_sz4392_slot10289,text
d_wed_0024#1,姿を見らかにすることで,让心变得澄明,lba917017_sz4392_slot10289,text
d_wed_0024#2,すべてが施大に見えてくるはずなのです！,一切就会看得清楚！,lba917017_sz4392_slot10289,text
d_wed_0025#0,眠姫合の書飲にたどりつくために,眠姬：为抵达神的领域,lba917017_sz4392_slot10289,text
d_wed_0025#1,たどるべき道はたくさんあるが,可走的路有很多,lba917017_sz4392_slot10289,text
d_wed_0025#2,一番効挑／なのはどれか、と！,哪一条最有效率，也！,lba917017_sz4392_slot10289,text
d_wed_0026#0,眠姫システマチックに変えて,眠姬：系统地思考,lba917017_sz4392_slot10289,text
d_wed_0026#1,気潜のデータを惑分のものにするために,为把宇宙的数据变成自己的,lba917017_sz4392_slot10289,text
d_wed_0026#2,体るべき道はただひとつである、と！,该走的路只有一条，也！,lba917017_sz4392_slot10289,text
