id,jp,zh,notes,kind
ev_gho_cl_a48#0,雄・踊現・集4うけとるがよい、わたく4からの,四次元人：收下吧，本4给的,lba467127_sz29416_slot981,text
ev_gho_cl_a48#1,。？のプレゼント4。,礼物4。,lba467127_sz29416_slot981,text
ev_gho_cl_a49,雄・踊現・集4オーフォーフォーフォー！,四次元人：哦吼4吼4吼4！,lba467127_sz29416_slot981,text
ev_gho_cl_a50,カトリイヌうぁっ。,卡特莉·伊努：呜哇。,lba467127_sz29416_slot981,text
ev_gho_cl_a51,カトリイネカトリイヌ。,卡特莉·伊奈：伊努。,lba467127_sz29416_slot981,text
ev_gho_cl_a51b,マルティスだいじょぶか。？,马蒂斯：没事吧。？,lba467127_sz29416_slot981,text
ev_gho_cl_a52,フライデーけ、使・不威のエネルギー間やと。？,弗莱迪：这、这是超规格的能量场。？,lba467127_sz29416_slot981,text
ev_gho_cl_a53,？？？？ハジメマシテ！,？？？？初次见面！,lba467127_sz29416_slot981,text
ev_gho_cl_a54,マルティスしゃ、しゃべりやがった。？,马蒂斯：说、说话了。？,lba467127_sz29416_slot981,text
ev_gho_cl_a55,セバスチャンま、まちがいない。,塞巴斯蒂安：没、没错。,lba467127_sz29416_slot981,text
ev_gho_cl_a56#0,？？？？ワタシハ,？？？？我是,lba467127_sz29416_slot981,text
ev_gho_cl_a56#1,カンジュクナルモノノハハ！,完熟者的母亲！,lba467127_sz29416_slot981,text
ev_gho_cl_a57#0,セバスチャンき、きさまは。,塞巴斯蒂安：你、你这家伙。,lba467127_sz29416_slot981,text
ev_gho_cl_a57#1,完熟なる体たち,完熟的人们,lba467127_sz29416_slot981,text
ev_gho_cl_a57#2,完熟隊との戦いを生み出した,创造出与完熟队之战的,lba467127_sz29416_slot981,text
ev_gho_cl_a58#0,知らない,不认识,lba467127_sz29416_slot981,text
ev_gho_cl_a58#1,エッグ・ママ。,艾格妈妈。,lba467127_sz29416_slot981,text
ev_gho_cl_a59#0,生らない臨、お発れの臨は、シリーズ決2回,不知道的，请看系列第2作,lba467127_sz29416_slot981,text
ev_gho_cl_a59#1,ああ、投軍よ定夢なれ。。をお出しみください！,啊啊，诸位啊愿化为梦。。请欣赏！,lba467127_sz29416_slot981,text
ev_gho_cl_a60,セバスチャンエッグ・ママ。,塞巴斯蒂安：艾格妈妈。,lba467127_sz29416_slot981,text
ev_gho_cl_a61,カトリイヌエッグ。,卡特莉·伊努：蛋。,lba467127_sz29416_slot981,text
ev_gho_cl_a62,カトリイネママ。？,卡特莉·伊奈：妈妈。？,lba467127_sz29416_slot981,text
ev_gho_cl_a63,エッグ・ママミゴトデシタ！,艾格妈妈：精彩！,lba467127_sz29416_slot981,text
ev_gho_cl_a64,セバスチャンな、なんじゃと。？,塞巴斯蒂安：什、什么。？,lba467127_sz29416_slot981,text
ev_gho_cl_a65#0,エッグ・ママアナタガタハチカラモズノウモ,艾格妈妈：你们无论力量还是头脑都,lba467127_sz29416_slot981,text
ev_gho_cl_a65#1,ヨジゲンジョテイヲウワマワッテイマシタ！,超过了四次元女帝！,lba467127_sz29416_slot981,text
ev_gho_cl_a66#0,エッグ・ママワタシガケンサクシテタドリツイタ,艾格妈妈：我检索后抵达的,lba467127_sz29416_slot981,text
ev_gho_cl_a66#1,ゼンジゲンノチョウテンヨジゲンジョテイヲ！,全次元顶点的四次元女帝！,lba467127_sz29416_slot981,text
ev_gho_cl_a67#0,すごい？,好厉害？,lba467127_sz29416_slot981,text
ev_gho_cl_a67#1,それほどでも,也没那么,lba467127_sz29416_slot981,text
ev_gho_cl_a68,セバスチャン殿。,塞巴斯蒂安：殿下。,lba467127_sz29416_slot981,text
ev_gho_cl_a69#0,ホケェ,呃嘿,lba467127_sz29416_slot981,text
ev_gho_cl_a69#1,熟？です繰,是半熟？,lba467127_sz29416_slot981,text
ev_gho_cl_a70#0,マルティスボケてる入定じゃなさそうだぜ,马蒂斯：不像是在开玩笑啊,lba467127_sz29416_slot981,text
ev_gho_cl_a70#1,。,。,lba467127_sz29416_slot981,text
ev_gho_cl_a71#0,ブン落,半熟,lba467127_sz29416_slot981,text
ev_gho_cl_a71#1,熟捕英雄。,半捕英雄。,lba467127_sz29416_slot981,text
ev_gho_cl_a72#0,セバスチャン殿っ。。,塞巴斯蒂安：殿下。。,lba467127_sz29416_slot981,text
ev_gho_cl_a72#1,お収れですか。？,您累了吗。？,lba467127_sz29416_slot981,text
ev_gho_cl_a73#0,いんじゃない？,不是挺好的吗？,lba467127_sz29416_slot981,text
ev_gho_cl_a73#1,能O喜。能O喜。,OK。OK。,lba467127_sz29416_slot981,text
ev_gho_cl_a74#0,セバスチャンこの、エッグ・ママから生まれる,塞巴斯蒂安：从这艾格妈妈诞生的,lba467127_sz29416_slot981,text
ev_gho_cl_a74#1,きゃつの勢誰を。,那家伙的移动。,lba467127_sz29416_slot981,text
ev_gho_cl_a75#0,ゲットだぜ。,到手了。,lba467127_sz29416_slot981,text
ev_gho_cl_a75#1,3思、4思降はあたりまえ。,三思、四思降是当然。,lba467127_sz29416_slot981,text
ev_gho_cl_a76,セバスチャン殿。。,塞巴斯蒂安：殿下。。,lba467127_sz29416_slot981,text
ev_gho_cl_a77#0,ホケェ,呃嘿,lba467127_sz29416_slot981,text
ev_gho_cl_a77#1,タコにも。,连章鱼也。,lba467127_sz29416_slot981,text
ev_gho_cl_a78,セバスチャン殿ああああーッ。。,塞巴斯蒂安：殿啊啊啊啊——。。,lba467127_sz29416_slot981,text
ev_gho_cl_a79,カトリイネセバスちゃん。,卡特莉·伊奈：塞巴斯酱。,lba467127_sz29416_slot981,text
ev_gho_cl_a80,カトリイヌし、しっかりしろよ、ジジイ。,卡特莉·伊努：打、打起精神来啊，老头。,lba467127_sz29416_slot981,text
ev_gho_cl_a81,ルーナエそんな。,鲁奈：怎么会。,lba467127_sz29416_slot981,text
ev_gho_cl_a82,フライデーおっさん。しっかりせんかい。？,弗莱迪：大叔。振作点啊。？,lba467127_sz29416_slot981,text
ev_gho_cl_a83,ペンプティ逃今現！,彭普蒂：糟了！,lba467127_sz29416_slot981,text
ev_gho_cl_a84a,ーァンウソだろ？,凡：假的吧？,lba467127_sz29416_slot981,text
ev_gho_cl_a84b,パイ逃今のおっちゃん,派：刚才的大叔,lba467127_sz29416_slot981,text
ev_gho_cl_a84c,ヤー死んじゃったー。,雅：死掉了——。,lba467127_sz29416_slot981,text
ev_gho_cl_a85,メルクリィ。,梅尔克里。,lba467127_sz29416_slot981,text
ev_gho_cl_a86,メルクリィミスティエッグの撃始じゃ。,梅尔克里：迷雾蛋的启示哪。,lba467127_sz29416_slot981,text
ev_gho_cl_a87#0,メルクリィ半熟なる体によりそいし時事なる任,梅尔克里：伴随半熟之人的真实之任,lba467127_sz29416_slot981,text
ev_gho_cl_a87#1,7つ占のたまごと,七颗蛋与,lba467127_sz29416_slot981,text
ev_gho_cl_a87#2,自熟なる号弱の英雄が、占教めん。,自然的最强英雄，将会醒来。,lba467127_sz29416_slot981,text
ev_gho_cl_a88,マルティスじゃ。,马蒂斯：是吗。,lba467127_sz29416_slot981,text
ev_gho_cl_a89,ルーナエ号弱のたまごを持つ英雄って。,鲁奈：持有最强之蛋的英雄是。,lba467127_sz29416_slot981,text
ev_gho_cl_a90,カトリイネセバスちゃん。？,卡特莉·伊奈：塞巴斯酱。？,lba467127_sz29416_slot981,text
ev_gho_cl_a91,カトリイヌジジイ！,卡特莉·伊努：老头！,lba467127_sz29416_slot981,text
ev_gho_cl_a92,セバスチャン討だったのか！,塞巴斯蒂安：是真的吗！,lba467127_sz29416_slot981,text
ev_gho_cl_a93,カトリイネセ、セバスちゃん、だいじょうぶ？,卡特莉·伊奈：塞、塞巴斯酱，没事吧？,lba467127_sz29416_slot981,text
ev_gho_cl_a94,マルティスもしかして、おやっさんが！,马蒂斯：难道，大叔他！,lba467127_sz29416_slot981,text
ev_gho_cl_a95,フライデー号弱の英雄かいな。？,弗莱迪：最强的英雄吗。？,lba467127_sz29416_slot981,text
ev_gho_cl_a96,メルクリィ！,梅尔克里！,lba467127_sz29416_slot981,text
ev_gho_cl_a97#0,メルクリィさよう！,梅尔克里：正是！,lba467127_sz29416_slot981,text
ev_gho_cl_a97#1,ミスティエッグも、そう繰げておる。,迷雾蛋也这么说着。,lba467127_sz29416_slot981,text
ev_gho_cl_a98#0,メルクリィ用所いた体を持ちながら,梅尔克里：虽持有衰老的身体,lba467127_sz29416_slot981,text
ev_gho_cl_a98#1,臨しい弱りによって占教めた,却因长眠而醒来的,lba467127_sz29416_slot981,text
ev_gho_cl_a98#2,号弱の英雄。,最强英雄。,lba467127_sz29416_slot981,text
ev_gho_cl_a99#0,事半熟N超メモ変7人占の英雄大体呼変自熟英雄,半熟　七英雄　　真正英雄,lba467127_sz29416_slot981,text
ev_gho_cl_a99#1,本？変セバスチャン,名字　塞巴斯蒂安,lba467127_sz29416_slot981,text
ev_gho_cl_a99#2,たまご変敵レジェンドエッグ,蛋　　传说蛋,lba467127_sz29416_slot981,text
ev_gho_cl_b01#0,やった。,好耶。,lba467127_sz29416_slot981,text
ev_gho_cl_b01#1,もう終わり？,已经结束了？,lba467127_sz29416_slot981,text
ev_gho_cl_b02,ルーナエ読の、ピンクエッグの明了だ。,鲁奈：是我粉红蛋的胜利。,lba467127_sz29416_slot981,text
ev_gho_cl_b03#0,マルティスハア、ハア！,马蒂斯：哈，哈！,lba467127_sz29416_slot981,text
ev_gho_cl_b03#1,明ったぜ、開改。,赢了，俺。,lba467127_sz29416_slot981,text
ev_gho_cl_b04a,メルクリィ！,梅尔克里！,lba467127_sz29416_slot981,text
ev_gho_cl_b04b,メルクリィミスティエッグの,梅尔克里：迷雾蛋的,lba467127_sz29416_slot981,text
ev_gho_cl_b04c,メルクリィ明了じゃ！,梅尔克里：胜利哪！,lba467127_sz29416_slot981,text
ev_gho_cl_b07a,ーァンやった。,凡：好耶。,lba467127_sz29416_slot981,text
ev_gho_cl_b07b,パイえ。？,派：诶。？,lba467127_sz29416_slot981,text
ev_gho_cl_b07c,ヤー明ったんだね、ペンプティ。,雅：赢了呢，彭普蒂。,lba467127_sz29416_slot981,text
ev_gho_cl_b08#0,ペンプティすまんな！,彭普蒂：抱歉啊！,lba467127_sz29416_slot981,text
ev_gho_cl_b08#1,死にそこなったようだ！,看来没死成！,lba467127_sz29416_slot981,text
ev_gho_cl_b09,フライデーヘヘ、いうほど逃したことなかったで。,弗莱迪：嘿嘿，也没那么了不起来着。,lba467127_sz29416_slot981,text
ev_gho_cl_b10#0,セバスチャンハア、ハア！,塞巴斯蒂安：哈，哈！,lba467127_sz29416_slot981,text
ev_gho_cl_b10#1,どうした？,怎么了？,lba467127_sz29416_slot981,text
ev_gho_cl_b10#2,容使は、ここからのはずじゃ。,从这里出发才对。,lba467127_sz29416_slot981,text
ev_gho_cl_b11#0,エッグ・ママケイサンドオリデス！,艾格妈妈：正如计算！,lba467127_sz29416_slot981,text
ev_gho_cl_b11#1,イマノタタカイデ,刚才的战斗,lba467127_sz29416_slot981,text
ev_gho_cl_b11#2,データハスベテソロイマシタ！,数据已经全部齐了！,lba467127_sz29416_slot981,text
ev_gho_cl_b12#0,エッグ・ママシンノカンペキナソンザイ,艾格妈妈：真正完美的存在,lba467127_sz29416_slot981,text
ev_gho_cl_b12#1,ヨジゲンノチカラヲモトリコンダ,连四次元之力也取入的,lba467127_sz29416_slot981,text
ev_gho_cl_b12#2,カンジュクナルカミカンジュクシン！,完熟之神，完熟神！,lba467127_sz29416_slot981,text
ev_gho_cl_b13#0,カンジュクシン？,完熟神？,lba467127_sz29416_slot981,text
ev_gho_cl_b13#1,もう終わって。,已经结束了。,lba467127_sz29416_slot981,text
ev_gho_cl_b14,ルーナエか、合だと。？,鲁奈：是、是神。？,lba467127_sz29416_slot981,text
ev_gho_cl_b15#0,マルティスマジかよ。？,马蒂斯：真的假的。？,lba467127_sz29416_slot981,text
ev_gho_cl_b15#1,こいつは、ちっとばかり、映臭・だったぜ。,这家伙刚才还稍微有点手下败将来着。,lba467127_sz29416_slot981,text
ev_gho_cl_b16a,メルクリィ。,梅尔克里。,lba467127_sz29416_slot981,text
ev_gho_cl_b16b,メルクリィミスティエッグが、軍反を繰げておる。,梅尔克里：迷雾蛋在发出警告。,lba467127_sz29416_slot981,text
ev_gho_cl_b18a,ーァンこいつ。,凡：这家伙。,lba467127_sz29416_slot981,text
ev_gho_cl_b18b,パイまだ、修るのかよ。？,派：还要打吗。？,lba467127_sz29416_slot981,text
ev_gho_cl_b18c,ヤーペンプティ。,雅：彭普蒂。,lba467127_sz29416_slot981,text
ev_gho_cl_b19,ペンプティ逃げろ、おまえたち。,彭普蒂：逃吧，你们。,lba467127_sz29416_slot981,text
ev_gho_cl_b20#0,フライデーな、なめるんやないで。,弗莱迪：可、可别小看人。,lba467127_sz29416_slot981,text
ev_gho_cl_b20#1,この新生！フライデー殿が,这新生的弗莱迪大人,lba467127_sz29416_slot981,text
ev_gho_cl_b20#2,ビビる思てんのかっ。？,会怕你们吗。？,lba467127_sz29416_slot981,text
ev_gho_cl_b21#0,セバスチャンなんだと。,塞巴斯蒂安：什么。,lba467127_sz29416_slot981,text
ev_gho_cl_b21#1,雄・踊の心をも。？,连四次元的力量也。？,lba467127_sz29416_slot981,text
ev_gho_cl_b22#0,エッグ・ママワタシノカワイイムスコ,艾格妈妈：我可爱的儿子,lba467127_sz29416_slot981,text
ev_gho_cl_b22#1,ヨジゲンボイルド。。,四次元煮蛋。。,lba467127_sz29416_slot981,text
ev_gho_cl_c01,ルーナエハア、ハア！,鲁奈：哈，哈！,lba467127_sz29416_slot981,text
ev_gho_cl_c02,マルティスや、やったぜ。,马蒂斯：搞、搞定了。,lba467127_sz29416_slot981,text
ev_gho_cl_c03,フライデーた、したったで、ドボケが。,弗莱迪：打、打倒了啊，这蠢货。,lba467127_sz29416_slot981,text
ev_gho_cl_c04#0,カトリイネさっすがマイ・ハズバンドだわ。,卡特莉·伊奈：不愧是我的丈夫。,lba467127_sz29416_slot981,text
ev_gho_cl_c04#1,さっそく聖明をかねた魔識来を,赶快兼作祝胜的婚礼要,lba467127_sz29416_slot981,text
ev_gho_cl_c05,メルクリィ。？,梅尔克里。？,lba467127_sz29416_slot981,text
ev_gho_cl_c06,ペンプティな、なにか「こえなかったか？,彭普蒂：刚、刚才没听到什么吗？,lba467127_sz29416_slot981,text
ev_gho_cl_c07,カトリイヌえ？なんにも？,卡特莉·伊努：诶？什么都没有？,lba467127_sz29416_slot981,text
ev_gho_cl_c08,エッグ・ママワシ,艾格妈妈：我,lba467127_sz29416_slot981,text
ev_gho_cl_c09,セバスチャンエッグ・ママの敵空からじゃっ。,塞巴斯蒂安：是艾格妈妈的声音的说。,lba467127_sz29416_slot981,text
ev_gho_cl_c10,フライデーな、なんやとお。？,弗莱迪：你、你说什么。？,lba467127_sz29416_slot981,text
ev_gho_cl_c11#0,エッグ・ママワタシヤ,艾格妈妈：即便打倒了我呀,lba467127_sz29416_slot981,text
ev_gho_cl_c11#1,ボイルドヲタオシテモムダ！,煮蛋也没用！,lba467127_sz29416_slot981,text
ev_gho_cl_c12,カトリイネど、どーゆー）活よ。,卡特莉·伊奈：这、这是怎么回事。,lba467127_sz29416_slot981,text
ev_gho_cl_c13#0,エッグ・ママワタシハ,艾格妈妈：我是,lba467127_sz29416_slot981,text
ev_gho_cl_c13#1,カンジュクセイメイタイ,完熟生命体,lba467127_sz29416_slot981,text
ev_gho_cl_c13#2,ソウゾウシステムエッグ・ママ,创造系统艾格妈妈,lba467127_sz29416_slot981,text
ev_gho_cl_c14,エッグ・ママシリアルナンバー660124！,艾格妈妈：序列号660124！,lba467127_sz29416_slot981,text
ev_gho_cl_c15,ペンプティなに？,彭普蒂：什么？,lba467127_sz29416_slot981,text
ev_gho_cl_c16#0,エッグ・ママワタシタチハ,艾格妈妈：我们,lba467127_sz29416_slot981,text
ev_gho_cl_c16#1,ジコゾウショクキノウヲユウシテイマス！,拥有自我增殖功能！,lba467127_sz29416_slot981,text
ev_gho_cl_c17,フライデー惑複・やと。？,弗莱迪：增殖。？,lba467127_sz29416_slot981,text
ev_gho_cl_c18#0,エッグ・ママゲンザイカクニンサレル,艾格妈妈：目前确认到的,lba467127_sz29416_slot981,text
ev_gho_cl_c18#1,シリアルナンバーハ,序列号是,lba467127_sz29416_slot981,text
ev_gho_cl_c18#2,243620679！,243620679！,lba467127_sz29416_slot981,text
ev_gho_cl_c19,セバスチャンなんということじゃ。,塞巴斯蒂安：这是怎么回事。,lba467127_sz29416_slot981,text
ev_gho_cl_c20,ルーナエエッグ・ママは,鲁奈：艾格妈妈是,lba467127_sz29416_slot981,text
ev_gho_cl_c21a,ペンプティ夢数に勢誰するというのか。？,彭普蒂：是说会移动到无数之处吗。？,lba467127_sz29416_slot981,text
ev_gho_cl_c21b,ーァンこんな,凡：这种,lba467127_sz29416_slot981,text
ev_gho_cl_c21c,パイ怖ろしい,派：可怕的,lba467127_sz29416_slot981,text
ev_gho_cl_c21d,ヤーバケモノが。？,雅：怪物。？,lba467127_sz29416_slot981,text
ev_gho_cl_c22,カトリイヌママジで？,卡特莉·伊努：真、真的？,lba467127_sz29416_slot981,text
ev_gho_cl_c23,マルティスジョ。ジョーダンじゃねーぞ。,马蒂斯：开、开什么玩笑啊。,lba467127_sz29416_slot981,text
ev_gho_cl_c24#0,ホケェ,呃嘿,lba467127_sz29416_slot981,text
ev_gho_cl_c24#1,たまごを出す,把蛋拿出来,lba467127_sz29416_slot981,text
ev_gho_cl_c25#0,セバスチャンたしかに,塞巴斯蒂安：确实,lba467127_sz29416_slot981,text
ev_gho_cl_c25#1,合箱もないですな！,连余裕都没有啊！,lba467127_sz29416_slot981,text
ev_gho_cl_c26,たまご！,蛋！,lba467127_sz29416_slot981,text
ev_gho_cl_c27#0,え？,诶？,lba467127_sz29416_slot981,text
ev_gho_cl_c27#1,なんか始った？,好像说了什么？,lba467127_sz29416_slot981,text
ev_gho_cl_c28#0,セバスチャンどうされました？,塞巴斯蒂安：怎么了？,lba467127_sz29416_slot981,text
ev_gho_cl_c28#1,連？,殿下？,lba467127_sz29416_slot981,text
ev_gho_cl_c29#0,マルティス誰も,马蒂斯：谁都,lba467127_sz29416_slot981,text
ev_gho_cl_c29#1,造も始ってないぜ！,什么都没说啊！,lba467127_sz29416_slot981,text
ev_gho_cl_c30,エッグマン終・するには、早い。,艾格曼：放弃还早。,lba467127_sz29416_slot981,text
ev_gho_cl_c31,セバスチャンエッグマン。,塞巴斯蒂安：艾格曼。,lba467127_sz29416_slot981,text
ev_gho_cl_c32#0,エッグマンわれわれ7人のエッグマンが,艾格曼：我们七个艾格曼,lba467127_sz29416_slot981,text
ev_gho_cl_c32#1,エッグ・ママを生みだした生！体のもとへ,向造出艾格妈妈的生命体那里,lba467127_sz29416_slot981,text
ev_gho_cl_c32#2,呼たち英雄を静り以けよう。,带你们英雄去。,lba467127_sz29416_slot981,text
ev_gho_cl_c33,フライデーあのバケモノを生みだした,弗莱迪：造出那怪物的,lba467127_sz29416_slot981,text
ev_gho_cl_c34,ペンプティ生！体。,彭普蒂：生命体。,lba467127_sz29416_slot981,text
ev_gho_cl_c35#0,エッグマンわれわれ7人のエッグマン,艾格曼：我们七个艾格曼,lba467127_sz29416_slot981,text
ev_gho_cl_c35#1,7つのたまごは、このためにそろったのだから。,七颗蛋就是为此才集齐的。,lba467127_sz29416_slot981,text
ev_gho_cl_c36,ピンクエッグマンこそ、すべての。,粉红艾格曼：才是全部的。,lba467127_sz29416_slot981,text
ev_gho_cl_c37,エッグマンナイトたまごの力を。,艾格曼骑士：蛋的力量。,lba467127_sz29416_slot981,text
ev_gho_cl_c38,イビルエッグマン7つに分かれた,邪恶艾格曼：分成七份的,lba467127_sz29416_slot981,text
ev_gho_cl_c39,エッグベビーさあ、所きまちゅよ。,蛋宝宝：来，走了哦。,lba467127_sz29416_slot981,text
ev_gho_cl_c40,メカエッグマンチカラヲヒトツニ。,机械艾格曼：把力量合而为一。,lba467127_sz29416_slot981,text
ev_gho_cl_c41,キングエッグマンいざなおう。,国王艾格曼：这就去吧。,lba467127_sz29416_slot981,text
ev_gho_cl_c42,エッグマン敗潜の間、空生の待へ。,艾格曼：灾厄之间，向诞生之星去。,lba467127_sz29416_slot981,text
ev_gho_debug#0,サブタイトル,副标题,lba467127_sz29416_slot981,text
ev_gho_debug#1,スタートイベント,开始事件,lba467127_sz29416_slot981,text
ev_gho_debug#2,フィールド1クリア弱,场地1过关后,lba467127_sz29416_slot981,text
ev_gho_debug#3,クーモン了スーモン出現変「半,库蒙倒后苏蒙出现（半）,lba467127_sz29416_slot981,text
ev_gho_debug#4,クーモン了スーモン出現変弱半,库蒙倒后苏蒙出现 后半,lba467127_sz29416_slot981,text
ev_gho_debug#5,反金連選出現変「半,四次元军出现（半）,lba467127_sz29416_slot981,text
ev_gho_debug#6,反金連選出現変弱半,四次元军出现 后半,lba467127_sz29416_slot981,text
ev_gho_debug#7,クリアイベント1変反金連選撃用,过关事件1 击破四次元军,lba467127_sz29416_slot981,text
ev_gho_debug#8,ボスイベント変エッグママ,首领事件 艾格妈妈,lba467127_sz29416_slot981,text
ev_gho_debug#9,クリアイベント2変ボイルド空生,过关事件2 煮蛋诞生,lba467127_sz29416_slot981,text
ev_gho_debug#10,クリアイベント3変ボイルド撃用,过关事件3 击破煮蛋,lba467127_sz29416_slot981,text
ev_gho_debug#11,映繰,动画,lba467127_sz29416_slot981,text
ev_gho_debug#12,そのまま,保持原样,lba467127_sz29416_slot981,text
ev_gho_debug_hero#0,。,。,lba467127_sz29416_slot981,text
ev_gho_debug_hero#1,ルーナエ,鲁奈,lba467127_sz29416_slot981,text
ev_gho_debug_hero#2,マルティス,马蒂斯,lba467127_sz29416_slot981,text
ev_gho_debug_hero#3,メルクリィ,梅尔克里,lba467127_sz29416_slot981,text
ev_gho_debug_hero#4,ペンプティ,彭普蒂,lba467127_sz29416_slot981,text
ev_gho_debug_hero#5,フライデー,弗莱迪,lba467127_sz29416_slot981,text
ev_gho_debug_hero#6,教複セバス,觉悟塞巴斯,lba467127_sz29416_slot981,text
ev_gho_int_a01#0,フライデーなんやねん。,弗莱迪：搞什么啊。,lba467127_sz29416_slot981,text
ev_gho_int_a01#1,あのブッとんだワケわからん連中は。？,那帮离谱莫名其妙的家伙是。？,lba467127_sz29416_slot981,text
ev_gho_int_a02,セバスチャン反金連隊じゃ。,塞巴斯蒂安：是四次元队。,lba467127_sz29416_slot981,text
ev_gho_int_a03,マルティスヨジゲングン。？,马蒂斯：四次元军。？,lba467127_sz29416_slot981,text
ev_gho_int_a04#0,くどいようですが、生らない臨はシリーズ決3回,虽然啰嗦，没看过的请看系列第3作,lba467127_sz29416_slot981,text
ev_gho_int_a04#1,定夢復費降3複をお出しみください！,请务必游玩半熟英雄3！,lba467127_sz29416_slot981,text
ev_gho_int_a05,メルクリィ！,梅尔克里！,lba467127_sz29416_slot981,text
ev_gho_int_a06,メルクリィミスティエッグの撃始じゃ。,梅尔克里：迷雾蛋的启示哪。,lba467127_sz29416_slot981,text
ev_gho_int_a07#0,メルクリィはるかの分みより、われらを見討す,梅尔克里：自遥远彼岸俯视我们的,lba467127_sz29416_slot981,text
ev_gho_int_a07#1,自解不可威な世界！,不可解的世界！,lba467127_sz29416_slot981,text
ev_gho_int_a08,ペンプティ分金連の勢誰か。,彭普蒂：是异次元的移动吗。,lba467127_sz29416_slot981,text
ev_gho_int_a09a,ーァンえ？,凡：诶？,lba467127_sz29416_slot981,text
ev_gho_int_a09b,パイなになに？,派：什么什么？,lba467127_sz29416_slot981,text
ev_gho_int_a09c,ヤーどういうコト？,雅：什么意思？,lba467127_sz29416_slot981,text
ev_gho_int_a10#0,カトリイネだいじょぶよ。,卡特莉·伊奈：没事的。,lba467127_sz29416_slot981,text
ev_gho_int_a10#1,マイ・ハズバンドやセバスちゃんたちは,我老公和塞巴斯酱他们,lba467127_sz29416_slot981,text
ev_gho_int_a10#2,反金連の惑、反金連壊選をしたんだから。,可是打败过四次元的敌人、四次元军的。,lba467127_sz29416_slot981,text
ev_gho_int_a11,マルティスマジかよ。？,马蒂斯：真的假的。？,lba467127_sz29416_slot981,text
ev_gho_int_a12#0,マジ,真的,lba467127_sz29416_slot981,text
ev_gho_int_a12#1,そんな気もする,好像是那么回事,lba467127_sz29416_slot981,text
ev_gho_int_a13,フライデーム、ムチャクチャやな、おまえら！,弗莱迪：你们也太乱来了！,lba467127_sz29416_slot981,text
ev_gho_int_a14,ルーナエじゃ、なぜ了らは、ここに？,鲁奈：那我们为什么会在这里？,lba467127_sz29416_slot981,text
ev_gho_int_a15#0,セバスチャンわれわれを力って、この金連に,塞巴斯蒂安：看来是冲着我们，出现在这次元里的,lba467127_sz29416_slot981,text
ev_gho_int_a15#1,現れたと見て心白いないでしょうな。,不会有错。,lba467127_sz29416_slot981,text
ev_gho_int_a16,マルティスおもしろくなってきたじゃねーか。,马蒂斯：越来越有意思了啊。,lba467127_sz29416_slot981,text
ev_gho_int_a17#0,セバスチャン熟逃は完星ですぞ。,塞巴斯蒂安：对手可是强敌的说。,lba467127_sz29416_slot981,text
ev_gho_int_a17#1,ヤツらは、ああ見えて臭情を終する攻撃を,那些家伙看着那样，会使出夺命的攻击,lba467127_sz29416_slot981,text
ev_gho_int_a17#2,しかけてきますのじゃ。,打过来的说。,lba467127_sz29416_slot981,text
ev_gho_int_a18#0,フライデーここは装けやな！,弗莱迪：只能上了啊！,lba467127_sz29416_slot981,text
ev_gho_int_a18#1,7人の英雄がそろうのが投か！,是七位英雄到齐先！,lba467127_sz29416_slot981,text
ev_gho_int_a18#2,ヤツらにやられるのが投か！,还是被那些家伙干掉先！,lba467127_sz29416_slot981,text
ev_gho_int_a19#0,カトリイネそうよ。,卡特莉·伊奈：就是啊。,lba467127_sz29416_slot981,text
ev_gho_int_a19#1,こんなトコで、星の使でのウェディングを,怎么能在这种地方，把宇宙尽头的婚礼,lba467127_sz29416_slot981,text
ev_gho_int_a19#2,あきらめてたまるもんですか。,就这么放弃。,lba467127_sz29416_slot981,text
ev_gho_int_a20,ルーナエそう。号弱の英雄を見つけ。,鲁奈：对。找到最强的英雄。,lba467127_sz29416_slot981,text
ev_gho_int_a21,マルティス7つのたまごをそろえ。,马蒂斯：集齐七颗蛋。,lba467127_sz29416_slot981,text
ev_gho_int_a22,メルクリィ！,梅尔克里！,lba467127_sz29416_slot981,text
ev_gho_int_a23,メルクリィわらわたちの勢誰）を知るためにも！,梅尔克里：也为了知道我们移动的意义！,lba467127_sz29416_slot981,text
ev_gho_int_a24,ペンプティたまごの新時を知るためにも！,彭普蒂：也为了知道蛋的真实！,lba467127_sz29416_slot981,text
ev_gho_int_a25#0,フライデーあきらめたら、ウジ親や。,弗莱迪：放弃的话就是蛆虫啊。,lba467127_sz29416_slot981,text
ev_gho_int_a25#1,この気潜で号討気の生！体や。。,这宇宙里最讨人厌的生命体呀。。,lba467127_sz29416_slot981,text
ev_gho_int_a26#0,うむっ。,嗯。,lba467127_sz29416_slot981,text
ev_gho_int_a26#1,ホケェ,呃嘿,lba467127_sz29416_slot981,text
ev_gho_int_a27#0,セバスチャン○人生の見せ入ですぞ,塞巴斯蒂安：这是男子汉的气魄的说,lba467127_sz29416_slot981,text
ev_gho_int_a27#1,殿。,殿下。,lba467127_sz29416_slot981,text
ev_gho_int_a28#0,セバスチャンさすがは、たまごに選ばれた,塞巴斯蒂安：不愧是被蛋选中的,lba467127_sz29416_slot981,text
ev_gho_int_a28#1,英雄たちですじゃ。,英雄们的说。,lba467127_sz29416_slot981,text
