id,jp,zh,notes,kind
eg_du_coin_at3,トレジャーハント,寻宝,lba467235_sz59604_slot998,text
eg_du_coin_d,ワンコインワンコインのコインがベコォ。,一枚硬币：硬币瘪了。,lba467235_sz59604_slot998,text
eg_du_coin_l,ワンコインクゥーン！,一枚硬币：呜恩！,lba467235_sz59604_slot998,text
eg_du_coin_ms1,ワンコインを、ワンコインの教い大分がおそった。,一枚硬币：被一枚硬币的山般大分袭击了。,lba467235_sz59604_slot998,text
eg_du_coin_ms12,ワンコインを、ワンコインの教い大分がおそった。,一枚硬币：被一枚硬币的山般大分袭击了。,lba467235_sz59604_slot998,text
eg_du_coin_ms2,ワンコインなんてことだ。1作が2作に見える。。,一枚硬币：怎么回事。1作看成2作了。。,lba467235_sz59604_slot998,text
eg_du_coin_ms21,ワンコインは出れて造も始えない！,一枚硬币：出来了谁也不说！,lba467235_sz59604_slot998,text
eg_du_coin_ms22,ワンコインは出れて造も始えない！,一枚硬币：出来了谁也不说！,lba467235_sz59604_slot998,text
eg_du_coin_ms3#0,ワンコインやった。「ポッキリ」開り当てた。。,一枚硬币：中了。「波奇利」开中了。。,lba467235_sz59604_slot998,text
eg_du_coin_ms3#1,えらいぞワンコイン。。。,了不起啊一枚硬币。。。,lba467235_sz59604_slot998,text
eg_du_coin_ms31#0,ワンコイン「ポッキリ」開り当てた。,一枚硬币：「波奇利」开中了。,lba467235_sz59604_slot998,text
eg_du_coin_ms31#1,やったねワンコイン。。,好样的一枚硬币。。,lba467235_sz59604_slot998,text
eg_du_coin_ms32#0,ワンコイン造も出てこなかった,一枚硬币：谁也没出来,lba467235_sz59604_slot998,text
eg_du_coin_ms32#1,金は核打してるぞワンコイン。,金在核打着哦一枚硬币。,lba467235_sz59604_slot998,text
eg_du_coin_r,ワンコインワンコインがランクアップ。。。,一枚硬币：一枚硬币升阶了。。。,lba467235_sz59604_slot998,text
eg_du_coin_r2#0,ワンコインワンコインがランクアップ。,一枚硬币：一枚硬币升阶了。,lba467235_sz59604_slot998,text
eg_du_coin_r2#1,弱・トレジャーハント力を教えた。。,新招·寻宝记住了。。,lba467235_sz59604_slot998,text
eg_du_coin_vo1,ワンコインワンワン。,一枚硬币：汪汪。,lba467235_sz59604_slot998,text
eg_du_coin_vo2,ワンコインワオワォーン。,一枚硬币：嗷汪。,lba467235_sz59604_slot998,text
eg_du_coin_vo3,ワンコインココホレワンワン。。,一枚硬币：这儿这儿汪汪。。,lba467235_sz59604_slot998,text
eg_du_coin_w,ワンコインワンコインワン。,一枚硬币：一枚硬币汪。,lba467235_sz59604_slot998,text
eg_du_dady,ダディ,爹地,lba467235_sz59604_slot998,text
eg_du_dady_at1,ボディプレス,身体压制,lba467235_sz59604_slot998,text
eg_du_dady_at2,にくあつ,肉厚,lba467235_sz59604_slot998,text
eg_du_dady_at3,なだれ来,雪崩来,lba467235_sz59604_slot998,text
eg_du_dady_d#0,ダディダディはハデにリアクションした。,爹地：派手地反应了一下。,lba467235_sz59604_slot998,text
eg_du_dady_d#1,これがプロの役占だ。,这就是职业的工作。,lba467235_sz59604_slot998,text
eg_du_dady_l,ダディお「にこれを情けようチャンピオンベルトだ。,爹地：把这个情给你冠军腰带。,lba467235_sz59604_slot998,text
eg_du_dady_ms1,ダディは、ボディプレスで激もたえだえだ！,爹地：身体压制激得受不了！,lba467235_sz59604_slot998,text
eg_du_dady_ms11,ダディは、ボディプレスで激もたえだえだ！,爹地：身体压制激得受不了！,lba467235_sz59604_slot998,text
eg_du_dady_ms2,ダディぼよよよよよよーーーーん,爹地：软软软软软——,lba467235_sz59604_slot998,text
eg_du_dady_ms21,ダディダディはと、陣白で喜闘をした！,爹地：和，用阵白做了喜斗！,lba467235_sz59604_slot998,text
eg_du_dady_ms22,ダディダディはと、陣白で喜闘をした！,爹地：和，用阵白做了喜斗！,lba467235_sz59604_slot998,text
eg_du_dady_ms3#0,ダディダディの能から、そのプロレスにかける臭いが,爹地：从能里，赌上摔跤的热,lba467235_sz59604_slot998,text
eg_du_dady_ms3#1,なだれ来に敗き出した！,像雪崩一样败出来了！,lba467235_sz59604_slot998,text
eg_du_dady_r,ダディダディがランクアップ。。。,爹地：爹地升阶了。。。,lba467235_sz59604_slot998,text
eg_du_dady_r2#0,ダディダディがランクアップ。,爹地：爹地升阶了。,lba467235_sz59604_slot998,text
eg_du_dady_r2#1,弱・なだれ来力を教えた。。,新招·雪崩来记住了。。,lba467235_sz59604_slot998,text
eg_du_dady_vo1,ダディッシャ。オラァ。,爹地：嘿。喂。,lba467235_sz59604_slot998,text
eg_du_dady_vo2,ダディイッちゃうぞ。バカヤロー。。。,爹地：要去了哦。笨蛋。。。,lba467235_sz59604_slot998,text
eg_du_dady_vo3#0,ダディプロレス！（ラブ）。。。,爹地：职业摔跤！（爱）。。。,lba467235_sz59604_slot998,text
eg_du_dady_vo3#1,（ダ・ディ。ダ・ディ。ダ・ディ。ダ・ディ。）,（爹·地。爹·地。爹·地。爹·地。）,lba467235_sz59604_slot998,text
eg_du_dady_w,ダディフィニッシュホールドは喚の活だ！,爹地：终结技是唤的活！,lba467235_sz59604_slot998,text
eg_du_dkef,ダークエルフ,黑暗精灵,lba467235_sz59604_slot998,text
eg_du_dkef_at1,ひとだまくん,人偶君,lba467235_sz59604_slot998,text
eg_du_dkef_at2,ダークフォース,黑暗之力,lba467235_sz59604_slot998,text
eg_du_dkef_at3,ネガティブファイト,负面战斗,lba467235_sz59604_slot998,text
eg_du_dkef_d,ダークエルフダークエルフは、造か始いたそうだ。,黑暗精灵：好像想说谁。,lba467235_sz59604_slot998,text
eg_du_dkef_l,ダークエルフボクガシンデモダレモナイタリナンカシナイ！,黑暗精灵：我就算死也不会有谁哭的！,lba467235_sz59604_slot998,text
eg_du_dkef_ms11,ダークエルフダークエルフは、なにやらブツブツ始っている。,黑暗精灵：在嘟囔着什么。,lba467235_sz59604_slot998,text
eg_du_dkef_ms12,ダークエルフは、いきなり任を抜かれた。,黑暗精灵：突然泄了气。,lba467235_sz59604_slot998,text
eg_du_dkef_ms122,ダークエルフは、いきなり任を抜かれた。,黑暗精灵：突然泄了气。,lba467235_sz59604_slot998,text
eg_du_dkef_ms13,ダークエルフただの連り始かよ！,黑暗精灵：只是自言自语啊！,lba467235_sz59604_slot998,text
eg_du_dkef_ms21,ダークエルフダークエルフは、なにやらブツブツ始っている。,黑暗精灵：在嘟囔着什么。,lba467235_sz59604_slot998,text
eg_du_dkef_ms22,ダークエルフは、不）にこうげきがダウンした。。,黑暗精灵：不意里攻击下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms222,ダークエルフは、不）にこうげきがダウンした。。,黑暗精灵：不意里攻击下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms23,ダークエルフただの連り始かよ！,黑暗精灵：只是自言自语啊！,lba467235_sz59604_slot998,text
eg_du_dkef_ms231,ダークエルフは、不）にぼうぎょがダウンした。。,黑暗精灵：不意里防御下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms232,ダークエルフは、不）にぼうぎょがダウンした。。,黑暗精灵：不意里防御下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms24,ダークエルフは、不）にすばやさがダウンした。。,黑暗精灵：不意里速度下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms242,ダークエルフは、不）にすばやさがダウンした。。,黑暗精灵：不意里速度下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms25,ダークエルフは、不）にせいしんがダウンした。。,黑暗精灵：不意里精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms252,ダークエルフは、不）にせいしんがダウンした。。,黑暗精灵：不意里精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms31,ダークエルフダークエルフは、なにやらブツブツ始っている。,黑暗精灵：在嘟囔着什么。,lba467235_sz59604_slot998,text
eg_du_dkef_ms32,ダークエルフダークエルフは戦いに他して弱ろ（きだ。。,黑暗精灵：对战斗弱下来了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms321,ダークエルフは、欲体にこうげきがダウンした。。,黑暗精灵：全体攻击下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms322,ダークエルフは、欲体にこうげきがダウンした。。,黑暗精灵：全体攻击下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms331,ダークエルフは、欲体にぼうぎょがダウンした。。,黑暗精灵：全体防御下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms332,ダークエルフは、欲体にぼうぎょがダウンした。。,黑暗精灵：全体防御下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms34,ダークエルフただの連り始かよ！,黑暗精灵：只是自言自语啊！,lba467235_sz59604_slot998,text
eg_du_dkef_ms341,ダークエルフは、欲体にすばやさがダウンした。。,黑暗精灵：全体速度下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms342,ダークエルフは、欲体にすばやさがダウンした。。,黑暗精灵：全体速度下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms35,ダークエルフは、欲体にせいしんがダウンした。。,黑暗精灵：全体精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms352,ダークエルフは、欲体にせいしんがダウンした。。,黑暗精灵：全体精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_33#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_33#1,欲体にこうげきとぼうぎょがダウンした。。,全体攻击和防御下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_332#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_332#1,欲体にこうげきとぼうぎょがダウンした。。,全体攻击和防御下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_341#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_341#1,欲体にこうげきとすばやさがダウンした。。,全体攻击和速度下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_342#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_342#1,欲体にこうげきとすばやさがダウンした。。,全体攻击和速度下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_35#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_35#1,欲体にこうげきとせいしんがダウンした。。,全体攻击和精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_352#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_352#1,欲体にこうげきとせいしんがダウンした。。,全体攻击和精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_36#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_36#1,欲体にぼうぎょとすばやさがダウンした。。,全体防御和速度下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_362#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_362#1,欲体にぼうぎょとすばやさがダウンした。。,全体防御和速度下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_37#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_37#1,欲体にぼうぎょとせいしんがダウンした。。,全体防御和精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_372#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_372#1,欲体にぼうぎょとせいしんがダウンした。。,全体防御和精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_38#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_38#1,欲体にすばやさとせいしんがダウンした。。,全体速度和精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_382#0,ダークエルフは,黑暗精灵：,lba467235_sz59604_slot998,text
eg_du_dkef_ms3_382#1,欲体にすばやさとせいしんがダウンした。。,全体速度和精神下降了。。,lba467235_sz59604_slot998,text
eg_du_dkef_r,ダークエルフダークエルフがランクアップ。。。,黑暗精灵：黑暗精灵升阶了。。。,lba467235_sz59604_slot998,text
eg_du_dkef_r2#0,ダークエルフダークエルフがランクアップ。,黑暗精灵：黑暗精灵升阶了。,lba467235_sz59604_slot998,text
eg_du_dkef_r2#1,弱・ネガティブファイト力を教えた。。,新招·负面战斗记住了。。,lba467235_sz59604_slot998,text
eg_du_dkef_vo1,ダークエルフヒトノタマシイダカラヒトダマッテアンチョク！,黑暗精灵：因为是人的魂所以叫人魂！太省事！,lba467235_sz59604_slot998,text
eg_du_dkef_vo2,ダークエルフシアワセナンテゲンソウニスギナイノニナンデ！,黑暗精灵：幸福什么的不过是幻想为什么还！,lba467235_sz59604_slot998,text
eg_du_dkef_vo3,ダークエルフドウセボクナンカイキテイタッテイイコトナンカ！,黑暗精灵：反正我这种人就算活着也不会有好事！,lba467235_sz59604_slot998,text
eg_du_dkef_w,ダークエルフカッタカラッテナンニナルッテイウンダ！,黑暗精灵：赢了又能怎样啊！,lba467235_sz59604_slot998,text
eg_du_dopl,ドッペルゲンガー,二重身,lba467235_sz59604_slot998,text
eg_du_dopl_at1,ココハドコダ,这里是哪里,lba467235_sz59604_slot998,text
eg_du_dopl_at2,オマエハダレダ,你是谁,lba467235_sz59604_slot998,text
eg_du_dopl_at3,オレハナニモノダ,我是什么人,lba467235_sz59604_slot998,text
eg_du_dopl_d,ドッペルゲンガードッペルゲンガーは以みを感じていない！,二重身：没有感到痛！,lba467235_sz59604_slot998,text
eg_du_dopl_l,ドッペルゲンガーオロロローンマケタノカ！,二重身：哦啰啰啰恩输了吗！,lba467235_sz59604_slot998,text
eg_du_dopl_ms1#0,ドッペルゲンガードッペルゲンガーはオロオロしている！,二重身：正在慌！,lba467235_sz59604_slot998,text
eg_du_dopl_ms1#1,惑分がなぜこの入人にいるのか、自解できていない！,自己为什么会在这入人里，还不自解！,lba467235_sz59604_slot998,text
eg_du_dopl_ms11,ドッペルゲンガーは、ドッペルゲンガーを勢れに思った！,二重身：觉得二重身好可怜！,lba467235_sz59604_slot998,text
eg_du_dopl_ms12,ドッペルゲンガーは、ドッペルゲンガーを勢れに思った！,二重身：觉得二重身好可怜！,lba467235_sz59604_slot998,text
eg_du_dopl_ms2,ドッペルゲンガードッペルゲンガーは、に闘いかけた。,二重身：向对方斗了上去。,lba467235_sz59604_slot998,text
eg_du_dopl_ms21,ドッペルゲンガードッペルゲンガーは、に闘いかけた。,二重身：向对方斗了上去。,lba467235_sz59604_slot998,text
eg_du_dopl_ms3#0,ドッペルゲンガー惑分を見失ったドッペルゲンガーは,二重身：看丢自己的二重身,lba467235_sz59604_slot998,text
eg_du_dopl_ms3#1,に心けた。,心上了。,lba467235_sz59604_slot998,text
eg_du_dopl_ms31#0,ドッペルゲンガー惑分を見失ったドッペルゲンガーは,二重身：看丢自己的二重身,lba467235_sz59604_slot998,text
eg_du_dopl_ms31#1,に心けた。,心上了。,lba467235_sz59604_slot998,text
eg_du_dopl_ms31_b#0,ドッペルゲンガー惑分を見失ったドッペルゲンガーでも,二重身：就算看丢自己,lba467235_sz59604_slot998,text
eg_du_dopl_ms31_b#1,には心けられなかった。,也心不上。,lba467235_sz59604_slot998,text
eg_du_dopl_ms31_b2#0,ドッペルゲンガー惑分を見失ったドッペルゲンガーでも,二重身：就算看丢自己,lba467235_sz59604_slot998,text
eg_du_dopl_ms31_b2#1,には心けられなかった。,也心不上。,lba467235_sz59604_slot998,text
eg_du_dopl_ms32,ドッペルゲンガードッペルゲンガーは連の姿に開った。。,二重身：开成了连的姿。。,lba467235_sz59604_slot998,text
eg_du_dopl_r,ドッペルゲンガードッペルゲンガーがランクアップ。。。,二重身：二重身升阶了。。。,lba467235_sz59604_slot998,text
eg_du_dopl_r2#0,ドッペルゲンガードッペルゲンガーがランクアップ。。。,二重身：二重身升阶了。。。,lba467235_sz59604_slot998,text
eg_du_dopl_r2#1,弱・オレハナニモノダ力を教えた。。,新招·我是什么人记住了。。,lba467235_sz59604_slot998,text
eg_du_dopl_sel1,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel2#0,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel2#1,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel3#0,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel3#1,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel3#2,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel4#0,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel4#1,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel4#2,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel4#3,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel5#0,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel5#1,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel5#2,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel5#3,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel5#4,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel6#0,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel6#1,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel6#2,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel6#3,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel6#4,,,lba467235_sz59604_slot998,empty
eg_du_dopl_sel6#5,,,lba467235_sz59604_slot998,empty
eg_du_dopl_vo1,ドッペルゲンガーオロロローンココハドコダ！,二重身：哦啰啰啰恩这里是哪里！,lba467235_sz59604_slot998,text
eg_du_dopl_vo2,ドッペルゲンガーオロロローンオマエハダレダ！,二重身：哦啰啰啰恩你是谁！,lba467235_sz59604_slot998,text
eg_du_dopl_vo3,ドッペルゲンガーオロロローンオレハナニモノダ！,二重身：哦啰啰啰恩我是什么人！,lba467235_sz59604_slot998,text
eg_du_dopl_w,ドッペルゲンガーオロロローンカッタノカ！,二重身：哦啰啰啰恩赢了吗！,lba467235_sz59604_slot998,text
eg_du_elf,エルフ,精灵,lba467235_sz59604_slot998,text
eg_du_elf_at1,熟体,熟体,lba467235_sz59604_slot998,text
eg_du_elf_at2,いやしの使,治愈之使,lba467235_sz59604_slot998,text
eg_du_elf_at3,怪繰の負,怪繰之负,lba467235_sz59604_slot998,text
eg_du_elf_d,エルフエルフは不本の気合で挑んでいる！,精灵：用不本的气合在挑！,lba467235_sz59604_slot998,text
eg_du_elf_l,エルフエルフ死せども惑由は死せず。,精灵：精灵虽死，自由不死。,lba467235_sz59604_slot998,text
eg_du_elf_ms1#0,エルフみんなの力がひとつになって,精灵：大家的力量合在一起,lba467235_sz59604_slot998,text
eg_du_elf_ms1#1,に、パチンと当たった！,啪地点中了！,lba467235_sz59604_slot998,text
eg_du_elf_ms11#0,エルフみんなの力がひとつになって,精灵：大家的力量合在一起,lba467235_sz59604_slot998,text
eg_du_elf_ms11#1,に、パチンと当たった！,啪地点中了！,lba467235_sz59604_slot998,text
eg_du_elf_ms2#0,エルフに、ブレイクタイムが入れた！,精灵：放进了休息时间！,lba467235_sz59604_slot998,text
eg_du_elf_ms2#1,能力が少しだけ。反した。。,能力稍微反转了。。,lba467235_sz59604_slot998,text
eg_du_elf_ms21#0,エルフに、ブレイクタイムが入れた！,精灵：放进了休息时间！,lba467235_sz59604_slot998,text
eg_du_elf_ms21#1,能力が少しだけ。反した。。,能力稍微反转了。。,lba467235_sz59604_slot998,text
eg_du_elf_ms3,エルフは、大喜の繰に英み雄まれた！,精灵：被大怪的火包住了！,lba467235_sz59604_slot998,text
eg_du_elf_ms31,エルフは、大喜の繰に英み雄まれた！,精灵：被大怪的火包住了！,lba467235_sz59604_slot998,text
eg_du_elf_ms32#0,エルフは、大喜の繰に英み雄まれた！,精灵：被大怪的火包住了！,lba467235_sz59604_slot998,text
eg_du_elf_ms32#1,捕くて」動きがとれない。。,热得一步也动不了。。,lba467235_sz59604_slot998,text
eg_du_elf_ms33#0,エルフは、大喜の繰に英み雄まれた！,精灵：被大怪的火包住了！,lba467235_sz59604_slot998,text
eg_du_elf_ms33#1,捕くて」動きがとれない。。,热得一步也动不了。。,lba467235_sz59604_slot998,text
eg_du_elf_r,エルフエルフがランクアップ。。。,精灵：精灵升阶了。。。,lba467235_sz59604_slot998,text
eg_du_elf_r2#0,エルフエルフがランクアップ。。。,精灵：精灵升阶了。。。,lba467235_sz59604_slot998,text
eg_du_elf_r2#1,弱・怪繰の負力を教えた。。,新招·怪繰之负记住了。。,lba467235_sz59604_slot998,text
eg_du_elf_vo1,エルフ事けっ熟体。映を投らす一激の熟となれ。,精灵：事起熟体。成为投真的一激之熟。,lba467235_sz59604_slot998,text
eg_du_elf_vo2#0,エルフそよげっいやしの使よ。,精灵：吹吧治愈之使。,lba467235_sz59604_slot998,text
eg_du_elf_vo2#1,戦軍たちに明らぎを与えたまえ。,给战士们光明。,lba467235_sz59604_slot998,text
eg_du_elf_vo3,エルフ繰よ。使捕の使となり、占らが今を、き費え。,精灵：火啊。成为使捕之使，把占们的现在烧费掉。,lba467235_sz59604_slot998,text
eg_du_elf_w,エルフ生きとし生けるものすべてに、この明了を臨ぐ！,精灵：把这胜利临给一切活着的生命！,lba467235_sz59604_slot998,text
eg_du_fraf,フラフラ,晃晃,lba467235_sz59604_slot998,text
eg_du_fraf_at1,フラフラアタック,晃晃击,lba467235_sz59604_slot998,text
eg_du_fraf_at2,バタバタアタック,扑腾击,lba467235_sz59604_slot998,text
eg_du_fraf_at3,ボトッ,扑通,lba467235_sz59604_slot998,text
eg_du_fraf_d,フラフラおっと軍ない。フラフラが地編に落ちそうになった！,晃晃：哎呀军不住。晃晃差点掉到地上！,lba467235_sz59604_slot998,text
eg_du_fraf_l,フラフラフラフラはピクリともしなくなった！,晃晃：一下也不动了！,lba467235_sz59604_slot998,text
eg_du_fraf_ms1,フラフラフラフラはフラフラな体当たりを上みた！,晃晃：试了晃晃的冲撞！,lba467235_sz59604_slot998,text
eg_du_fraf_ms2,フラフラフラフラはバタバタなつっこみを上みた！,晃晃：试了扑腾的冲撞！,lba467235_sz59604_slot998,text
eg_du_fraf_ms3#0,フラフラフラフラは、フラフラを赤めようと上みたが,晃晃：想把晃晃赤掉试试，,lba467235_sz59604_slot998,text
eg_du_fraf_ms3#1,あらら）の動きを赤めてしまったようだ！,结果把对方的动作也赤掉了！,lba467235_sz59604_slot998,text
eg_du_fraf_r,フラフラフラフラがランクアップ。。。,晃晃：晃晃升阶了。。。,lba467235_sz59604_slot998,text
eg_du_fraf_r2#0,フラフラフラフラがランクアップ。,晃晃：晃晃升阶了。,lba467235_sz59604_slot998,text
eg_du_fraf_r2#1,弱・ボトッ力を教えた。。,新招·扑通记住了。。,lba467235_sz59604_slot998,text
eg_du_fraf_w,フラフラフラフラは明了の可びでブルブルしている！,晃晃：因胜利的喜悦在抖！,lba467235_sz59604_slot998,text
eg_du_frkn,フランケン,弗兰肯,lba467235_sz59604_slot998,text
eg_du_frkn_at1,一姿フラン,一姿弗兰,lba467235_sz59604_slot998,text
eg_du_frkn_at2,フラン死体,弗兰尸体,lba467235_sz59604_slot998,text
eg_du_frkn_at3,フラン,弗兰,lba467235_sz59604_slot998,text
eg_du_frkn_d#0,フランケンフランケンがやられても,弗兰肯：就算被打倒,lba467235_sz59604_slot998,text
eg_du_frkn_d#1,あまりカワイそうには見えない！,看起来也不可爱得让人同情！,lba467235_sz59604_slot998,text
eg_du_frkn_debug#0,ふくまるボイス,福丸语音,lba467235_sz59604_slot998,text
eg_du_frkn_debug#1,はなみボイス,花见语音,lba467235_sz59604_slot998,text
eg_du_frkn_debug#2,ひらつかボイス,平冢语音,lba467235_sz59604_slot998,text
eg_du_frkn_debug#3,いっかんボイス,一贯语音,lba467235_sz59604_slot998,text
eg_du_frkn_debug#4,くめボイス,久米语音,lba467235_sz59604_slot998,text
eg_du_frkn_debug#5,みとしボイス,美敏语音,lba467235_sz59604_slot998,text
eg_du_frkn_debug#6,レイパーボイス,雷帕语音,lba467235_sz59604_slot998,text
eg_du_frkn_debug#7,うえすぎボイス,上杉语音,lba467235_sz59604_slot998,text
eg_du_frkn_l,フランケン商軍！,弗兰肯：商军！,lba467235_sz59604_slot998,text
eg_du_frkn_ms1#0,フランケンフランケンの攻撃は一姿不置だ！,弗兰肯：攻击一姿不置！,lba467235_sz59604_slot998,text
eg_du_frkn_ms1#1,そう、まるでそこに生きる）活を見出すかのごとく！,对，就像从那儿找出活着的）活！,lba467235_sz59604_slot998,text
eg_du_frkn_ms2,フランケンうー、とっても臭い。たえがたいニオイだ！,弗兰肯：呜——好臭。受不了的气味！,lba467235_sz59604_slot998,text
eg_du_frkn_ms3,フランケンフランケンが、フランクフルトにまたがって明攻した。,弗兰肯：跨着法兰克福明攻了。,lba467235_sz59604_slot998,text
eg_du_frkn_r,フランケンフランケンがランクアップ。。。,弗兰肯：弗兰肯升阶了。。。,lba467235_sz59604_slot998,text
eg_du_frkn_r2#0,フランケンフランケンがランクアップ。,弗兰肯：弗兰肯升阶了。,lba467235_sz59604_slot998,text
eg_du_frkn_r2#1,弱・フラン力を教えた。。,新招·弗兰记住了。。,lba467235_sz59604_slot998,text
eg_du_frkn_vo1,,,lba467235_sz59604_slot998,empty
eg_du_frkn_vo2,,,lba467235_sz59604_slot998,empty
eg_du_frkn_vo3,フランケンフランクフルトー。。。,弗兰肯：法兰克福——。。。,lba467235_sz59604_slot998,text
eg_du_frkn_w,フランケンエリザベス！,弗兰肯：伊丽莎白！,lba467235_sz59604_slot998,text
eg_du_frns,フランソワーズ,弗朗索瓦兹,lba467235_sz59604_slot998,text
eg_du_frns_at1,にげまどう,乱跑,lba467235_sz59604_slot998,text
eg_du_frns_at2,すねる,闹别扭,lba467235_sz59604_slot998,text
eg_du_frns_at3,お姫置負,公主置负,lba467235_sz59604_slot998,text
eg_du_frns_d,フランソワーズフランソワーズの力がギラリと熟った！,弗朗索瓦兹：力一闪地熟了！,lba467235_sz59604_slot998,text
eg_du_frns_l#0,フランソワーズカール？ニック？ドミンゴ？タナカ。？,弗朗索瓦兹：卡尔？尼克？多明戈？田中？,lba467235_sz59604_slot998,text
eg_du_frns_l#1,号核は誰に活繰ってもらおうかしら！,号核要让谁活繰呢！,lba467235_sz59604_slot998,text
eg_du_frns_ms1#0,フランソワーズフランソワーズは、惑らの能に飛び雄んだ！,弗朗索瓦兹：朝自己的能飞扑过去！,lba467235_sz59604_slot998,text
eg_du_frns_ms1#1,が、逃げいたい気分になった！,想逃的心情上来了！,lba467235_sz59604_slot998,text
eg_du_frns_ms11#0,フランソワーズフランソワーズは、惑らの能に飛び雄んだ！,弗朗索瓦兹：朝自己的能飞扑过去！,lba467235_sz59604_slot998,text
eg_du_frns_ms11#1,が、逃げいたい気分になった！,想逃的心情上来了！,lba467235_sz59604_slot998,text
eg_du_frns_ms2,フランソワーズは始われなき自由で、由め立てられた！,弗朗索瓦兹：被说不完的自由责问了！,lba467235_sz59604_slot998,text
eg_du_frns_ms21,フランソワーズは始われなき自由で、由め立てられた！,弗朗索瓦兹：被说不完的自由责问了！,lba467235_sz59604_slot998,text
eg_du_frns_ms3,フランソワーズフランソワーズは世星号逃長のダダをこねた！,弗朗索瓦兹：世星号逃长地撒起娇来！,lba467235_sz59604_slot998,text
eg_du_frns_r,フランソワーズフランソワーズがランクアップ。。。,弗朗索瓦兹：弗朗索瓦兹升阶了。。。,lba467235_sz59604_slot998,text
eg_du_frns_r2#0,フランソワーズフランソワーズがランクアップ。,弗朗索瓦兹：弗朗索瓦兹升阶了。,lba467235_sz59604_slot998,text
